!CSV A.01.01
!Keysight Technologies,P9382B,MY61100054,A.15.75.22
!Date: Monday, November 28, 2022 15:03:55
!Source: Standard

BEGIN CH2_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S13(DB),S13(DEG),S14(DB),S14(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG),S23(DB),S23(DEG),S24(DB),S24(DEG),S31(DB),S31(DEG),S32(DB),S32(DEG),S33(DB),S33(DEG),S34(DB),S34(DEG),S41(DB),S41(DEG),S42(DB),S42(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
181213750,-29.848005,57.269897,-57.14043,-39.637302,-63.034332,-148.9725,-64.113075,-96.071396,-57.856209,-46.654247,-29.012253,96.546814,-52.066982,11.556486,-83.157768,37.658245,-69.202446,-81.669243,-51.84481,6.2278752,-27.893847,75.700157,-51.851105,80.33741,-75.889908,-132.6004,-69.435242,-173.76965,-51.167988,79.421806,-29.701458,104.90116
181525000,-29.809769,55.148014,-56.484097,-51.47361,-62.453602,-135.77104,-79.321098,30.46788,-57.536648,-75.975296,-28.761732,101.8629,-51.890591,7.8054094,-74.42067,14.759805,-68.08271,172.6814,-51.830799,10.297366,-27.94763,77.850204,-53.365784,51.838139,-62.048794,-87.927307,-67.553909,89.59832,-51.054688,49.569004,-28.748779,105.997
181836250,-29.659981,56.838284,-57.888508,-53.050457,-63.155067,-162.73825,-66.035759,-50.823944,-59.90192,-39.203259,-27.97257,104.66763,-51.78495,15.824515,-74.369987,169.84171,-68.656815,169.57127,-52.195671,7.2266545,-27.526167,80.212341,-51.865108,41.462811,-64.065857,-14.961377,-71.698105,153.66544,-52.079098,26.818399,-28.50354,104.02603
182147500,-29.511465,51.397175,-57.903675,-71.654358,-69.66404,146.96852,-69.985176,-19.152477,-58.947773,-63.419693,-26.642736,104.31766,-51.536846,11.62742,-71.406509,121.75941,-64.809837,115.09018,-50.87138,9.593379,-26.905029,80.324959,-53.81728,17.564888,-68.054855,-60.369995,-69.352882,30.8221,-51.581108,13.047038,-28.005541,103.16902
182458750,-30.199677,46.731781,-57.790775,-64.444,-67.079369,125.38692,-72.495224,-28.639902,-61.173378,-64.493843,-25.799162,100.95289,-50.115669,4.3186469,-75.30455,164.99489,-63.082691,109.17377,-51.437172,9.0767097,-26.554918,78.53096,-52.416878,-6.0296082,-68.028625,11.873528,-67.016228,142.95375,-54.840492,4.3355494,-27.782652,100.55137
182770000,-31.472233,45.56794,-65.233818,-70.238724,-58.7789,103.97571,-62.014301,-91.369202,-55.754929,-90.21727,-25.322552,94.227318,-49.972496,-15.104497,-65.939133,61.85939,-65.734329,-166.82639,-50.777756,-8.7004976,-26.386398,76.329422,-54.631042,-4.2121716,-62.788193,-54.101513,-67.113388,115.72797,-52.651737,-11.848656,-27.476049,97.648956
183081250,-32.96455,52.051815,-58.129795,-112.49084,-62.279865,113.70429,-64.328499,-122.30742,-63.267422,-90.541237,-25.313438,89.008759,-51.097233,-19.822128,-73.666435,168.33185,-69.195839,38.593033,-50.620945,-11.659037,-26.205,73.933472,-56.168137,-18.500492,-60.707458,-85.114914,-77.640488,145.51639,-56.736031,-41.127037,-27.969673,93.524681
183392500,-32.851704,64.801376,-64.332954,-54.890392,-67.653625,64.928963,-66.512474,-92.361183,-71.158051,-118.60611,-25.562418,83.131042,-50.186474,-26.407433,-73.463875,79.26162,-70.308907,76.445602,-50.763355,-28.362846,-26.399096,71.143456,-55.283943,-46.925785,-60.032146,-59.764977,-69.468567,117.45997,-54.701794,-49.162205,-28.225977,93.67601
183703750,-31.904133,67.973579,-68.555595,-133.70535,-79.043701,-78.148819,-69.026459,-103.13322,-69.587334,-123.78125,-26.103865,79.756645,-51.747227,-48.51712,-62.991688,146.54401,-78.797585,-52.229961,-52.674519,-39.01506,-26.408878,69.92308,-57.834679,-65.658272,-63.547897,-115.49648,-60.689548,141.45705,-62.778999,-57.988506,-28.876398,96.045609
184015000,-31.315559,71.585487,-70.202232,9.0323238,-75.354668,107.89673,-59.914143,-80.080551,-88.956688,-109.40841,-26.680096,79.903572,-53.673721,-44.714867,-65.035828,77.939095,-66.842743,40.862331,-55.937843,-55.415596,-26.599081,69.751587,-64.026756,-50.233139,-63.333206,-42.937908,-71.396965,151.59236,-58.676174,-67.667557,-29.207886,103.04311
184326250,-30.149298,72.076088,-62.560345,-90.008705,-82.504341,176.2249,-64.478096,-83.958992,-71.404251,-98.690788,-26.985481,80.741608,-61.20084,-60.897476,-60.749088,155.3291,-81.250008,-152.25035,-58.885918,-44.196823,-26.629213,68.763718,-65.201698,-73.357262,-63.026482,-85.67543,-65.740036,140.08536,-70.099342,-55.239388,-28.40357,110.21468
184637500,-29.473274,67.642174,-65.03241,-39.363552,-67.578598,-112.79291,-64.499779,-86.237335,-64.037376,-31.921934,-27.028223,82.314926,-59.941471,-5.573699,-59.909126,113.68026,-67.856033,134.55435,-60.439293,-30.888401,-26.669159,69.135674,-74.666939,-70.090004,-65.035332,-57.587177,-66.643517,82.124603,-75.967812,-131.31902,-27.004725,111.95506
184948750,-29.315533,62.848293,-65.010429,-24.694881,-75.137451,-81.610199,-63.485844,-90.468773,-64.888062,-81.993568,-26.79369,83.98748,-61.699802,-9.693224,-62.782757,155.45226,-82.462341,155.9837,-57.261898,3.6378949,-26.499205,68.819168,-65.623604,-9.5205364,-60.017097,-93.432648,-63.155739,64.982796,-64.182968,-88.902,-25.954367,109.26003
185260000,-29.024315,58.195267,-69.690582,-67.646652,-65.257744,-168.21251,-67.6026,-85.501503,-79.914513,12.197066,-26.520134,85.732658,-55.34848,4.4064131,-66.685234,49.087337,-64.654121,102.88219,-55.689125,-13.092706,-26.242525,66.732269,-63.023571,9.2147961,-62.073509,-104.08801,-60.250492,84.289864,-66.076347,-55.177406,-25.290663,103.22465
185571250,-29.305794,54.069534,-63.018803,-19.902323,-69.973885,171.54559,-58.357323,-97.675468,-61.615711,-35.476368,-25.903393,85.509552,-54.633575,-10.515594,-66.17205,91.556259,-65.006927,162.54059,-55.6404,-3.9904211,-26.324495,63.777287,-63.643799,-57.997398,-61.539814,-88.522675,-65.462685,58.279259,-61.913376,-36.496441,-24.888258,97.451431
185882500,-29.822773,50.187725,-62.511707,-47.40881,-64.730301,142.25558,-60.633324,-90.049049,-62.179741,-53.917919,-25.511522,82.942276,-51.368462,-28.553719,-63.535145,58.897781,-69.105171,43.114964,-52.768024,-19.202068,-26.520884,61.615566,-62.150528,-65.173058,-63.858486,-84.48024,-73.065758,89.516037,-61.488407,-45.612419,-25.025126,90.688866
186193750,-30.295753,48.548565,-63.213966,-36.764202,-69.073158,96.771889,-62.332077,-91.105103,-62.455769,-39.113838,-25.126358,78.937492,-52.975151,-36.789154,-66.049324,-90.405281,-61.956242,71.257217,-54.411476,-39.962387,-26.919235,59.518787,-60.893574,-112.0106,-63.233646,-119.30316,-69.567993,38.731476,-67.846649,-42.249451,-25.347698,86.5811
186505000,-30.544724,46.688637,-59.070602,-84.0121,-65.654884,75.346947,-59.120358,-124.17059,-59.757626,-72.859169,-24.988144,73.769409,-51.622055,-46.300877,-69.633156,71.891235,-67.21257,54.355232,-54.981762,-57.677048,-27.401276,60.613941,-64.148712,-108.11995,-58.582058,-134.79652,-60.956097,70.019905,-74.506126,-31.687004,-25.994183,84.832573
186816250,-30.997305,45.620171,-59.673534,-82.800285,-78.682838,145.32298,-63.42836,-115.71993,-63.954956,-63.10334,-25.153803,69.354218,-53.925014,-57.762691,-77.403824,55.722507,-87.260071,138.99323,-55.486702,-52.823685,-27.698334,63.078259,-67.789009,-84.268967,-60.158379,-116.03851,-72.344826,99.370102,-69.28479,-26.656378,-26.305939,84.189476
187127500,-31.446621,43.247845,-63.084953,-67.564987,-66.873856,89.283813,-63.627045,-115.48603,-59.278301,-80.877625,-25.522894,65.491402,-58.100838,-68.116013,-74.962708,-33.113213,-63.983101,119.22723,-55.459122,-74.204689,-27.557528,64.950287,-63.015251,-54.043983,-60.813248,-163.11864,-68.669487,82.96521,-60.649727,-49.847069,-26.629375,84.593018
187438750,-32.018867,42.953812,-65.424919,-151.48354,-66.092896,92.811714,-60.33807,-105.55698,-64.208405,-125.116,-25.861298,61.896343,-55.767071,-94.601585,-64.462128,113.28899,-65.793427,83.161736,-56.248222,-71.911842,-27.402332,64.481819,-61.986279,-44.179958,-60.132332,-156.96532,-69.351967,3.5934138,-60.423576,-51.823612,-26.446278,87.859467
187750000,-32.763577,42.521423,-65.506668,-122.45634,-65.939674,156.93083,-61.695637,-144.09789,-64.153694,-106.38108,-26.387583,59.867451,-61.563915,-99.257095,-61.706207,53.415691,-66.632751,75.318077,-60.420788,-71.071396,-27.047068,64.645065,-64.55925,-69.634392,-62.837101,-143.75618,-60.43956,16.967695,-69.61911,6.6908145,-26.337791,88.242439
188061250,-34.038429,45.709293,-61.580719,-70.48671,-71.222687,21.848085,-66.238022,-171.61713,-63.180286,-87.998154,-26.864706,59.252098,-71.369987,-34.6404,-66.294861,-33.764114,-80.013695,12.970616,-60.647919,-98.837959,-26.913351,63.94574,-64.985657,-48.929329,-64.382126,-116.87301,-69.752289,25.151886,-62.718502,-49.008793,-26.156561,88.315521
188372500,-33.790691,54.67905,-65.107582,-94.459023,-67.372803,-98.449799,-66.911819,173.87178,-69.378197,-129.19182,-27.059576,58.161308,-68.192215,9.0110617,-60.363716,-29.107279,-80.454498,-9.7772474,-66.906807,-20.681055,-26.720251,62.278034,-59.712036,-62.906769,-63.982521,-168.27959,-63.711391,-5.6581573,-79.196533,-65.855095,-25.796623,87.532036
188683750,-33.720612,58.803722,-64.607094,-47.665657,-63.254902,-57.850685,-69.561592,-136.66104,-69.941833,-22.864708,-27.265808,55.379585,-65.693352,-6.5554457,-61.555218,1.4377191,-68.263443,-109.80553,-61.244709,12.818602,-26.893192,60.503155,-60.99152,-78.928719,-69.527107,142.26151,-70.73835,58.351707,-62.053123,-50.480385,-25.593672,85.918434
188995000,-33.509861,60.390793,-62.656403,-91.825348,-67.778046,-159.85973,-65.596703,-139.75647,-77.324677,-99.812164,-27.639692,52.079758,-55.763992,4.1357889,-63.595108,-21.655188,-67.562943,-108.31131,-64.272552,-18.688021,-26.906466,60.761547,-67.442688,-48.059414,-69.631454,-172.88832,-68.670853,-34.454273,-66.181938,-33.742508,-25.294661,84.132217
189306250,-33.567673,60.086029,-59.051464,-74.099747,-71.013115,85.24427,-72.001884,-134.92976,-64.189598,-33.038818,-28.442205,50.910435,-59.74435,-51.659,-73.859505,-7.5018597,-65.761955,-126.05225,-56.834862,-29.341417,-27.020845,59.96452,-64.919853,-62.993599,-88.682693,128.83386,-66.896103,-112.32104,-64.997864,-107.18918,-25.249269,81.474701
189617500,-33.753632,61.073921,-69.042099,-90.727516,-70.43718,-166.02071,-62.763916,-127.43507,-59.321945,-100.17135,-29.480858,48.16156,-55.206291,-44.393963,-71.401962,-69.658958,-66.044662,-151.07925,-56.942101,-35.381706,-26.797813,59.026127,-66.001083,-20.471979,-69.157547,-131.15298,-66.071045,-3.9151549,-67.100426,-59.460411,-25.168768,79.927773
189928750,-33.762409,64.693657,-61.457329,-61.872364,-70.272606,151.25589,-65.081886,-116.48944,-62.30254,-96.962265,-30.727898,51.276531,-56.612923,-58.738583,-68.422279,-21.099178,-67.75898,-133.51746,-56.192402,-61.14291,-26.707733,57.38007,-66.247292,3.5146203,-64.429024,-100.18736,-66.271774,-112.81847,-66.928085,60.027924,-25.066963,77.835709
190240000,-33.174862,67.913002,-63.639858,-42.26786,-75.773941,-51.687515,-60.173889,-117.27636,-59.209076,-84.482376,-31.923771,58.423801,-60.213951,-72.255257,-75.108879,113.59906,-67.866356,-170.40805,-60.006344,-58.321926,-26.775972,55.72488,-59.407944,3.1141176,-61.992374,-147.4915,-71.800888,121.70691,-60.782707,-31.011784,-24.838926,76.051292
190551250,-32.559803,68.792183,-63.679043,-87.894745,-72.17598,-106.22241,-62.56311,-176.27875,-61.459866,-61.330986,-32.369949,66.953217,-59.451515,-52.76532,-70.887009,-176.03993,-64.440346,143.74615,-58.731251,-77.116699,-26.856812,53.906097,-57.346619,-25.507071,-63.611168,-141.68909,-72.015221,-15.029765,-58.14328,-19.312719,-24.695246,71.91806
190862500,-32.077663,65.415344,-63.194481,-152.14444,-68.371277,-143.38995,-62.038536,-147.90187,-59.73259,-79.434608,-32.208588,76.422691,-60.782932,-67.581268,-78.036644,169.6292,-68.040321,167.35109,-66.709793,-73.220184,-27.222876,52.219681,-56.478512,-43.288834,-63.07349,-173.25471,-76.210869,114.3244,-55.257137,-38.055115,-24.647377,68.518585
191173750,-31.945841,63.252518,-60.213116,-103.54398,-66.476738,167.60529,-63.161469,-152.05226,-61.946571,-87.161987,-31.22263,81.987534,-66.346138,-46.673576,-70.46331,23.852491,-73.494148,142.04834,-64.117607,-4.8771768,-27.015301,51.444088,-53.472481,-49.313629,-63.262959,-145.97037,-69.772652,155.39973,-55.621651,-52.140591,-24.78208,63.925285
191485000,-32.520767,59.945328,-65.490501,-87.475929,-69.047966,163.3698,-61.265343,173.02135,-62.67207,-116.67552,-30.317556,85.274384,-59.498821,-46.117153,-72.39959,-40.821106,-68.90033,161.05013,-57.130161,-51.348587,-27.191206,48.878231,-54.17049,-72.432419,-64.888626,-135.48193,-62.134445,133.06004,-55.860554,-77.494484,-25.077211,58.571407
191796250,-32.9911,59.317204,-59.295296,-72.04834,-62.05925,132.9203,-73.613274,-122.9285,-64.263916,-91.918175,-29.373739,84.844635,-57.894356,-40.255871,-64.026451,122.36441,-67.319901,103.54424,-58.099224,-29.47197,-27.450571,44.598877,-53.75922,-75.62114,-66.136551,139.32249,-69.432716,31.200714,-55.05875,-88.173752,-25.658312,53.769936
192107500,-33.652927,63.677799,-62.088856,-67.76033,-60.547787,134.10394,-63.659302,157.69229,-68.496971,-141.58391,-28.835314,81.546867,-56.210041,-35.425434,-71.416908,16.238365,-71.871887,153.76823,-56.269394,-41.640018,-28.194231,41.541756,-56.108719,-88.828094,-63.677036,-146.43967,-62.663925,16.555893,-55.86834,-65.031563,-26.582428,50.170223
192418750,-33.274586,68.45417,-64.425667,-98.11322,-61.881512,125.90134,-68.045799,171.83301,-62.312271,-144.94026,-28.438662,80.668915,-54.387749,-51.359791,-63.39011,39.712608,-74.060555,72.593987,-54.673092,-67.230415,-29.022743,41.947037,-57.010033,-91.760048,-64.224808,155.74962,-78.505898,-173.1377,-56.060959,-83.982796,-27.645315,49.116177
192730000,-32.831474,70.758133,-57.947533,-84.902954,-59.182266,147.65642,-73.754387,126.20146,-65.329178,-45.299778,-28.179119,79.283691,-54.625317,-58.74699,-69.212769,75.503128,-62.04258,137.97646,-54.347694,-70.441879,-30.18051,46.257286,-57.050274,-82.978149,-66.932373,127.54276,-76.458801,43.609653,-58.37867,-75.174591,-28.70598,49.381428
193041250,-32.160892,69.745865,-66.576965,-91.06089,-64.57769,125.07564,-65.808556,129.19582,-66.846535,-76.497864,-27.983692,76.724266,-56.663017,-79.319107,-65.342957,22.105703,-69.485535,127.81715,-54.676807,-83.40126,-30.256483,53.880032,-54.460926,-84.864563,-65.3666,-143.35275,-77.320343,-87.464966,-56.90913,-90.800995,-29.503811,53.676556
193352500,-31.811991,68.730644,-61.766224,-94.544617,-63.87048,110.87774,-75.409653,169.65059,-57.529213,-91.946465,-27.542002,73.987366,-56.2705,-104.86239,-76.055725,61.694538,-77.039368,146.11107,-54.940002,-83.16288,-29.76086,58.121658,-53.815655,-88.26207,-72.032722,135.85985,-70.645004,69.297745,-53.1119,-75.542259,-30.241892,59.698128
193663750,-31.586405,61.622589,-62.878361,-112.92365,-63.251537,146.05269,-73.031883,-32.426151,-58.214951,-85.448044,-27.481346,69.121796,-56.831146,-88.078987,-73.586372,50.024021,-65.96801,91.559601,-57.711071,-94.47596,-29.107121,60.870327,-53.245285,-78.615685,-66.348961,-24.300249,-67.825462,-18.679979,-53.867355,-70.351265,-30.221592,66.340752
193975000,-31.772099,58.566196,-61.890305,-130.41853,-65.346985,117.37476,-72.787682,16.708488,-60.934406,-93.693771,-27.765194,64.878723,-61.622375,-98.426537,-74.069649,54.177345,-71.186447,-158.28886,-56.427456,-103.05078,-28.841921,58.243557,-53.737003,-112.91646,-73.359665,105.46709,-64.271118,-30.496218,-52.503807,-112.79684,-29.820278,74.157883
194286250,-32.151466,56.399315,-60.187462,-99.552048,-61.959461,143.24149,-67.872025,143.21425,-58.92289,-93.962166,-28.137331,63.154957,-59.728699,-92.420616,-81.248062,47.27906,-67.580833,74.364128,-60.532726,-90.638374,-28.643898,56.690498,-53.033791,-108.65066,-76.354965,26.401789,-69.275162,33.06945,-50.814259,-114.11441,-28.783644,74.181473
194597500,-32.457664,55.944794,-60.727871,-89.30677,-63.260197,74.825745,-69.218414,98.694672,-59.873882,-99.349701,-28.396061,61.489326,-61.067387,-126.03445,-69.082901,9.5334492,-61.719723,138.32561,-57.8634,-104.56827,-28.501354,53.511047,-52.624489,-135.56468,-74.085449,151.11406,-67.441582,57.057507,-51.97435,-137.35463,-28.175089,71.636887
194908750,-33.234398,53.967159,-61.69611,-128.4697,-63.873207,86.556854,-90.642685,-104.59997,-59.578979,-80.393906,-28.717403,60.351688,-58.405861,-124.47252,-64.135986,16.443369,-70.502449,113.32901,-61.17218,-109.7449,-28.581772,51.277004,-53.696178,-144.61743,-62.383926,-112.71018,-64.491608,-63.46452,-51.730659,-146.03442,-27.890072,68.918114
195220000,-33.628326,52.966808,-57.224415,-117.02335,-63.59026,122.50269,-65.302887,-32.908268,-61.266956,-102.36039,-29.044128,59.808628,-61.544128,-110.74728,-66.438141,-31.242033,-63.601299,104.41235,-65.203865,-110.8378,-29.015362,47.292492,-55.706436,-145.08156,-67.266174,12.454068,-77.363388,13.874668,-54.39864,-156.15724,-27.8727,67.055687
195531250,-33.982719,53.242981,-58.408714,-131.2352,-58.2071,79.179123,-65.060905,-78.99427,-59.79475,-121.71966,-29.593584,58.771648,-64.035187,-96.360184,-71.915657,-82.398018,-66.597275,92.152527,-63.96973,-81.394379,-29.812275,45.039879,-56.148338,-156.73587,-65.539803,-32.262974,-91.820976,163.56726,-57.162148,-154.53873,-27.940048,63.059887
195842500,-35.779537,51.56461,-63.2603,-121.61462,-58.795177,100.01753,-67.388382,-57.405376,-60.776649,-134.07169,-30.238894,58.818386,-65.217224,-103.72145,-77.635681,131.43849,-61.839794,100.42106,-64.331139,-103.81072,-31.010798,45.74612,-61.790344,-158.61034,-61.15485,-84.799545,-61.974369,48.844154,-56.980125,-173.16478,-28.1467,61.981674
196153750,-36.574844,59.37603,-61.646225,-127.91933,-65.239128,109.47159,-64.780167,-78.432823,-61.975143,-96.082634,-30.789425,61.410397,-65.313042,-100.28138,-73.012306,-95.170799,-59.888775,75.256836,-74.203888,-115.90234,-31.642345,54.16227,-58.081402,-121.21172,-65.724388,-115.32373,-67.568535,86.203262,-56.029491,-152.3161,-28.259727,59.329475
196465000,-37.907906,67.427345,-58.341167,-138.6131,-63.930401,71.986282,-59.784081,-83.747665,-62.058899,-142.30515,-30.919039,66.94883,-64.348717,-119.987,-75.422325,59.484318,-65.589043,68.523216,-60.901649,-69.718948,-31.529596,61.793671,-57.513145,-142.18457,-65.435265,-115.48206,-66.327835,-132.19855,-62.202835,-149.74435,-28.320198,56.799877
196776250,-36.711071,83.856644,-60.496353,-115.87083,-65.115654,47.99004,-60.715534,-109.21385,-62.658192,-99.529259,-30.458422,70.913673,-64.615173,-103.01055,-70.512337,166.08304,-62.668903,41.402214,-64.251945,-112.47627,-30.691906,65.919144,-59.887711,-141.2901,-59.603783,-69.953636,-67.059807,86.83622,-59.069794,-135.81303,-28.798103,53.646931
197087500,-35.267403,89.125923,-58.225937,-122.8866,-61.048412,14.619968,-60.511448,-130.10167,-59.235497,-116.91404,-29.978094,69.503975,-60.260307,-100.71285,-66.137894,164.08029,-63.92831,0.23038213,-62.108742,-123.15401,-30.046537,65.071075,-58.42889,-139.58214,-59.46785,-125.53925,-65.436302,77.954803,-56.526558,-157.68091,-29.307068,52.073376
197398750,-33.841759,90.888763,-58.768436,-118.91026,-75.968826,-84.846161,-60.927826,-163.452,-58.881298,-114.40071,-30.071095,66.456779,-61.926708,-124.83418,-68.844162,102.31865,-89.966484,16.464663,-64.947395,-105.94342,-29.385557,65.202629,-57.629631,-153.33928,-59.234386,-125.35066,-62.468105,109.98972,-59.547321,-139.9993,-30.164787,50.090443
197710000,-32.84436,88.435188,-57.415527,-128.41814,-78.261383,-20.692556,-61.793427,177.21399,-57.985451,-109.51207,-30.260916,63.739861,-66.484322,-163.53969,-68.735298,61.916466,-70.132469,10.121432,-59.514881,-121.52184,-29.294512,60.633858,-56.728008,-149.39046,-63.483765,-141.06767,-70.782524,84.180061,-57.443794,-162.48073,-30.980951,51.064377
198021250,-32.186058,84.66243,-60.806129,-129.1808,-72.294868,-43.536758,-61.617523,175.4718,-58.32209,-128.08569,-30.908417,61.968048,-64.870956,169.72969,-70.11647,-0.28422675,-70.72361,121.34306,-60.539978,174.02412,-29.417658,57.802128,-56.374107,-148.17831,-61.552345,-164.52054,-70.604523,147.6199,-59.127876,-169.43875,-31.633545,53.708939
198332500,-31.923925,82.750549,-57.605019,-145.39754,-79.783684,73.439407,-62.855682,149.66679,-58.15062,-162.06749,-32.146835,64.347496,-62.845303,122.17152,-66.108147,39.349674,-69.693077,133.69904,-64.468811,-175.96896,-29.77276,55.38171,-55.269588,-154.83945,-69.488541,-125.3349,-74.903534,114.62581,-56.377861,-163.30173,-32.357761,58.209244
198643750,-31.523928,79.29129,-58.219265,-174.98871,-70.933739,-19.282326,-64.360107,-116.01464,-58.469654,-158.6274,-32.515034,69.654076,-71.455315,153.85924,-67.741455,-34.767342,-67.148056,160.29671,-78.39679,51.082211,-30.523958,55.078156,-53.91024,-152.20761,-65.759491,178.09608,-72.184547,-29.636553,-53.642132,-148.5183,-32.710541,61.818935
198955000,-30.851151,74.157791,-60.101963,-168.2646,-64.641571,91.536613,-63.168819,163.43115,-59.24123,-141.97227,-32.553123,76.630371,-67.877998,46.415863,-67.832291,79.108833,-63.706261,161.56978,-67.219162,85.239273,-31.390406,59.840588,-52.966637,-158.57079,-66.75061,-129.65195,-78.747787,175.52295,-52.876633,-172.9157,-33.389595,67.228973
199266250,-30.863558,65.719185,-57.442783,-157.37656,-67.116066,94.253922,-61.270554,-173.0937,-62.97506,-145.75385,-31.936428,80.941658,-67.172844,52.817616,-70.626938,62.331329,-64.116371,82.91671,-71.491501,77.828674,-31.26453,68.349167,-52.496346,-172.72792,-67.500832,177.8864,-76.583481,71.230865,-52.767784,178.47719,-32.826202,75.250618
199577500,-30.849957,58.260273,-58.499683,-176.19217,-63.165203,105.17735,-69.462769,-138.23692,-62.366997,-159.57968,-31.876595,82.733894,-62.068211,41.503693,-66.940941,85.676041,-61.842094,59.246525,-59.578922,40.477039,-30.214422,71.359039,-52.90736,176.22041,-63.329967,-176.68394,-66.757683,118.61497,-52.985584,155.95636,-32.106289,77.943756
199888750,-31.51156,47.732723,-57.540764,-165.23003,-64.61409,78.424011,-66.325073,149.63438,-61.337891,-154.04749,-31.714382,85.056877,-62.974766,14.608789,-63.515251,74.087273,-65.427544,94.868484,-63.350227,5.0882502,-29.403988,69.164406,-52.937378,155.34546,-65.445564,-138.05772,-65.392189,62.818874,-54.903969,154.13992,-31.530655,78.535027
200200000,-33.05085,36.340054,-58.925003,-152.4572,-66.397301,125.2422,-64.701782,-126.54945,-56.695927,179.72728,-31.264757,87.747154,-61.64024,28.393772,-64.799904,43.280834,-66.919273,73.230972,-58.495991,12.971292,-29.266672,66.673386,-55.08371,138.57144,-65.444862,155.32747,-64.625038,44.675152,-53.216618,147.18625,-31.159969,75.16423
200511250,-35.565338,25.109077,-58.185669,-162.86531,-64.577248,41.280067,-69.149857,107.00059,-57.207806,-154.68994,-30.773584,89.719109,-63.326607,11.129398,-72.041817,101.0618,-61.788364,63.35704,-58.966042,-20.049885,-29.521896,64.975716,-53.954197,124.59578,-65.746712,-108.87637,-69.58062,148.192,-53.901257,146.75998,-31.270636,72.138664
200822500,-40.417923,5.776422,-57.799255,-178.29025,-70.281685,104.60564,-65.525909,179.32008,-57.473625,176.22473,-30.190866,91.831039,-61.221035,-11.427325,-75.272362,-19.563099,-68.580017,51.808678,-59.612156,-43.595989,-29.779259,65.827179,-53.567585,125.76535,-72.795723,63.645233,-64.750397,38.945629,-53.815456,127.21747,-32.034954,69.720413
201133750,-54.768372,-72.124222,-57.88583,-164.22221,-60.402557,74.917336,-74.156052,179.99026,-58.576263,-173.71283,-29.596422,90.575058,-65.135406,-6.7797179,-67.587448,76.693138,-63.589916,47.570568,-63.47007,-35.515293,-29.552248,69.628357,-52.580162,118.90755,-68.78907,-109.77644,-81.175522,7.121614,-54.09029,121.03892,-33.075294,73.849419
201445000,-41.252201,178.92093,-61.941757,175.88675,-62.179817,52.129734,-66.338791,123.2313,-59.704964,151.95563,-29.119654,88.402039,-58.099548,-53.151707,-60.358902,47.683189,-62.722305,82.45253,-61.414619,-40.533676,-28.993879,71.41375,-54.267799,131.19637,-72.97541,98.987404,-62.755646,91.232094,-52.486271,111.37234,-33.182373,82.346626
201756250,-35.531376,160.32721,-58.299168,150.5787,-63.504601,53.432358,-72.249214,173.73869,-60.473476,165.21899,-28.912867,86.481964,-58.686089,-37.854584,-68.973938,77.858948,-64.769363,31.084106,-57.111725,-36.61235,-28.415716,67.970451,-53.136089,114.93961,-64.493698,169.20692,-74.173317,60.587677,-53.303257,112.46329,-32.477654,86.926361
202067500,-32.030079,147.71838,-65.467247,-162.33694,-62.105751,20.367565,-62.306355,171.68779,-61.222851,171.55876,-28.747175,85.619492,-60.434109,-56.228508,-70.213608,47.520256,-61.797832,94.037163,-59.132282,-15.634756,-28.004871,66.216049,-51.400986,95.832001,-60.08009,145.18538,-62.353195,81.684258,-51.050041,98.020103,-31.826149,89.578941
202378750,-30.487944,133.4339,-64.040459,155.73488,-62.232998,29.422569,-75.690079,102.79736,-61.870453,157.11703,-28.622507,83.366203,-58.637756,-52.325352,-63.470455,42.729698,-63.849636,36.716183,-62.110394,-58.090225,-27.617981,63.242702,-53.258949,88.000496,-62.784996,158.10486,-60.62706,38.58078,-51.547432,99.659058,-31.471983,91.356483
202690000,-29.588715,124.24282,-62.300282,148.66417,-65.401909,26.688137,-60.400784,120.92302,-65.342712,151.42517,-28.434614,81.275986,-58.194153,-60.801804,-65.791832,58.832287,-68.688881,6.4251266,-54.974854,-68.181305,-27.506399,58.995876,-51.896152,85.660362,-67.048157,122.28999,-60.079994,62.247803,-51.346115,85.563736,-31.155502,90.050858
203001250,-28.788654,116.34055,-82.106712,103.77101,-64.583214,-1.828784,-66.768562,169.11118,-72.597992,-111.78847,-28.238907,79.282448,-57.273781,-50.777824,-69.896622,26.800564,-61.939278,-13.457236,-55.709309,-54.939915,-27.536215,54.619305,-51.044453,66.508247,-75.117249,156.77998,-70.52047,74.393341,-53.579712,66.254623,-31.410011,92.481636
203312500,-28.2929,109.36209,-62.308643,-119.21367,-61.665234,-20.686445,-60.140053,125.25261,-66.492958,-105.86315,-28.429924,77.488564,-57.573708,-63.426136,-62.84391,10.116876,-64.252083,-39.458649,-56.138386,-84.502251,-27.923792,52.003479,-50.531528,56.554237,-76.757065,147.41035,-65.338974,2.4359167,-49.553738,59.24052,-31.026134,98.724998
203623750,-28.149549,102.25152,-62.256855,-147.08829,-64.59024,-18.423178,-65.343163,138.41852,-61.331409,-165.64331,-28.586226,75.023087,-54.47084,-89.306,-61.711712,26.225441,-63.250183,-17.041286,-58.315945,-82.874702,-28.24959,48.760208,-50.583496,51.58049,-65.760941,89.271011,-63.413067,19.465555,-52.485821,53.025097,-30.242317,98.229149
