!CSV A.01.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
!Keysight Technologies,P9382B,MY61100054,A.15.75.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
!Date: Monday, November 28, 2022 14:48:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
!Source: Standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEGIN CH1_DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S13(DB),S13(DEG),S14(DB),S14(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG),S23(DB),S23(DEG),S24(DB),S24(DEG),S31(DB),S31(DEG),S32(DB),S32(DEG),S33(DB),S33(DEG),S34(DB),S34(DEG),S41(DB),S41(DEG),S42(DB),S42(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
185882500,-26.790197,80.926628,-62.443546,79.635078,-56.601608,-53.191708,-62.300102,-71.994469,-61.495384,97.174133,-23.022255,73.221008,-73.56884,-179.21652,-68.81768,-2.6870511,-59.096733,-44.990707,-68.901154,-24.978252,-28.715225,60.79966,-46.47187,-115.92104,-61.807251,-92.868179,-64.071594,47.462227,-47.893967,-108.93474,-26.546083,127.04314
186193750,-27.088839,79.294006,-62.677475,96.751305,-57.696857,-33.952415,-59.782963,-95.667892,-61.356129,139.16331,-23.138578,73.43438,-61.488708,-177.8129,-69.715347,50.47591,-57.820232,-45.584644,-60.950882,-156.61516,-28.410923,61.158459,-47.605293,-122.76802,-60.20208,-97.251602,-63.329384,0.88431358,-47.587406,-121.42834,-26.304874,123.6956
186505000,-27.393997,77.6707,-61.929581,99.354088,-57.347477,-45.105167,-61.115944,-98.42749,-58.790607,87.080849,-23.183874,73.455612,-57.227066,156.07909,-62.585983,38.694046,-57.590584,-64.659637,-57.484943,160.1671,-28.120937,61.228664,-47.181412,-142.01167,-60.673737,-115.63931,-73.306549,-164.98764,-48.595612,-141.56828,-26.512316,120.7065
186816250,-27.446463,76.991966,-58.787807,108.33041,-57.005314,-67.42205,-60.307926,-99.958954,-59.352402,117.6863,-23.088827,75.337715,-56.010612,134.82953,-65.945496,88.066109,-58.630322,-79.184944,-57.93837,148.07806,-27.81864,59.536751,-48.76907,-149.63101,-62.710457,-99.572441,-62.315544,75.865883,-48.776363,-146.29402,-26.565275,119.01118
187127500,-27.517452,77.327034,-60.655132,100.10722,-59.762886,-76.288101,-72.515854,-109.40571,-62.938133,78.494049,-22.940231,76.546951,-55.751003,111.70234,-61.475945,91.284248,-59.23489,-77.687157,-55.280567,126.90087,-27.791836,57.532612,-49.605679,-156.8441,-62.591484,-85.907249,-62.346821,71.565353,-49.295315,-161.67125,-26.623127,116.67477
187438750,-27.484196,76.943596,-58.942062,80.06768,-60.134041,-85.110023,-65.97039,-58.429661,-66.771034,75.083084,-22.641678,76.32222,-57.270546,105.94456,-66.962944,117.47478,-60.371643,-66.826111,-55.566326,116.45597,-27.640064,55.266628,-50.86512,-172.04431,-62.191456,-35.258389,-65.58754,99.331238,-49.604202,-171.34109,-26.446503,114.95209
187750000,-27.582029,74.299789,-58.663315,102.50644,-61.197853,-104.6163,-60.463432,-113.75343,-59.871655,84.259766,-22.263136,76.216766,-58.068588,85.155235,-69.870613,71.253357,-61.485844,-112.20648,-56.800236,94.932373,-27.602701,54.792023,-52.901794,-171.49045,-60.144646,-51.292854,-60.930912,10.99683,-51.998493,-175.67487,-26.68758,112.19088
188061250,-27.84907,72.255653,-58.798321,90.453316,-67.341949,-120.16737,-65.939896,-90.808495,-58.802296,109.96009,-21.999691,74.46582,-57.014053,113.08121,-62.065067,47.539974,-62.225971,-124.70805,-56.560272,85.348129,-27.646305,51.913696,-54.935596,-171.20758,-67.028793,-99.350914,-62.760017,64.068314,-53.61319,173.2652,-26.994614,110.80083
188372500,-28.137688,70.744843,-64.608253,92.815544,-61.143528,-140.55309,-59.727821,-123.43231,-59.929367,92.193542,-21.742477,72.60273,-54.925083,81.437401,-60.695091,11.308177,-62.426819,-94.836975,-56.358097,74.915337,-27.530134,49.381985,-52.689335,174.13594,-60.421986,-119.70556,-70.699677,83.441299,-53.577305,-179.53429,-27.367645,108.77724
188683750,-28.824265,71.095055,-59.01516,101.10338,-65.508469,-92.10421,-59.514332,-95.792374,-68.099098,84.229385,-21.592281,70.139549,-56.710232,84.489815,-59.356483,13.776367,-66.431702,-82.947151,-56.933739,92.613213,-27.887783,47.653435,-52.526241,-175.06546,-60.526863,-113.4312,-67.996223,35.618118,-55.386154,170.29297,-27.634035,110.41005
188995000,-29.073599,75.212021,-61.128098,80.702545,-62.192368,-136.62715,-61.046673,-151.65216,-60.571266,74.716576,-21.597197,66.336365,-56.922615,105.60033,-64.564667,-38.368511,-66.268532,-132.66254,-56.435257,81.360184,-28.20838,47.158039,-52.772369,163.08365,-66.352127,-86.567673,-67.362679,59.665726,-54.162003,151.84862,-27.564556,112.30085
189306250,-29.110603,78.260674,-60.045097,90.528419,-69.319565,-145.13869,-61.755604,-105.26112,-61.234055,52.507732,-21.837175,63.767677,-58.347958,90.428787,-67.38343,42.643032,-61.581249,-103.94411,-57.188904,80.754463,-28.470917,46.884777,-54.08601,139.55768,-59.123158,-84.440636,-64.777084,37.19286,-53.287086,151.69101,-27.180733,112.5529
189617500,-28.803715,79.031967,-58.040993,77.725998,-69.043327,162.58853,-62.001373,-96.454742,-61.093121,68.510513,-22.226164,61.741905,-55.801739,81.804382,-70.68251,131.42799,-62.317837,-125.86758,-57.700291,79.337608,-28.388002,47.02602,-56.182693,135.98907,-60.048321,-77.141144,-78.26104,2.2985346,-57.165188,122.29259,-26.914572,110.50937
189928750,-28.599398,77.712585,-59.636173,80.788391,-67.404289,-96.376045,-61.591518,-83.809998,-61.507496,123.39092,-22.515211,60.833488,-58.163448,69.385521,-72.84668,-111.488,-67.503975,-127.6628,-58.601128,79.01622,-28.332506,46.237217,-61.146431,110.81606,-60.919392,-136.4919,-63.798538,78.520203,-59.074867,98.993721,-26.927542,108.02533
190240000,-28.483541,74.937805,-63.01762,72.00325,-66.343941,-136.17252,-60.791836,-78.562294,-61.848778,89.023796,-22.940712,60.775524,-58.216282,86.652382,-70.349251,172.29614,-66.826973,-131.5014,-56.615372,52.146572,-28.326382,46.543541,-66.669525,-178.83705,-59.142921,-91.658066,-69.846786,5.4920001,-63.268234,104.22702,-26.854342,104.80292
190551250,-28.757088,75.675636,-57.547367,69.607414,-66.558311,-90.39257,-59.950932,-108.2973,-58.038731,85.748192,-23.3267,61.33503,-58.858059,53.624382,-68.544418,113.72452,-62.685009,-126.08517,-58.630676,76.917259,-28.169516,43.96323,-71.351807,146.92834,-61.618076,-89.971214,-74.268982,79.197418,-66.709145,126.26637,-26.995211,102.1508
190862500,-28.999903,76.566978,-58.984718,93.588509,-68.021652,-112.74773,-59.98476,-99.78878,-62.309113,78.897507,-23.608097,62.244648,-60.590363,83.3479,-73.575226,25.160736,-73.58506,-148.90147,-59.570454,136.64124,-28.329365,39.395485,-70.502899,64.004189,-64.856239,-110.03875,-69.831497,149.12344,-63.433247,99.257622,-27.248087,99.327507
191173750,-28.89963,78.032585,-58.829353,109.92271,-61.969345,-130.07289,-64.845207,-119.96643,-62.522018,68.340897,-23.83939,63.075874,-57.013618,91.481499,-70.630463,111.72905,-66.609886,-122.06129,-57.62183,100.96938,-28.524132,36.303024,-61.200352,121.92683,-60.036472,-137.8876,-61.254753,61.486107,-65.629425,107.29633,-27.615465,97.078064
191485000,-28.870863,77.968826,-61.713867,84.447807,-67.843307,-153.04477,-59.955952,-118.18993,-60.097595,51.991066,-24.233406,65.237877,-55.986668,85.908989,-68.565796,142.03433,-70.542336,-121.19726,-59.155758,78.633446,-29.690409,34.000881,-68.305725,22.77302,-57.884396,-122.50051,-66.339455,58.159336,-75.539871,169.9449,-28.246492,95.379189
191796250,-28.583683,77.529427,-63.717987,63.959232,-67.464058,-60.50127,-60.067116,-121.31771,-65.040207,64.555481,-24.377016,69.772018,-54.057198,82.83522,-68.709641,53.76305,-60.884018,-132.39345,-55.14682,96.921791,-30.676327,32.857777,-74.279488,-124.71928,-57.258602,-133.34843,-67.695602,75.708656,-64.428734,-170.06479,-28.712025,95.191727
192107500,-28.767803,76.374847,-60.791988,62.079838,-62.851883,174.95081,-59.262192,-120.53582,-63.926449,54.78767,-23.899742,72.177544,-52.648033,70.915329,-62.026234,95.636147,-66.107368,-80.332291,-54.458923,68.123314,-31.389027,37.284012,-65.568314,-65.146667,-63.207142,-106.2697,-66.48201,44.164364,-65.595261,143.04056,-29.308998,97.570877
192418750,-29.021029,75.815063,-57.899769,37.397552,-62.65189,-92.763664,-59.722557,-136.34656,-58.006763,44.925674,-23.530416,73.814842,-58.167389,60.824265,-61.60799,63.000328,-72.332832,-146.52242,-54.447571,69.765961,-31.69544,41.822002,-64.501518,137.19312,-59.63166,-136.32254,-65.758095,96.765778,-66.341805,-177.64093,-29.388163,99.260704
192730000,-29.399019,77.519295,-61.27776,43.765083,-60.565384,-112.99821,-60.34507,-114.67814,-61.528202,49.417648,-23.242012,74.180321,-54.582687,65.990005,-60.781059,60.548492,-71.486542,-94.883598,-54.343678,57.015606,-31.725502,44.193737,-65.217354,48.333694,-58.40966,-132.50499,-67.671249,61.171421,-73.278122,127.08764,-29.571642,99.034103
193041250,-29.145882,79.191917,-58.561325,37.901318,-65.445999,-83.070282,-61.82769,-143.09697,-60.148403,56.819191,-22.932104,73.35421,-56.671089,54.192776,-64.431786,40.818268,-65.403809,-114.47839,-55.755402,49.564537,-31.853598,44.753349,-63.12093,-7.7290897,-61.802197,-128.66119,-63.033749,30.129337,-69.287415,-0.66129607,-29.342949,99.273529
193352500,-28.899878,80.331207,-65.321396,62.20982,-67.719566,-82.828636,-61.937771,-136.84222,-62.415741,57.232277,-22.670776,72.74617,-54.814861,49.517296,-66.618462,33.815189,-68.319572,-138.17224,-55.250896,37.058987,-32.470566,46.994614,-62.559395,-18.328472,-62.869492,-148.70178,-62.272697,64.856544,-61.179184,-18.701099,-29.514519,97.626816
193663750,-28.820759,78.980675,-59.936691,44.162281,-73.073158,-110.52924,-72.467583,-96.678566,-65.13961,21.444511,-22.52161,70.289909,-56.706074,29.028406,-63.350605,32.842503,-64.606262,-107.65406,-55.411499,41.087379,-33.291302,56.863796,-58.721222,-59.81255,-61.840382,-122.24946,-61.988884,82.370018,-59.380314,-22.850327,-29.902456,95.521324
193975000,-28.759678,78.025391,-63.363682,35.388863,-73.973625,-106.23912,-61.786346,-125.5549,-71.38887,-15.985631,-22.607172,68.145935,-57.476677,29.152044,-63.974503,68.490372,-62.542881,-142.45419,-57.358006,42.971889,-33.229263,66.271126,-55.940964,-75.302399,-60.748604,-136.40048,-60.976971,68.155403,-56.514114,-58.731392,-30.970581,95.158455
194286250,-28.794182,77.7854,-68.524162,31.967396,-61.331413,-109.72188,-65.022438,-98.951157,-64.678398,18.694328,-22.854376,67.306244,-60.782173,59.187038,-64.25975,83.055107,-75.891434,-121.63761,-60.279606,43.90456,-31.706299,75.589066,-56.203075,-98.436951,-60.324207,-150.49963,-62.86488,43.950417,-54.58223,-95.624825,-31.845222,96.686684
194597500,-28.662886,78.197845,-67.486885,0.084005393,-60.647377,-162.39317,-62.110733,-145.58098,-67.797165,26.496626,-22.984209,67.912498,-60.045929,26.73263,-62.422771,29.039322,-69.332176,-130.96063,-57.671917,52.321625,-30.50783,76.915672,-57.576546,-111.83957,-66.566017,-148.78816,-63.072815,47.956711,-54.123146,-103.89232,-32.280186,101.4915
194908750,-28.584347,77.46312,-69.807693,-101.87982,-63.795887,-100.68523,-59.330406,-159.86781,-71.991547,152.14314,-23.052641,69.767326,-57.484913,55.858311,-64.846771,66.492546,-67.30172,-89.470215,-61.556889,78.240509,-29.116173,74.948486,-55.506607,-124.03178,-67.822441,-121.77917,-63.939983,39.597927,-55.32946,-129.84267,-32.480972,108.39029
195220000,-28.497101,75.002098,-69.889259,115.33422,-66.457497,-139.39297,-61.557064,-110.26872,-64.110985,121.34811,-22.837748,71.009056,-57.325611,41.291336,-62.37672,27.507219,-72.591125,-87.376251,-59.192955,44.478294,-28.137508,70.499298,-54.307281,-140.23376,-58.795036,-144.49548,-61.224133,45.501518,-53.192249,-146.60973,-32.113407,114.11951
195531250,-28.582081,73.626289,-79.634308,81.762909,-66.682205,-172.10072,-61.530952,-112.22135,-66.614082,125.84921,-22.710655,70.828697,-59.220524,28.941124,-62.783798,-3.5838506,-75.187309,-89.441963,-59.223389,44.918831,-27.560144,64.631714,-54.692596,-173.61783,-59.430775,-125.82057,-62.83205,25.79966,-54.706913,-162.48308,-31.782,113.90794
195842500,-28.939102,71.37236,-63.584538,95.812828,-71.569168,-109.95612,-61.773151,-131.56844,-63.244621,104.8181,-22.564241,70.64547,-60.054363,46.103268,-65.14183,11.126391,-68.336334,-42.136299,-64.823273,67.179344,-27.336714,57.783447,-55.505898,179.46187,-65.540291,-155.37848,-61.431278,53.513927,-56.668331,178.61674,-31.509344,115.70506
196153750,-29.389191,70.858452,-61.247383,100.09784,-70.845978,-119.64904,-60.674141,-168.28946,-59.82708,97.385872,-22.379692,69.771721,-59.303921,104.84307,-62.954357,9.9564333,-85.272789,-144.87918,-67.571747,72.76265,-27.747278,51.174416,-55.773342,-174.11299,-58.270088,-159.96931,-62.880329,9.1235275,-57.731468,164.25375,-31.675129,114.79459
196465000,-30.148598,72.323891,-60.860386,75.605408,-63.738907,-149.97653,-60.325619,158.01582,-59.892094,84.593147,-22.261385,69.13871,-61.121624,92.086746,-63.69799,-24.314816,-66.910957,-96.988976,-64.008659,53.082703,-28.372822,46.874306,-57.618587,135.9922,-60.864521,-177.01807,-66.444824,10.223075,-57.463219,154.02893,-32.176594,116.95426
196776250,-30.089214,75.114212,-58.202095,100.92762,-61.955944,-53.280163,-61.185001,129.71909,-66.217117,83.65403,-22.278502,68.524963,-56.541214,88.567505,-75.987274,93.016281,-66.436409,-90.45974,-60.154053,84.601097,-29.251064,48.318768,-65.565155,99.446518,-65.819458,162.64003,-64.633797,2.5847728,-59.693344,125.45776,-32.675278,121.40256
197087500,-30.213398,76.280762,-66.750641,64.669403,-68.814789,-139.48125,-61.649235,153.86995,-59.919956,70.486145,-22.286057,68.86261,-57.881443,86.98838,-74.753387,106.30856,-60.631664,-82.824318,-60.423,81.471947,-29.553013,48.328423,-59.744911,137.19904,-61.083263,140.62117,-73.353065,39.513054,-62.767326,83.628372,-32.058384,127.46471
197398750,-30.217773,75.661888,-62.716179,92.525169,-67.202919,-109.47285,-66.747734,-165.93524,-67.805443,98.111237,-22.229753,68.416267,-57.635109,60.748863,-66.11573,43.819084,-63.399269,-137.33066,-57.016762,80.935799,-29.712425,51.773956,-72.509071,51.408577,-66.414749,145.61427,-63.769627,88.01651,-64.478645,172.15269,-31.573698,132.59033
197710000,-30.859066,78.197906,-71.21402,108.80785,-69.865883,-98.91481,-67.833397,60.437428,-69.878792,48.552128,-22.161716,67.878029,-57.452801,73.645927,-68.666061,63.932621,-64.74118,-89.462303,-55.949348,76.008743,-29.865355,54.350864,-69.755539,-168.21225,-69.332787,86.963913,-63.251324,77.106956,-64.825714,154.5811,-30.562416,131.33975
198021250,-31.129808,81.831032,-63.382355,69.287155,-59.735481,-99.907257,-66.024231,19.759409,-66.90406,76.052071,-22.058157,67.356064,-56.547104,71.058998,-65.633904,17.044987,-57.248676,-128.13733,-56.134624,70.089531,-29.636356,55.188385,-61.932507,-175.22542,-62.377941,85.383339,-67.727104,-6.1774607,-65.660988,149.22955,-30.409435,131.28236
198332500,-31.203932,86.591766,-65.642815,54.498623,-62.317829,-148.82532,-64.92424,57.312119,-62.883842,89.702591,-22.084812,67.001259,-55.419846,69.314766,-67.2873,42.275021,-62.476242,-140.97702,-56.203346,64.854515,-29.121727,54.354671,-65.704269,-157.16934,-61.281357,-8.8602552,-74.629997,96.239998,-65.120956,-128.62793,-29.948879,131.12694
198643750,-31.171881,92.006256,-59.166637,58.036495,-59.986572,-156.66513,-61.070698,3.2436743,-57.928097,51.081654,-22.060259,66.025932,-54.000465,72.796387,-67.12706,80.983246,-61.999779,-121.93168,-55.317158,82.73233,-28.725359,52.002659,-59.145706,143.97101,-61.378365,-14.52618,-64.356934,44.48317,-61.071972,-173.7639,-29.863417,133.99342
198955000,-30.152445,95.209366,-61.632542,50.944363,-60.999981,-176.76746,-60.153297,-42.790283,-58.961143,64.461685,-22.145147,66.102081,-53.871532,76.937584,-69.656403,71.068634,-59.883255,-174.57381,-53.548126,66.177711,-29.182232,47.499699,-59.443497,171.4294,-61.236656,-10.629873,-62.515877,17.080915,-59.302933,142.91539,-29.259836,137.12611
199266250,-29.333807,96.480087,-58.537064,28.898958,-65.79911,-151.50378,-63.822342,-34.363804,-60.01041,37.248718,-22.047018,65.973442,-52.932686,61.230549,-61.621246,83.935081,-61.749065,168.27769,-52.962036,61.575134,-29.717155,44.677353,-61.455593,150.62616,-59.185322,-27.883659,-62.492771,56.374119,-60.761017,164.93127,-28.395502,135.38014
199577500,-28.867825,95.87178,-59.201374,14.886743,-62.867687,149.48366,-58.084057,-35.597317,-62.056396,14.939458,-22.054016,66.427917,-54.32069,55.262566,-64.541344,102.92416,-59.820087,-176.59767,-52.961624,65.012901,-30.822649,46.047176,-63.281658,147.10382,-63.586651,-80.382927,-67.659714,69.327942,-64.311089,105.05601,-27.74412,132.43657
199888750,-28.732714,94.443611,-61.000942,31.831182,-60.341827,142.13562,-59.393387,-53.816044,-63.350704,-12.891499,-21.91544,66.15715,-52.724712,49.668503,-58.549171,75.415787,-62.371346,146.6497,-53.654613,53.603733,-31.553736,55.493744,-63.925835,130.44492,-58.214615,-71.705902,-61.593323,45.654472,-63.768494,99.92968,-27.481188,129.57315
200200000,-28.268621,94.718544,-67.883575,-27.991257,-62.536537,173.29744,-59.793194,-65.158089,-66.915512,-2.452148,-21.592585,65.923477,-52.468735,34.002327,-66.3349,30.33547,-65.620117,146.2739,-52.788326,35.877682,-30.91942,64.251091,-63.993958,108.06314,-59.897148,-59.60461,-69.315338,93.963997,-65.580292,112.89886,-27.499289,126.06707
200511250,-27.927189,94.902252,-93.628899,130.47105,-68.10778,127.48363,-58.148373,-71.324936,-69.610352,-44.514435,-21.38162,63.999855,-52.879219,33.641018,-65.692642,89.876923,-70.042961,124.66525,-53.161201,29.697628,-29.779707,67.111595,-67.16021,40.442513,-57.574879,-85.492432,-63.681938,28.918867,-66.804626,151.64807,-27.529448,122.11228
200822500,-27.570894,92.105438,-66.112503,12.424173,-64.650146,92.79364,-56.303131,-78.582848,-69.227448,-7.7888899,-21.434912,61.325085,-54.912922,17.423693,-68.902672,107.7683,-64.099808,94.990501,-54.150829,32.732307,-28.571482,63.761566,-67.002747,134.98163,-59.678341,-70.310745,-61.535835,15.581234,-61.469803,158.61499,-27.872702,121.51527
201133750,-27.770363,90.822533,-70.697273,-171.66623,-74.731583,68.387161,-59.17453,-101.29913,-67.923782,160.44948,-21.571404,59.215881,-56.388912,5.7554317,-64.384033,33.848999,-64.513306,64.671227,-55.66428,15.705582,-28.102573,59.684673,-60.371216,108.63864,-56.55645,-107.07276,-62.653927,63.039772,-62.00407,88.160652,-28.032345,121.63493
201445000,-27.541193,92.980995,-65.510872,-128.49974,-69.045616,-18.652496,-57.782269,-112.46427,-66.11512,-98.193161,-21.87071,58.206135,-55.219376,-2.3516912,-67.465164,31.324575,-69.019821,172.3891,-56.338085,3.3674321,-27.94241,54.512951,-66.832176,92.124329,-57.650925,-96.248177,-65.879745,77.895866,-68.377029,98.685242,-28.00465,121.52586
201756250,-26.904911,94.565926,-65.899277,136.61555,-73.127678,-152.60632,-56.542625,-110.48233,-68.038177,133.0878,-22.113728,59.218021,-57.176273,7.1471324,-73.589539,124.13183,-70.780136,129.7697,-59.892605,5.2734189,-28.083628,49.200836,-59.68808,72.960571,-57.158161,-101.54335,-64.008163,64.671715,-60.913754,81.682396,-28.010422,122.57101
202067500,-26.161438,91.055374,-69.934547,-138.77544,-67.808372,-154.24352,-57.257103,-111.70638,-80.534462,-145.52844,-22.216475,60.239449,-59.259602,5.7025909,-66.717384,101.95426,-68.51194,-94.891991,-61.701694,8.8032351,-28.481924,46.251789,-61.650856,39.993576,-58.36586,-123.98381,-61.663738,82.885719,-63.402962,24.355312,-27.827581,122.78065
202378750,-25.687397,87.548515,-73.109238,-168.36084,-63.895866,145.31883,-57.236389,-153.50499,-64.504044,103.13883,-22.121876,60.836407,-59.187363,12.321554,-62.269276,51.584381,-70.504837,120.89468,-58.681953,18.48542,-28.868246,43.605053,-62.335331,41.521313,-62.904602,-122.50848,-61.305153,45.362671,-57.399647,30.75518,-27.743071,122.85023
202690000,-25.790751,83.378601,-78.436554,77.915695,-83.807045,21.718828,-58.881962,-134.44307,-62.588768,130.90781,-21.898193,60.05418,-62.243893,-16.300508,-66.163116,67.199265,-75.86348,-171.33385,-61.806915,37.480602,-29.532724,41.475559,-64.413231,21.649687,-58.292847,-138.88342,-59.145126,47.781612,-58.937584,17.599031,-27.513704,121.45818
203001250,-25.798704,80.792892,-67.249268,110.46022,-80.855675,-151.35519,-65.995575,-131.39383,-65.992508,90.756882,-21.898106,59.254467,-64.638718,17.815399,-62.465904,62.61068,-77.097801,-151.32364,-59.36422,6.5979247,-30.5539,40.696842,-60.903801,-24.660049,-62.974701,-125.05678,-65.025551,78.669418,-60.204727,-42.349483,-27.491022,121.32532
203312500,-25.909481,79.85849,-62.450626,128.76631,-81.839561,-142.15489,-59.18663,-133.10631,-65.145142,103.01411,-22.002316,57.957851,-66.288139,-36.824234,-66.631416,88.707527,-70.218658,85.634361,-70.365479,-3.3057272,-31.398273,45.326305,-60.807713,-31.783472,-66.153252,-133.64917,-66.185959,37.719582,-60.820557,-28.231464,-27.453152,120.2795
203623750,-25.969698,78.37326,-64.215179,76.191986,-71.274475,-4.002079,-63.336197,-151.69307,-67.151596,121.31111,-22.05954,57.572033,-72.207535,-48.313591,-59.909519,23.44693,-73.918266,35.055828,-76.404594,-95.346642,-31.744318,49.341663,-60.487762,-90.465477,-63.612965,-112.18356,-67.177948,92.331604,-57.709988,-80.781464,-27.40427,119.74371
203935000,-25.827642,77.545662,-66.190407,132.26556,-66.539787,124.0613,-58.970169,-126.75606,-67.811958,71.273003,-22.176805,58.261288,-65.505318,100.75284,-66.441124,26.680704,-64.608368,-27.025349,-72.213051,11.609986,-31.755573,55.508812,-64.923164,-78.944092,-62.181347,-154.53568,-62.261681,70.084061,-73.328537,-96.287071,-27.248466,117.69582
204246250,-25.651661,75.669609,-67.528679,113.38686,-90.317162,30.178427,-61.651619,-141.14499,-64.679405,136.95511,-22.024731,58.80616,-63.28413,163.47469,-61.062195,84.038795,-64.817436,-33.271591,-62.12146,144.99634,-31.385509,60.652229,-66.089714,-95.16362,-61.76223,-148.17001,-62.578621,62.92572,-60.689323,-90.573914,-27.265501,116.39105
204557500,-25.352217,73.191719,-75.111565,76.303673,-72.972427,-141.3849,-70.013664,-110.12376,-66.985367,55.107399,-21.865007,58.512291,-57.38726,127.85945,-61.911293,32.725552,-70.031036,-153.11084,-62.372116,119.7383,-31.110785,63.545013,-61.072578,-140.2747,-65.468712,-104.85533,-62.432838,23.256268,-63.905506,-116.38642,-27.293461,115.90662
204868750,-25.369329,68.316345,-69.117599,154.31865,-67.990463,-157.383,-77.092964,175.25272,-69.405273,138.11067,-21.71442,57.123558,-57.723415,130.64923,-73.2323,17.703644,-74.747772,-132.10414,-55.325199,128.55756,-30.541094,65.913261,-63.338306,-176.20886,-81.371017,67.200623,-64.559601,57.629066,-65.910942,-84.912224,-27.459658,114.3633
205180000,-25.431238,65.357529,-69.272827,166.22173,-70.827858,-78.880394,-65.150749,-133.13806,-62.340012,127.74989,-21.769236,54.804398,-58.511444,115.62669,-65.10154,22.688992,-74.147644,-35.288353,-57.603428,118.9441,-30.121704,67.437416,-67.061081,163.4415,-65.934441,-116.00418,-62.069424,58.259861,-70.018806,158.17673,-27.433256,112.3615
205491250,-25.727209,61.658783,-61.224289,49.765324,-71.425194,-48.533615,-66.867416,173.83093,-63.207127,111.0601,-21.949146,53.486427,-56.254509,102.88999,-61.266811,47.408581,-74.692039,-65.867462,-53.915157,108.9674,-29.508163,69.693222,-68.213997,71.564011,-60.647396,-159.43486,-60.125149,39.455467,-67.83316,102.22074,-27.792273,109.81071
205802500,-26.397316,59.461174,-64.236443,101.38881,-70.778252,-4.3797798,-64.837517,143.54581,-64.156097,113.39546,-22.195927,52.544979,-53.093323,99.571472,-63.246677,38.917225,-63.129818,-41.816391,-53.433296,97.940765,-28.832788,67.925156,-65.067902,133.87421,-64.31958,172.07481,-67.732246,16.780157,-66.709526,43.709358,-28.233786,108.18896
206113750,-26.993954,59.204994,-60.252121,129.78856,-85.889587,-10.408381,-70.059746,120.32746,-60.498764,128.10129,-22.3279,52.063076,-52.70248,80.284874,-62.846188,12.314914,-67.455452,-148.71365,-51.858761,81.260178,-28.521339,64.268738,-61.63171,60.773781,-76.235626,-171.7709,-62.649197,24.320572,-59.981625,29.639124,-29.037531,109.46356
206425000,-27.413996,60.171455,-57.766682,132.25008,-72.134285,-69.647903,-64.88665,58.913525,-63.153027,152.70609,-22.576422,52.071285,-52.933628,80.017952,-62.295609,22.555298,-69.102539,28.362663,-52.986912,82.234482,-28.446558,63.208328,-60.449184,18.691887,-62.126987,69.067528,-65.729797,43.270786,-60.645859,1.445444,-29.755592,113.89526
206736250,-27.515732,61.161392,-59.612484,121.85335,-64.143547,-37.223499,-65.727554,78.820793,-60.659351,127.47504,-22.693279,52.054882,-51.628845,68.380272,-60.533176,64.431465,-64.245087,-90.0606,-52.294491,64.974075,-28.48451,60.234974,-66.442886,-26.322123,-72.032288,65.12146,-63.757351,43.377476,-60.968147,-3.6113043,-29.527576,122.50103
207047500,-27.679045,61.250877,-56.643429,91.196602,-63.310387,-85.336609,-67.274132,50.520618,-58.084846,105.5834,-22.959248,52.356953,-52.465302,57.226536,-70.37326,48.341248,-73.316132,-100.91196,-53.635914,64.851768,-28.378765,60.752445,-58.461033,-12.320759,-60.609695,18.928991,-58.233116,59.083397,-66.32238,-3.343298,-28.942715,126.20631
207358750,-27.742998,60.177814,-57.895809,106.23711,-67.025047,-55.713261,-65.999702,-20.463034,-58.589447,89.747772,-23.121328,53.307354,-52.29266,49.522522,-66.158394,44.534782,-62.066605,-86.480385,-53.590122,53.208527,-28.18137,60.616447,-66.08268,-63.138298,-64.985863,49.902515,-64.156242,50.732185,-63.709587,-25.506474,-28.203423,125.25793
207670000,-28.008446,60.208584,-61.227005,92.178642,-65.619926,-104.84659,-60.688721,-23.790573,-58.682041,78.567444,-23.299068,54.776371,-53.867413,50.926125,-65.292244,45.40794,-65.531357,-100.90594,-54.856678,53.510941,-27.76181,60.047417,-61.673649,-45.862129,-59.722336,-1.1884732,-64.343002,23.965555,-59.106388,-59.636131,-27.615656,124.54543
207981250,-28.159248,61.559273,-57.587109,88.654274,-63.189022,-104.99691,-58.504833,-1.6415418,-58.400932,55.600567,-23.18845,56.937626,-53.336311,47.910915,-71.089828,60.610493,-60.376854,-94.525902,-56.908329,47.653214,-27.423351,57.631294,-61.227783,-13.781842,-59.696842,-27.484781,-66.231148,-7.5001302,-59.573975,-35.888699,-27.2764,121.58077
208292500,-28.226542,62.94973,-61.045033,90.268959,-66.817413,-129.79129,-60.864468,-24.700647,-59.112267,46.072803,-22.906631,58.027832,-55.631531,54.018681,-62.778633,20.034075,-69.019875,-104.9654,-55.461311,57.922272,-27.194796,54.216736,-62.574547,-40.510147,-60.060604,3.2825811,-60.079361,57.000687,-59.251118,-62.19857,-27.37336,120.23448
