!CSV A.01.01
!Keysight Technologies,P9382B,MY61100054,A.15.75.22
!Date: Monday, November 28, 2022 15:17:09
!Source: Standard

BEGIN CH2_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S13(DB),S13(DEG),S14(DB),S14(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG),S23(DB),S23(DEG),S24(DB),S24(DEG),S31(DB),S31(DEG),S32(DB),S32(DEG),S33(DB),S33(DEG),S34(DB),S34(DEG),S41(DB),S41(DEG),S42(DB),S42(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
180591250,-30.596308,83.434059,-24.364517,-32.984222,-70.973099,-141.56371,-70.665649,48.905167,-24.333187,-33.018391,-24.465778,78.470833,-76.62426,-105.84256,-68.189323,-157.51051,-80.926804,26.306574,-69.54454,38.500717,-0.003744466,-1.1489511,-67.783691,-171.72948,-70.443329,-43.122299,-78.10421,175.86047,-67.482704,45.250404,0.017401878,-1.1498121
180902500,-30.626499,91.457832,-24.351559,-86.538551,-72.029381,-47.86541,-75.982079,25.822639,-24.40395,-86.30249,-23.934004,80.976364,-73.238472,-57.016273,-71.287117,0.0076662912,-64.679344,-92.826675,-69.234718,157.79158,-0.013889818,-1.1845309,-66.744431,6.0034971,-74.261917,-127.9298,-75.175377,48.58363,-76.741707,113.15644,0.018732049,-1.1003697
181213750,-30.124134,96.565826,-24.435347,-139.69283,-83.490669,151.3423,-71.97702,0.65250057,-24.336817,-139.12222,-23.355318,81.108116,-79.568932,-93.756386,-79.926964,157.80064,-78.418312,144.58517,-71.585678,-43.938675,-0.0024005515,-1.206548,-84.594284,-146.98666,-69.731346,37.555302,-67.587402,-141.67043,-75.071625,-43.099922,0.019987604,-1.104563
181525000,-29.487831,96.255836,-24.459087,167.84212,-66.332062,-133.5435,-73.422684,-34.165897,-24.38096,167.23691,-22.89954,79.639481,-67.740219,135.75294,-68.687996,28.935492,-76.208687,10.55248,-70.870453,20.820642,0.0027663289,-1.2103506,-81.524994,31.46199,-75.303246,80.989563,-78.499321,-0.91055804,-75.467865,64.743591,0.01447871,-1.118198
181836250,-29.026432,97.35537,-24.47155,114.15345,-71.982399,132.68082,-66.576279,159.6554,-24.48144,113.90832,-22.645914,78.137482,-75.104996,-178.10388,-69.65934,175.06941,-69.329941,-145.6151,-79.025276,88.563416,-0.0024608995,-1.2139177,-69.524132,-109.25855,-79.64962,-158.45541,-82.258896,79.22834,-69.107201,175.55341,0.024465678,-1.167241
182147500,-28.432114,96.351181,-24.441298,60.359661,-65.209984,124.67232,-73.000023,-176.46751,-24.470171,60.331306,-22.38368,76.333366,-64.266464,79.569481,-89.98571,158.48372,-67.180939,-92.782684,-70.409271,144.13606,-0.0051121213,-1.2178382,-82.821983,-124.85017,-64.875107,-16.393644,-68.848228,-78.721321,-70.300194,167.53342,0.0093213636,-1.0937501
182458750,-28.024864,93.778625,-24.540829,7.3724446,-75.401337,3.5708027,-72.389061,-0.97230858,-24.477133,7.3925486,-22.264397,73.480286,-72.536446,-106.96476,-68.766365,16.376616,-74.674332,71.765228,-76.037239,-62.685112,0.0034321584,-1.2219887,-79.646317,160.89256,-71.898567,-15.652434,-80.490578,153.17711,-85.065041,-98.011238,0.019729925,-1.1522777
182770000,-27.796303,89.920944,-24.497564,-46.195,-71.488129,104.66634,-73.887764,-25.545736,-24.508865,-45.533623,-22.294807,71.048164,-73.082611,-21.766207,-67.538918,64.671051,-60.848633,-22.668287,-70.556168,-38.227108,-0.00087943539,-1.2513136,-75.8209,122.70293,-78.226662,-155.04637,-69.735855,-7.5725918,-71.166435,-75.69001,0.021604961,-1.1607133
183081250,-28.344313,87.441879,-24.499588,-98.591064,-72.394524,159.8588,-72.930786,38.455288,-24.517992,-98.968369,-22.503883,69.768692,-72.17466,-56.735207,-83.031609,62.158615,-69.374641,34.818184,-72.363914,60.470692,-0.0076692733,-1.2003208,-69.493294,132.49792,-72.383324,175.01445,-90.87204,-125.09962,-69.196274,112.05065,0.024000265,-1.1822724
183392500,-28.706989,87.069771,-24.518496,-152.14255,-71.195534,14.691377,-79.223259,111.60009,-24.542103,-152.62271,-22.49283,69.127319,-73.478165,22.943077,-75.019333,-37.905319,-63.541168,-75.08812,-81.655327,140.8671,0.00022986131,-1.1904521,-69.287827,-166.01849,-65.748894,53.179119,-79.504555,-41.730453,-70.141258,-159.72174,0.02175126,-1.1610318
183703750,-29.233463,87.544205,-24.57395,154.7393,-68.894089,60.383011,-68.36998,150.43567,-24.619228,153.90788,-22.409121,67.860718,-72.131676,-32.554398,-70.03125,27.814865,-67.413994,-31.727592,-68.690338,-57.642773,0.0072285915,-1.2139335,-87.482536,-70.938652,-74.976051,-31.117287,-68.46933,-64.872551,-66.385277,-28.450575,0.021189731,-1.1492865
184015000,-29.743866,95.343376,-24.629343,100.96703,-73.742607,167.89265,-67.167732,-139.40637,-24.636415,101.23067,-22.563789,65.410042,-67.277161,146.87283,-76.357559,111.31202,-67.369904,-127.98661,-67.853775,68.820091,-0.0013954779,-1.2094555,-72.11158,-65.915268,-66.025574,-114.19186,-69.766418,170.22989,-72.239502,-44.381153,0.02425975,-1.1211041
184326250,-29.055443,103.37973,-24.632847,47.642941,-67.482002,62.125347,-63.409912,-4.5773168,-24.612345,47.766991,-22.768261,63.196373,-66.303444,110.84557,-70.775864,-69.123268,-73.804855,-76.933022,-79.121017,85.878876,0.0036385602,-1.2376938,-66.989006,-139.51088,-80.412567,41.750011,-71.931732,62.659672,-64.104469,-22.062933,0.023928182,-1.2188368
184637500,-27.507858,105.82421,-24.686012,-6.065598,-65.913208,74.830887,-71.209511,26.761999,-24.645758,-5.4096317,-23.271946,62.018028,-68.861115,-158.35184,-74.411057,163.18771,-71.02343,178.19678,-69.42308,130.24211,-0.0031188256,-1.2104807,-78.958839,155.76514,-72.547562,71.685959,-75.902031,35.115993,-66.735405,178.29112,0.020658012,-1.157388
184948750,-26.433939,103.942,-24.687923,-58.912392,-86.837273,14.49568,-72.079597,68.882614,-24.665085,-58.973419,-23.697285,63.800457,-64.314178,-143.56706,-74.644867,-60.989323,-66.538239,-32.505436,-65.994682,145.87471,0.0022307974,-1.1962938,-78.601051,18.417706,-63.55201,-166.15028,-69.781395,-165.21013,-75.692932,10.7666,0.024678804,-1.1423559
185260000,-25.426306,98.343498,-24.673742,-111.96102,-77.948586,111.9311,-73.825424,166.00401,-24.688988,-111.94366,-23.882116,67.524338,-73.511658,-136.65018,-70.508728,-15.998506,-66.398666,111.27547,-76.59008,-129.64719,0.0033586996,-1.2248087,-72.819366,-71.61293,-70.784668,-12.960542,-67.771339,96.424225,-72.40609,83.973747,0.026090633,-1.1820049
185571250,-25.049101,91.989021,-24.657482,-165.64937,-71.928833,170.28195,-72.166176,-159.40747,-24.677837,-165.58997,-23.574501,69.280037,-68.623108,81.064499,-67.068855,11.608834,-73.883934,-57.686043,-73.8936,164.90369,-0.0021596856,-1.2047914,-69.619644,8.6865683,-65.377716,103.38032,-78.441597,-2.4685471,-67.518555,86.973091,0.024985606,-1.1529745
185882500,-25.187574,85.90033,-24.775768,141.4137,-80.711891,-81.052193,-75.309784,175.93552,-24.698257,141.44197,-23.416319,68.283638,-68.502228,-65.969757,-71.377464,75.154579,-80.044495,-62.928543,-72.765396,-45.086575,-0.0050325585,-1.2062582,-81.91613,-131.63934,-69.484612,103.83215,-63.001781,-62.660976,-75.129005,-10.54666,0.014707807,-1.1671717
186193750,-25.477568,81.798927,-24.7866,88.569725,-70.267738,36.125122,-76.740746,56.598946,-24.773966,88.574623,-23.515017,68.144249,-72.663795,45.071461,-65.298874,-125.54001,-66.87413,-148.1431,-73.974197,80.853699,-0.001066115,-1.2132658,-72.998428,113.10894,-71.118896,110.16084,-76.331993,153.95305,-71.589813,145.88805,0.021689961,-1.2363853
186505000,-26.037485,79.12281,-24.80694,34.951344,-91.44474,87.308685,-74.939415,16.769363,-24.825954,34.740047,-23.586994,68.475853,-73.48819,-82.917725,-75.361046,156.42651,-73.916222,-64.001534,-69.472404,-155.84344,0.0028030633,-1.2195362,-75.421898,-5.6335454,-70.178642,-179.49115,-72.321449,-135.89249,-87.560127,65.146492,0.016384898,-1.1151892
186816250,-26.44931,78.899628,-24.817389,-18.62768,-77.582359,-2.394136,-64.668808,144.27954,-24.766821,-18.312115,-23.465021,70.317772,-74.655251,119.56187,-65.088028,-152.50053,-66.561104,-16.727705,-71.790565,104.68701,0.0043782159,-1.2326404,-71.323372,166.84416,-67.0131,-147.00517,-72.799408,175.39977,-67.518227,-107.11812,0.023911191,-1.217061
187127500,-26.659462,79.70063,-24.734524,-71.53862,-65.887054,-69.096069,-84.063011,70.088371,-24.796659,-71.699059,-23.361313,71.28952,-75.198547,-62.602734,-69.876511,4.3131251,-66.045311,-44.510384,-71.339737,-176.99063,0.0056234496,-1.1913208,-75.612206,100.48902,-74.743355,-55.614559,-59.810295,44.207001,-76.186844,157.52119,0.021791441,-1.1700685
187438750,-26.644058,80.871307,-24.817442,-125.24702,-74.163475,32.655075,-71.009987,-132.5827,-24.804379,-124.78284,-22.985994,71.945953,-72.802925,-17.812252,-65.356224,-170.16559,-67.793571,73.748283,-67.755447,-55.652355,0.0065788515,-1.2270904,-69.682655,16.680061,-76.34787,-74.288139,-66.693352,-78.054115,-78.404297,-60.718792,0.020802798,-1.1759163
187750000,-26.509979,82.166214,-24.887995,-178.58159,-78.864838,119.42377,-81.477364,-61.888023,-24.803486,-178.15614,-22.655476,71.53849,-70.099655,15.391565,-71.116989,129.51671,-69.763168,-97.964027,-71.763588,-75.826118,0.0024398437,-1.2866364,-68.337601,-175.4756,-67.623146,-103.54293,-84.87365,141.60342,-69.249992,-80.180687,0.01683411,-1.2140099
188061250,-26.42305,82.340134,-24.908897,128.10989,-73.571503,-22.403294,-80.876358,6.2540641,-24.922321,128.57698,-22.400465,70.044243,-70.445076,-9.7451906,-76.323875,-115.59314,-73.592682,-100.97417,-67.056023,-105.72049,0.0036509752,-1.245186,-71.976418,-166.53294,-69.633675,161.41103,-66.483208,-166.91586,-76.337517,-163.0509,0.016177038,-1.1982032
188372500,-26.033237,82.810158,-24.912842,74.72464,-66.613525,-49.862526,-65.287567,13.995956,-24.978868,74.742744,-22.084938,68.215179,-82.5401,-70.179543,-75.483131,-119.51046,-72.158646,172.60133,-69.129494,-96.758591,0.0058359518,-1.244743,-72.307297,115.28101,-64.391273,-148.32011,-74.262024,36.821182,-65.800255,26.100439,0.024644829,-1.156649
188683750,-25.637917,81.90844,-24.908682,22.186983,-80.919975,-7.352798,-71.943352,-110.85,-24.954594,22.173815,-21.884089,65.387154,-73.679451,-56.843952,-70.478333,-76.216827,-72.955704,-108.31147,-61.902184,-64.126259,0.0012992813,-1.2727509,-71.819351,37.34,-78.078979,-112.94051,-66.650146,5.2904043,-75.270958,107.51737,0.018781019,-1.1643442
188995000,-25.346088,78.638374,-24.977911,-31.221416,-69.719177,132.23888,-69.508858,42.287525,-24.952383,-31.533754,-21.838501,61.438385,-72.014915,178.90965,-67.889671,34.014004,-66.150398,-94.775642,-72.09951,1.6140566,0.0013443091,-1.2436007,-70.234802,168.56161,-75.817642,-84.985855,-70.364418,-102.27488,-77.451057,-29.796383,0.017735491,-1.2075502
189306250,-25.349352,76.250099,-24.925983,-84.778198,-63.663097,55.637215,-79.335999,13.07286,-24.887583,-84.657959,-22.102142,58.999012,-74.336151,146.64725,-71.61274,-92.475143,-69.768738,149.93597,-77.932388,20.594309,0.00090177351,-1.2451413,-67.302948,-35.621395,-67.77803,-52.503067,-68.496254,34.678963,-69.188301,91.77594,0.020217439,-1.2033184
189617500,-25.344873,74.8703,-25.029789,-138.38943,-67.85228,69.043694,-65.301506,-167.46301,-25.021225,-137.91243,-22.44606,56.492992,-78.420616,-111.25452,-67.027252,152.76968,-67.717094,119.08729,-70.061516,-102.4576,-0.0034688103,-1.27855,-66.345474,159.56456,-72.462578,-163.52264,-70.14798,146.36551,-72.288689,79.019691,0.01361846,-1.2476047
189928750,-25.00872,73.319397,-24.997322,168.4799,-70.066147,166.47954,-76.739288,32.414032,-25.00379,168.98628,-22.734434,54.989574,-67.789474,137.39236,-77.318024,-174.28233,-69.430038,-46.568424,-75.654716,66.956886,0.0058225091,-1.3241177,-83.895882,148.31161,-70.089546,1.0378054,-66.027626,-119.26725,-68.428482,61.282875,0.025817363,-1.187413
190240000,-24.873039,70.597443,-25.02302,115.77264,-66.922928,-152.15471,-71.402809,-110.3306,-24.9664,115.33282,-23.227835,54.566811,-73.079018,58.843002,-73.202385,-32.943493,-76.317879,-139.5567,-69.618103,-177.2769,-0.0008589814,-1.2708021,-75.87793,156.23102,-65.824333,35.35833,-66.015503,11.8807,-69.374641,-110.83474,0.022699002,-1.1034684
190551250,-24.815847,67.661705,-24.995626,61.971733,-72.373924,-7.1909599,-72.256386,14.182607,-25.099562,62.229397,-23.648727,54.890736,-70.196304,-109.38388,-66.989532,-17.351391,-66.935997,162.95833,-65.724518,-124.63737,0.01036169,-1.2375165,-71.860802,57.126595,-75.01458,-174.71614,-68.554955,-120.81944,-73.500282,59.910774,0.016251829,-1.2333856
190862500,-24.654625,64.52758,-25.0966,8.9253893,-70.25209,28.283438,-75.325386,87.688927,-25.113754,8.7789297,-23.891848,56.329952,-71.245155,-103.5462,-69.069031,-7.3997469,-74.923721,53.604286,-72.542068,77.339592,0.0034021542,-1.2327926,-73.559952,-109.77063,-72.944893,70.716599,-69.248955,-44.872711,-96.178062,-60.639526,0.019366056,-1.1767516
191173750,-24.568624,59.143768,-25.17326,-43.992691,-75.364212,60.407825,-68.429718,-140.08647,-25.115955,-44.295792,-24.126087,56.97205,-67.932518,154.96341,-66.899147,70.774315,-75.576454,-22.730936,-68.593117,74.801064,0.0068207709,-1.2570088,-68.923256,-84.732254,-73.720505,-32.099167,-75.975822,-30.152571,-80.959877,-2.5029926,0.014750117,-1.2411522
191485000,-24.856031,53.60265,-25.030214,-98.033356,-64.912003,19.983242,-75.684349,28.979803,-25.091482,-97.623642,-24.671629,58.97744,-72.935448,18.099533,-65.880127,-47.101681,-68.933128,-114.21206,-72.830269,178.60587,0.0050867191,-1.2024482,-71.460358,37.066563,-66.571152,-60.505859,-63.522148,-41.535454,-73.049667,-102.59692,0.023670737,-1.2292255
191796250,-25.385756,48.784473,-25.17041,-150.69595,-69.418892,-77.416229,-67.194252,35.622963,-25.131948,-151.14174,-24.694439,63.268898,-70.427803,124.32395,-65.396591,-54.980431,-78.868134,-103.00768,-69.654869,168.6909,0.0022313148,-1.2508398,-71.361305,138.45346,-66.440041,39.140289,-68.773315,-139.50723,-72.925552,-36.92448,0.019736625,-1.2122664
192107500,-26.342756,44.884796,-25.14617,156.25974,-63.750652,-121.07382,-66.137459,6.3667197,-25.175533,155.98805,-24.384272,66.022415,-67.396713,-9.0441103,-79.046303,59.452583,-76.243378,101.7671,-77.064354,157.73505,0.0025133179,-1.3005739,-65.777634,146.50694,-65.696129,52.22197,-76.247536,-3.7189331,-72.849899,-106.58696,0.020925425,-1.2002419
192418750,-27.191458,42.86829,-25.147541,102.43377,-67.862839,-7.1945372,-77.330948,167.64223,-25.159178,103.09128,-24.03207,67.97097,-71.002205,-26.004999,-73.672729,-33.981274,-62.077091,51.331608,-75.08812,4.5086312,0.0037823634,-1.2731688,-68.58567,69.610321,-70.692413,61.673241,-83.727791,60.699661,-68.371834,-108.41238,0.020564748,-1.19357
192730000,-28.439026,43.571606,-25.197094,49.16869,-68.234192,-2.6419766,-68.501343,-1.5767726,-25.169819,49.51619,-23.718683,68.546295,-79.60183,-119.47272,-65.47213,20.07427,-78.792732,-49.546562,-73.775665,132.63573,0.0019539511,-1.3083692,-69.163712,-115.21709,-70.298859,26.538305,-81.505684,80.377426,-76.688904,-95.022575,0.018602658,-1.1956446
193041250,-29.266382,47.168911,-25.202036,-3.76614,-72.46653,158.20825,-74.88958,83.206009,-25.246946,-3.6773036,-23.335108,67.956856,-79.514473,12.64104,-84.797005,53.964146,-74.631302,81.051193,-84.330498,-137.41132,0.006544217,-1.3000232,-71.982941,-161.23451,-71.094101,-82.024025,-71.063828,-65.728424,-69.258209,-3.4312217,0.017226553,-1.2336239
193352500,-29.885279,51.836018,-25.284731,-57.300411,-77.578133,-55.39761,-68.485252,-112.62426,-25.184338,-57.142944,-23.042339,66.80793,-80.095772,125.06138,-74.611206,-168.40764,-81.591164,114.15955,-76.692039,18.653051,0.0049202051,-1.3154129,-70.267601,-8.144228,-62.665234,-151.12213,-66.601891,175.37761,-68.941719,153.19501,0.03262857,-1.2304987
193663750,-30.245176,58.966259,-25.302814,-110.83136,-67.783287,-57.588554,-72.328926,-115.65765,-25.245897,-110.77314,-22.867058,64.820984,-70.4664,112.3603,-69.493851,18.392353,-65.309532,61.743565,-75.57872,4.6395802,-0.0011414624,-1.2821039,-73.662201,-177.21919,-69.110992,171.97536,-67.231796,3.3077567,-67.712051,-84.645584,0.0071195327,-1.2641572
193975000,-29.772137,65.251953,-25.276447,-163.91127,-76.70153,119.35965,-80.158417,-26.843174,-25.30644,-163.59128,-22.924595,62.697517,-70.072441,-73.715454,-71.085182,-24.260788,-65.421104,175.65863,-81.295532,-139.06703,0.0031160701,-1.3311756,-68.210258,-145.82071,-67.747108,-110.98883,-68.525269,1.2648033,-68.187271,156.65421,0.021258766,-1.1961274
194286250,-28.762621,67.665054,-25.28104,143.09708,-67.354042,-136.33151,-76.208916,-129.03894,-25.298925,143.04173,-23.165249,61.942802,-74.322464,35.092163,-66.222855,-124.54257,-65.261284,94.536957,-68.322632,103.17456,0.0026442232,-1.2604001,-75.025002,34.18742,-67.243561,-165.66328,-80.890961,-128.88307,-74.345032,13.093388,0.030639535,-1.2218795
194597500,-28.064209,65.525696,-25.310419,89.928978,-65.091919,77.584038,-68.499802,12.41292,-25.35828,89.672134,-23.364786,62.517796,-81.244644,-151.71121,-78.217262,54.525181,-69.337448,18.823601,-68.207748,132.23047,0.0031279691,-1.2801096,-76.116501,90.192162,-78.627281,-9.3731956,-81.552391,169.93488,-73.252983,-128.86636,0.020911513,-1.2193046
194908750,-27.894194,63.924225,-25.398897,36.954662,-69.951218,130.74002,-73.616249,132.03065,-25.364323,36.502289,-23.406973,63.272476,-76.246407,-147.82521,-78.05555,63.797634,-68.018318,162.45364,-72.346413,-37.304276,0.00030440831,-1.2338729,-86.306145,-106.55327,-67.803154,173.10156,-63.35561,5.1149421,-70.401512,-1.1461915,0.028485522,-1.226372
195220000,-27.753899,60.713799,-25.374847,-16.188745,-80.432053,-115.10836,-64.676704,129.98531,-25.400875,-17.336929,-23.216127,65.404007,-66.83934,-19.292814,-74.203468,17.414476,-68.002472,-47.254868,-72.700623,48.967064,-0.00057159981,-1.3097472,-60.933796,143.18436,-70.438766,133.22818,-69.358803,-33.315063,-67.717514,44.648529,0.020327715,-1.2396585
195531250,-27.774355,58.519714,-25.373402,-70.015343,-70.232498,-153.89758,-65.96785,-137.25175,-25.364799,-70.503731,-23.07955,65.350792,-77.313225,-80.920967,-77.995773,-35.647396,-74.895256,-39.575466,-73.744583,79.922684,-0.0050426656,-1.2775942,-68.829727,111.31862,-81.614777,51.779285,-69.93293,-160.40982,-75.950569,64.441513,0.021998517,-1.2420366
195842500,-27.915136,56.798073,-25.492117,-123.20771,-70.553078,142.28256,-83.178558,-166.70966,-25.348991,-124.11575,-22.858601,64.980576,-75.783211,-108.43712,-73.774986,51.714169,-66.547958,105.05211,-65.519394,47.897446,0.015313513,-1.2725519,-77.269051,23.486225,-78.91774,139.44833,-75.537079,-57.460312,-64.180481,142.34645,0.01882432,-1.2757869
196153750,-27.90509,54.49028,-25.426067,-177.25584,-71.453201,-37.652782,-73.310692,-51.195892,-25.401554,-176.74136,-22.645353,64.086075,-65.754326,-104.63326,-67.050888,-107.44843,-67.509544,-155.37025,-70.932869,153.52173,0.0049579558,-1.3215934,-62.495029,-146.5381,-76.753166,-128.42447,-78.509933,65.673401,-85.417061,-70.873856,0.03107905,-1.2371478
196465000,-28.157595,50.337105,-25.447447,129.97623,-79.4608,-168.70122,-74.728096,-150.04124,-25.4709,130.09093,-22.551378,63.11668,-68.881866,65.972649,-67.773491,-127.46984,-67.005486,50.147129,-65.294174,14.985753,0.0013691519,-1.3137512,-69.969055,48.959595,-68.492401,63.094681,-71.373756,-72.304947,-69.455246,23.942167,0.018231478,-1.2830938
196776250,-28.276672,48.072895,-25.471899,76.860725,-64.512978,13.785393,-70.905388,-88.339661,-25.451065,76.821747,-22.606813,63.098129,-79.629211,-78.897049,-64.217659,-142.16335,-71.62812,161.65569,-68.682549,-8.8726301,0.0062764338,-1.3026867,-66.202065,-145.8497,-66.440582,-122.6095,-74.03051,71.912788,-72.745193,65.163422,0.03165935,-1.2368678
197087500,-28.958429,45.973808,-25.542459,23.655399,-65.839989,45.109009,-64.542213,-148.33772,-25.58111,23.46557,-22.563158,62.619099,-85.466446,63.795551,-67.325989,-84.089706,-67.252159,132.88576,-87.458687,29.016863,0.0056580915,-1.342031,-67.825378,-105.93163,-72.16526,83.541237,-66.853859,-120.44202,-65.343124,166.45218,0.021329347,-1.2262006
197398750,-29.645006,44.166416,-25.557161,-29.957029,-69.247604,150.92406,-73.258911,-84.607109,-25.585409,-29.898867,-22.529442,62.189003,-79.006729,122.11488,-70.209473,131.91295,-70.630356,144.00723,-65.661522,151.4875,0.001839585,-1.2846351,-70.251076,21.675421,-65.689003,107.90227,-73.081413,73.976021,-64.38176,53.021362,0.0097062206,-1.2546941
197710000,-30.380753,44.707642,-25.523798,-82.934982,-74.025871,-31.263474,-75.983337,55.919052,-25.52566,-83.051292,-22.432024,61.738674,-70.898453,142.60571,-72.142647,130.85443,-78.306831,146.23289,-74.762024,120.20083,0.0011082957,-1.3018107,-84.668037,-129.12746,-65.634323,55.555653,-75.214035,-9.3668041,-71.102371,174.33728,0.020274639,-1.2417159
198021250,-31.25783,46.123436,-25.603052,-136.08415,-72.391541,31.686785,-63.294952,-37.102375,-25.59358,-136.35036,-22.318426,60.904114,-73.67543,105.18143,-64.584549,-76.697639,-67.814064,-41.418205,-70.683998,27.159025,0.0080973431,-1.3409904,-80.279434,52.141476,-78.4748,2.2521894,-69.995903,-71.740234,-69.802788,-36.187531,0.025534809,-1.2971716
198332500,-31.866674,48.510872,-25.546583,170.18282,-70.920929,79.090645,-63.280163,87.459442,-25.570536,170.23227,-22.362003,60.821236,-65.74144,107.92207,-64.434769,169.41469,-62.951305,-40.138859,-78.930031,-121.26046,-0.0027398583,-1.3227944,-83.083862,-77.724319,-66.155327,177.90152,-77.693329,-150.47026,-74.780128,74.271698,0.018431507,-1.2506528
198643750,-32.485252,52.051689,-25.594868,116.93505,-69.277237,16.043665,-70.087349,-38.164215,-25.582262,117.37292,-22.320868,59.665104,-75.939575,-126.66418,-72.341972,76.064209,-74.169655,178.10052,-72.171715,47.020039,-0.0037584563,-1.3344324,-72.314545,178.87422,-77.638405,44.808968,-69.949196,-113.77822,-66.955521,82.919792,0.016618021,-1.2648787
198955000,-32.682583,57.517925,-25.621674,63.443748,-63.985023,-48.961105,-78.377602,108.62926,-25.639925,63.516628,-22.391184,59.208527,-68.70047,-146.73306,-64.502098,162.66344,-69.934395,-73.962593,-79.88015,151.5294,0.0016770869,-1.3016691,-70.989922,21.821661,-66.343193,-151.8903,-73.688293,-52.742325,-81.577881,101.10623,0.02138241,-1.2474056
199266250,-32.832008,65.26001,-25.682396,10.500012,-67.026321,-148.33734,-76.765579,-75.86187,-25.656492,10.557212,-22.30661,59.011803,-84.109802,11.895418,-70.06839,-142.37408,-64.751968,84.634239,-69.331261,75.204231,-0.0038644229,-1.2686225,-76.565956,-112.95396,-79.460472,31.698744,-71.198769,107.53257,-72.80748,68.168114,0.021132542,-1.2624325
199577500,-32.107098,68.833519,-25.697042,-42.589455,-72.916122,112.86687,-66.201424,67.249763,-25.718569,-42.584671,-22.385466,59.681168,-74.508499,163.91176,-70.645149,104.40482,-66.53933,-135.57454,-78.427315,45.557194,0.0023011705,-1.3467199,-72.053558,-48.884441,-68.597633,-53.506279,-76.939186,142.58057,-67.442802,-30.602318,0.0059817499,-1.2286093
199888750,-31.579376,69.701996,-25.692419,-96.292839,-68.768524,106.53079,-71.852921,157.61006,-25.710415,-96.145348,-22.20509,60.054371,-71.800713,-122.33099,-67.979485,25.522547,-73.771896,-178.82401,-73.333199,103.49842,-0.0072082318,-1.3142656,-74.478607,44.293819,-74.202713,147.56386,-70.403946,34.337254,-62.804428,-49.980305,0.023521926,-1.2272818
200200000,-31.051184,67.413857,-25.670246,-149.17976,-65.738823,-159.47186,-78.846344,61.302505,-25.716225,-148.95375,-21.879301,59.606834,-71.829514,-29.339512,-66.01133,-151.48338,-69.583488,137.909,-76.490578,-130.64418,-0.001271446,-1.3161118,-76.040123,-54.73315,-67.918205,70.733635,-75.941818,102.51604,-76.302353,-12.327733,0.019859796,-1.2962559
200511250,-31.134052,64.062508,-25.736177,157.52422,-77.943321,-141.00232,-71.633743,14.549749,-25.676907,157.53281,-21.644236,57.417725,-73.977089,11.466699,-70.236336,119.05829,-79.295403,84.409973,-70.671982,6.0092897,-0.004715099,-1.3302506,-76.602089,92.828323,-76.223984,-102.80099,-66.465874,3.1033628,-74.054268,140.57018,0.019215552,-1.2827286
200822500,-31.761442,60.751255,-25.735111,104.3737,-68.84156,-165.64255,-70.170296,-114.83904,-25.745319,103.99012,-21.652756,54.375206,-70.578606,-127.43681,-76.967224,112.0192,-66.945564,-24.701895,-70.044678,-136.55696,0.0089421552,-1.3028021,-91.094765,-140.36623,-72.092964,-78.855019,-73.442581,0.27240962,-66.674065,77.334015,0.025712887,-1.2875692
201133750,-33.056862,63.983616,-25.841356,51.051495,-68.533928,-60.958065,-75.366112,-90.267166,-25.737808,51.224899,-21.823305,52.446793,-69.001793,142.60854,-74.567436,143.05518,-73.512817,-38.280323,-66.180756,-42.902477,0.0057904534,-1.3331144,-67.347847,-47.073692,-80.603256,26.291197,-68.920044,77.885033,-65.6353,9.6881056,0.015259859,-1.2874962
201445000,-33.335358,72.084778,-25.774275,-2.5379238,-75.063675,106.33772,-75.658043,149.95937,-25.84157,-2.321306,-22.161812,51.416771,-70.684753,78.180077,-74.603561,83.663055,-70.786377,125.49488,-72.533211,-117.34402,0.002271676,-1.3501869,-64.79364,-171.96494,-69.078568,-17.169685,-69.466972,-173.46637,-82.700081,120.28801,0.016357563,-1.2354163
201756250,-32.815945,79.553665,-25.722561,-55.299999,-73.031082,123.77257,-70.712883,-59.139793,-25.827475,-55.656166,-22.428686,52.20879,-68.346382,148.65263,-66.088806,138.28987,-75.485992,-107.74578,-71.795105,-119.78172,0.0049114139,-1.3024353,-65.441765,-142.45515,-73.66468,76.810257,-69.416756,-131.65712,-66.972168,-123.35766,0.022513591,-1.350186
202067500,-32.496098,81.562607,-25.891386,-109.18296,-65.902946,109.17885,-73.073776,-19.239355,-25.862049,-108.84501,-22.565031,53.05788,-74.598175,-127.9564,-69.964111,142.56029,-71.802872,16.805447,-75.242645,153.04416,-0.0011652837,-1.3470767,-66.247246,-3.8967249,-72.726944,102.1925,-95.92981,-119.51632,-66.079155,-153.42873,0.027136726,-1.3260579
202378750,-31.708565,82.406059,-25.903442,-162.41666,-70.528801,-12.511176,-78.340157,-164.24661,-25.864378,-161.96655,-22.448774,53.939674,-69.909981,-45.402626,-83.671265,103.91018,-70.14621,-140.2529,-73.040993,51.142071,0.0055391695,-1.3439683,-67.91568,88.925537,-76.462181,-39.535007,-70.46402,3.003274,-74.886955,47.802189,0.019573249,-1.2899348
