!CSV A.01.01
!Keysight Technologies,P9382B,MY61100054,A.15.75.22
!Date: Monday, November 28, 2022 15:17:22
!Source: Standard

BEGIN CH4_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S13(DB),S13(DEG),S14(DB),S14(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG),S23(DB),S23(DEG),S24(DB),S24(DEG),S31(DB),S31(DEG),S32(DB),S32(DEG),S33(DB),S33(DEG),S34(DB),S34(DEG),S41(DB),S41(DEG),S42(DB),S42(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
184326250,-27.976044,88.941689,-25.312817,-28.771362,-65.853516,164.91487,-84.626617,30.229916,-25.297455,-29.164612,-31.680664,161.22548,-95.980827,159.38286,-68.806412,67.348709,-73.023506,9.3991747,-69.975235,33.603649,0.00084897678,-1.2469941,-90.119125,32.324406,-72.871414,-35.783035,-76.720589,-69.852615,-75.106674,76.18335,0.023685155,-1.244646
184637500,-27.977318,90.382103,-25.325495,-83.335152,-71.038643,-35.192936,-64.810074,-76.125122,-25.360376,-83.09671,-31.490265,160.06136,-69.533653,70.292854,-69.315384,-35.80426,-72.656197,128.95752,-70.386162,-81.651123,0.00030078454,-1.226241,-65.484764,-154.31085,-69.93486,-72.2836,-68.344307,-65.877686,-77.734116,125.97249,0.022763895,-1.1465579
184948750,-27.825304,92.521645,-25.380848,-137.10899,-72.627998,-110.99037,-81.112511,-124.32666,-25.374739,-137.28246,-31.042973,156.81609,-72.759071,22.54822,-68.637329,92.263115,-83.886513,139.33865,-64.313858,-44.238762,0.0010762052,-1.2421124,-75.050858,112.88406,-70.09037,-20.932739,-81.146446,78.886406,-75.351845,-162.28668,0.024923837,-1.1686964
185260000,-27.363916,92.252342,-25.312654,168.15565,-83.277809,-12.386621,-67.380226,174.89041,-25.321598,168.62001,-30.774622,156.59299,-72.229004,140.70235,-71.728668,-72.2603,-73.951836,154.99571,-74.101631,82.394905,0.0063255457,-1.2435328,-72.441429,-9.9478569,-66.150986,-30.440561,-68.24221,-58.171173,-65.514465,96.351097,0.03292042,-1.1804751
185571250,-26.834982,91.475952,-25.3148,114.38921,-81.251785,113.96298,-76.365089,-10.285995,-25.400131,114.48219,-30.20068,152.9706,-68.239189,-126.20387,-63.573483,-152.76428,-72.894234,-159.39742,-76.110672,-156.189,-0.0015904662,-1.2065624,-65.653061,12.17366,-78.418221,-25.366062,-72.890022,-144.32315,-64.845566,-57.723618,0.024359627,-1.1311182
185882500,-26.335472,88.779785,-25.296207,60.862751,-73.341789,80.152214,-78.898109,125.67941,-25.331331,61.222591,-30.101929,148.03384,-70.613991,0.69152951,-75.934097,-71.168434,-72.941818,-66.500732,-70.584076,-25.688366,-0.0068333149,-1.1873218,-68.779305,-21.149763,-66.371597,-45.313938,-77.888069,107.86843,-75.279488,124.04715,0.017745802,-1.1247653
186193750,-26.047434,84.335732,-25.410101,6.7825789,-77.269844,99.628944,-70.48172,88.071205,-25.319757,6.5654731,-30.042454,143.09303,-65.711555,-150.16588,-73.309547,-177.46815,-76.944153,-139.3912,-69.512459,21.727171,-0.0011238552,-1.1926993,-65.406258,12.921659,-70.506485,-130.09929,-72.08078,130.39413,-94.87455,-81.01783,0.022968864,-1.2195489
186505000,-26.077631,78.65004,-25.423161,-46.77187,-68.605606,9.5014763,-72.496094,-89.284546,-25.439606,-46.830307,-30.555016,138.20949,-66.844101,-0.13497949,-70.646912,21.145344,-72.696487,19.281273,-67.33094,61.693218,0.0072838948,-1.268176,-71.437935,-63.838741,-67.702728,109.91579,-65.465919,-19.417025,-77.461014,-130.0894,0.02245127,-1.1877421
186816250,-26.348171,74.083,-25.492853,-101.14474,-67.87928,114.89133,-76.063995,88.694618,-25.50511,-101.24874,-30.769567,136.33102,-69.41571,47.759796,-68.960533,-77.12426,-69.49369,112.07313,-69.063545,-71.905624,0.0054192101,-1.2201742,-76.415817,17.157986,-71.784744,36.601017,-69.665764,37.214931,-68.075157,-124.06996,0.026821844,-1.1981641
187127500,-26.617561,69.779045,-25.580479,-155.24239,-71.399948,136.44675,-70.140045,-176.14384,-25.535084,-155.3105,-30.795902,135.29555,-66.434113,145.37604,-77.750282,-121.77525,-63.144691,-22.995489,-69.118187,150.08504,0.0019565385,-1.2412915,-60.529938,92.242706,-71.805771,-56.297466,-75.029663,-53.650379,-68.489258,60.715786,0.028124958,-1.1503038
187438750,-27.286884,66.022598,-25.535641,150.89087,-69.555359,160.98943,-73.863754,-35.902077,-25.505518,150.43958,-30.844589,129.87965,-68.318863,30.613096,-68.615356,33.573345,-75.185242,87.966751,-74.270004,-143.49892,-0.0016067803,-1.2374107,-74.399261,-37.059097,-80.066628,152.16289,-68.404205,-80.320724,-79.874611,43.734379,0.019337192,-1.2142088
187750000,-27.788645,64.876762,-25.49507,96.554642,-71.316666,-174.07118,-72.852791,-173.68733,-25.536983,96.751411,-31.55661,125.80049,-73.335922,-143.95448,-91.276726,155.92976,-76.456223,88.297325,-67.729507,174.97394,0.0041258163,-1.2586247,-77.972771,-112.55093,-88.014946,62.021179,-76.610077,-89.564064,-68.559128,-67.108093,0.016030034,-1.217895
188061250,-28.36142,63.300522,-25.59387,42.768009,-67.72879,115.19901,-70.538185,-76.402664,-25.531109,42.687965,-32.281719,125.24282,-75.277252,-178.22794,-71.600266,19.362062,-68.552895,9.3150787,-71.386696,42.931061,-0.0030574321,-1.2455024,-68.794846,-95.950661,-69.237831,115.55029,-67.26165,-153.92039,-73.122353,163.22421,0.019271219,-1.2239827
188372500,-28.482758,62.502876,-25.589426,-10.803477,-75.125717,-101.71513,-80.304977,-162.79878,-25.578497,-11.257368,-32.692856,124.16554,-70.535759,-67.213211,-73.594902,111.52435,-65.439583,-98.573311,-76.16346,108.24928,0.0021997502,-1.2731789,-70.164421,99.918747,-73.550789,134.60439,-71.686684,97.432373,-73.058693,-129.45743,0.023863308,-1.1551775
188683750,-28.769938,59.444202,-25.685209,-65.042549,-87.000664,-7.830761,-80.411972,-131.44556,-25.555378,-64.898193,-32.95676,127.46383,-68.395203,-35.536446,-83.808182,12.092702,-67.067101,-75.613708,-67.00621,-40.516056,-0.0068509453,-1.2482225,-73.937103,-153.34343,-78.178299,148.96989,-66.061913,-89.264664,-89.101082,9.0476904,0.020707991,-1.2093519
188995000,-29.496655,56.775043,-25.662447,-119.37925,-73.920746,148.20331,-71.518974,-54.153652,-25.641413,-119.18349,-33.03553,128.57231,-65.010025,-52.988388,-68.239433,122.69199,-65.434875,-85.339142,-68.501129,4.3630166,-0.0014936184,-1.2162364,-69.859543,21.197618,-76.736397,-48.415489,-73.159485,-16.719147,-82.148186,87.400116,0.013545689,-1.1940167
189306250,-30.5219,52.659241,-25.7176,-173.48102,-66.025841,-1.5322881,-67.169487,176.86713,-25.657322,-173.19081,-32.05191,128.9787,-61.982029,-128.45531,-66.649208,-137.35237,-78.048866,113.45087,-68.638313,-18.483498,-0.0024572734,-1.2786232,-70.302078,-47.566265,-72.71431,-59.634937,-75.643799,-48.360363,-67.608368,136.23915,0.024371468,-1.1888385
189617500,-32.118542,53.653511,-25.720991,132.63684,-70.107918,-101.67124,-80.632736,-169.55559,-25.675032,132.57068,-31.970331,124.25696,-77.374268,150.26346,-81.333252,-54.876247,-68.372231,66.822052,-69.804955,75.150482,0.0027984069,-1.2705523,-76.896637,179.9567,-75.213882,33.109039,-66.423264,-121.52927,-76.581108,-72.567291,0.012283108,-1.2269498
189928750,-33.695763,58.811249,-25.706554,78.785301,-75.525833,-137.26482,-65.227631,-94.390717,-25.627365,78.298904,-31.97764,118.06264,-64.308533,115.70055,-63.971703,31.45771,-69.684364,-109.30775,-70.648285,-111.87839,0.0040885755,-1.2919813,-67.04789,-104.21426,-67.052513,-121.77155,-64.821327,57.981564,-69.17234,-166.36603,0.018962983,-1.1868423
190240000,-34.685791,68.608711,-25.66066,24.805223,-71.025513,134.53259,-71.935463,171.28386,-25.68857,24.399284,-32.386192,114.15311,-69.649574,13.796762,-76.293907,23.448032,-67.117538,142.59521,-71.130585,177.77919,-0.0053801057,-1.292996,-81.83493,-142.0078,-72.133202,-100.7207,-73.765587,-173.69205,-72.519577,-28.389904,0.020883691,-1.1656741
190551250,-35.155518,83.707611,-25.699047,-28.918926,-67.878098,5.2789755,-68.020592,-151.0986,-25.706108,-29.388477,-32.963177,109.68307,-68.020851,70.252113,-67.920021,67.900269,-74.527611,118.75284,-81.578148,169.4722,0.0017629943,-1.2153022,-76.879112,12.448049,-68.168991,49.819534,-69.597359,0.012565657,-82.347214,154.01141,0.025402019,-1.2444825
190862500,-34.23193,94.339233,-25.710072,-82.603088,-65.280052,-149.51973,-72.361374,-71.928673,-25.74682,-83.009178,-33.248718,106.07819,-66.238686,-125.13313,-95.023384,48.273014,-72.94799,133.43883,-77.02552,150.92821,0.0034373314,-1.2324069,-75.601746,80.952507,-73.212875,119.47991,-78.018501,-9.8768454,-72.414246,-140.98166,0.021061443,-1.1760993
191173750,-32.585415,99.462532,-25.827801,-137.84535,-77.843918,-2.5534348,-64.144356,-49.285439,-25.841049,-137.20558,-34.253944,100.12054,-69.637451,-141.51445,-73.415802,16.939577,-74.772179,-57.322247,-66.655312,-152.25421,0.0011481497,-1.2294803,-73.099495,-50.705967,-65.567131,123.27341,-68.044617,-135.27261,-69.653503,-66.311989,0.020449325,-1.2517356
191485000,-31.416517,99.752548,-25.784254,168.19724,-78.269966,-119.66907,-73.668167,32.844933,-25.80591,168.61601,-35.819511,95.544151,-78.21946,-97.273827,-70.425217,-178.72116,-76.013206,-54.800869,-97.690979,-175.64465,0.003135212,-1.2601018,-75.942497,-167.30634,-66.102562,-18.600014,-76.15493,178.5065,-80.668915,-129.20956,0.017685475,-1.2848841
191796250,-30.476854,95.732368,-25.713888,114.21503,-77.386383,47.393574,-81.128105,-114.4146,-25.781328,115.06725,-37.306416,100.61434,-69.173569,146.1709,-70.518562,98.396248,-68.873329,-178.65817,-69.101341,169.05956,-0.0068652048,-1.2738197,-66.952896,-168.26517,-74.323891,-69.146568,-72.658867,-37.918865,-79.565346,-121.00038,0.019804137,-1.2019563
192107500,-29.961901,93.839142,-25.816544,60.589405,-69.801888,114.75786,-64.496071,-22.899513,-25.817017,60.624096,-38.420631,100.82695,-78.415253,134.41223,-69.184082,-121.29396,-70.979134,157.00325,-70.965912,-29.573057,-0.0050369641,-1.283397,-72.665245,-122.70577,-78.0214,66.615112,-71.955788,-7.4635835,-75.981949,103.83749,0.021104721,-1.2594479
192418750,-29.814692,91.105072,-25.865013,6.6035147,-75.362526,-8.2087498,-66.747658,-136.35974,-25.862932,6.8033886,-38.88039,109.2759,-77.640594,174.82434,-68.981262,-135.17776,-64.019089,-146.94176,-73.697815,-148.54408,-0.001773292,-1.3080306,-71.925163,28.694601,-70.639244,-63.805229,-73.253845,145.34433,-67.872459,174.13412,0.017319888,-1.1784437
192730000,-29.446096,89.448036,-25.821457,-47.062859,-76.468071,-84.046425,-68.225159,169.42697,-25.933676,-47.308136,-38.851135,113.17509,-72.175194,-56.176327,-79.925697,100.09178,-77.959213,76.208344,-73.018883,56.276386,0.00093697099,-1.3437718,-65.6035,19.015316,-76.883171,-112.18085,-68.280403,106.88316,-80.949799,178.80817,0.028098725,-1.2380509
193041250,-29.012594,86.244118,-25.897903,-101.23234,-67.54689,-168.33228,-76.246407,-8.8122005,-25.823143,-101.17854,-39.270176,108.85124,-78.073845,-48.409897,-69.537384,-58.305618,-67.329842,56.654079,-75.012672,167.31653,0.0032029836,-1.2723591,-66.62912,31.274012,-70.976746,59.653316,-69.555565,-106.32099,-70.308464,-56.632442,0.018377377,-1.215732
193352500,-28.919298,83.332123,-25.957056,-155.68272,-72.606506,1.1958804,-65.797134,-148.11893,-25.93659,-155.35812,-38.973446,104.30419,-71.089432,149.47897,-73.694756,-93.695122,-65.257149,-22.836346,-63.888615,53.076569,0.0045856074,-1.3635461,-68.65136,-43.0825,-69.229736,-94.839699,-78.841812,77.321503,-77.992455,85.813248,0.024051236,-1.2297014
193663750,-29.088366,78.173416,-25.967068,150.3212,-69.691879,44.303936,-87.69268,-163.92703,-25.964773,150.73311,-40.917973,97.197861,-70.733185,-94.677902,-87.130196,24.147943,-73.192848,-100.7635,-68.73526,141.36919,0.0011579838,-1.3092166,-74.927315,51.238441,-68.480797,121.41389,-75.390083,-87.470871,-67.91629,-73.320686,0.015488914,-1.2245909
193975000,-29.388443,74.373116,-26.051809,96.298073,-71.545486,-153.5041,-77.548935,159.36377,-25.97002,96.386803,-45.163437,89.5187,-70.077217,106.70621,-74.165047,-44.020535,-72.312302,-82.9189,-69.247719,31.555508,0.0048079859,-1.3415273,-78.529846,-115.3143,-67.085892,2.275228,-79.34166,-2.3412366,-71.500969,85.900436,0.020593604,-1.2532926
194286250,-29.931143,71.300842,-25.944695,43.17136,-81.434494,-173.59254,-76.821487,-11.888301,-25.949165,42.477657,-51.707233,123.23887,-79.930359,163.01509,-71.796432,-78.2127,-65.286217,-132.14688,-61.688446,153.54877,-0.0041198935,-1.2344983,-67.874893,-50.771683,-70.518478,-126.82825,-70.660774,-115.71699,-69.669876,-2.3368313,0.023808215,-1.2304733
194597500,-30.288603,70.51461,-25.910532,-11.174178,-76.874557,-84.874542,-76.366455,52.165909,-25.990498,-11.244608,-52.39922,160.58806,-69.402855,-1.7941729,-71.487732,46.101746,-68.537247,148.56413,-77.590622,87.298882,0.0010394561,-1.3223453,-69.35157,32.715572,-72.013954,118.9082,-72.529236,-119.27991,-64.784546,131.02724,0.024715869,-1.2549272
194908750,-30.965322,69.881477,-26.081575,-65.781227,-66.985535,-103.76152,-85.825989,-81.226418,-26.04611,-64.932205,-46.305386,-178.05385,-70.522514,169.70494,-68.910568,127.75449,-70.371002,-70.976097,-66.730255,64.816841,0.0046114656,-1.2324673,-62.212616,3.9067779,-78.447838,162.09192,-66.301254,-173.56094,-69.069756,78.600639,0.029797904,-1.2384946
195220000,-31.276598,69.782486,-26.064737,-119.255,-70.172729,-164.92398,-67.072838,69.715126,-26.105507,-119.64912,-41.907906,-176.08414,-68.125282,38.910553,-77.946098,2.7314508,-70.644814,-105.29712,-82.647827,-155.4572,0.000375848,-1.2954407,-71.328598,-138.47801,-66.854599,-72.958549,-65.794273,11.971025,-65.465256,149.62242,0.015907269,-1.2214344
195531250,-31.85623,69.118858,-26.143427,-173.43919,-70.814392,-172.06093,-67.8769,58.347855,-26.061132,-173.19174,-40.641918,-178.28914,-73.887558,-129.11504,-69.998978,80.687035,-69.683342,102.38298,-77.490433,116.79759,-0.0046127397,-1.3072023,-73.580986,-157.29826,-70.369446,83.07869,-77.474602,3.9981062,-72.252853,-79.300102,0.023725318,-1.2773923
195842500,-32.836567,71.937798,-26.176554,132.65805,-73.552475,-82.961197,-78.551987,-153.12393,-26.099792,132.47327,-40.377106,177.66908,-64.192085,-21.609133,-67.475922,135.03633,-66.583595,-65.3228,-68.64463,-15.825416,0.0082978392,-1.2376331,-67.6819,84.663231,-66.72316,-9.8733864,-67.204956,-2.8643422,-77.112793,-146.19533,0.011255635,-1.288432
196153750,-33.274834,77.422958,-26.124153,78.74968,-75.378883,-3.7868972,-68.726723,-84.02729,-26.125179,78.450714,-41.652603,-178.7113,-72.412781,-56.472656,-66.306183,89.797585,-85.716728,-48.123657,-82.75499,155.72243,-0.00095529726,-1.3552415,-73.693024,-71.543716,-71.711105,77.354797,-73.685944,98.438011,-66.109245,161.72424,0.022193737,-1.2705407
196465000,-33.425503,82.072701,-26.133968,24.525782,-69.959709,-148.96097,-71.412956,97.107864,-26.090014,24.65543,-40.38905,-171.22491,-74.882828,-56.364433,-69.188835,99.992271,-85.847046,-69.792885,-70.565193,76.764221,-0.0015112269,-1.3223391,-64.335915,68.73922,-64.660568,158.81386,-80.210464,-2.3224924,-74.841049,-59.623066,0.01599857,-1.2565644
196776250,-32.440479,86.258255,-26.107428,-29.375196,-66.183105,21.893969,-66.272392,-67.18145,-26.170303,-29.123251,-38.939144,-161.59352,-75.149292,-49.909969,-72.417938,137.20934,-83.870239,16.174425,-72.922791,-4.9171801,0.0077324989,-1.276728,-74.574181,123.6269,-78.347382,91.28936,-68.464706,79.140594,-69.343918,30.894121,0.016428739,-1.249228
197087500,-32.073956,84.440186,-26.139362,-83.191093,-66.756996,-80.354538,-69.537048,-172.22339,-26.163458,-83.650398,-37.212624,-162.73892,-66.361397,78.103828,-80.775475,110.64207,-82.636406,-36.16658,-69.552963,-23.805723,0.0021873312,-1.3362205,-66.589966,-102.16288,-99.543839,-136.69026,-73.301338,73.692696,-70.955414,-149.69743,0.017755598,-1.2367054
197398750,-31.913052,79.807014,-26.210388,-137.73898,-76.678261,34.058319,-65.898087,144.2505,-26.245756,-137.59807,-35.781334,-165.03326,-72.462822,31.931149,-67.82975,-62.187706,-70.10511,-134.1954,-70.302017,-140.28316,0.0037777079,-1.2834657,-67.70768,-0.11504284,-65.817314,164.25208,-62.122665,28.758392,-80.526863,61.235748,0.018135069,-1.2872975
197710000,-32.777664,77.780579,-26.27108,168.42319,-76.047798,117.02779,-68.393013,-152.96468,-26.234907,168.74858,-35.001339,-171.20274,-79.277626,-179.54826,-64.816376,-110.87939,-65.50798,-55.472569,-73.475693,-44.604248,-0.0032960165,-1.2842724,-74.469238,-132.45839,-68.564865,-101.09768,-68.760529,163.42841,-72.847527,-40.638954,0.021502445,-1.2918552
198021250,-33.600956,76.551353,-26.185665,114.43648,-68.43116,-73.565491,-68.828064,61.775524,-26.232161,114.55957,-34.795113,-174.30452,-85.640678,47.848198,-72.932236,-34.802315,-69.681755,-163.96622,-73.998276,-0.68651593,0.0071934448,-1.3405651,-67.46666,-86.774834,-65.61499,-10.721493,-71.014923,45.786034,-74.60675,157.81555,0.018473264,-1.3318369
198332500,-34.642445,81.672806,-26.253572,60.257915,-72.518661,-173.88312,-76.285767,145.16182,-26.323715,60.847649,-33.954994,-172.13063,-62.428188,-93.112442,-70.457916,12.95987,-64.606255,-171.2101,-71.43972,-94.356468,-0.005067545,-1.298191,-67.507042,-85.927917,-72.753319,130.64618,-88.757721,-150.16966,-84.936661,-147.11902,0.018550076,-1.2530934
198643750,-35.09988,90.184982,-26.247843,6.5263395,-75.745644,-66.934868,-75.780457,117.69449,-26.258017,6.4403334,-33.345966,-175.25166,-67.310867,13.378129,-63.808517,23.022909,-65.984573,-101.55914,-63.012581,35.723602,0.0026659539,-1.305571,-69.058517,-42.183167,-70.1353,20.359312,-72.869308,79.438118,-68.821571,-176.12805,0.011882991,-1.258997
198955000,-34.323936,97.5886,-26.362431,-47.562584,-73.501587,165.61548,-71.806412,-61.782284,-26.299881,-46.979839,-32.3479,-176.47144,-67.432373,59.450935,-68.994019,-82.3722,-66.803368,-50.30098,-82.022766,-175.6013,0.0035682088,-1.3290482,-68.980461,102.12364,-69.047394,-19.167521,-73.360443,-31.433781,-73.349419,45.884274,0.021010436,-1.2376689
199266250,-33.694485,103.53324,-26.331404,-101.02258,-73.119659,-124.98688,-66.703148,-36.584236,-26.397869,-101.5146,-31.83799,174.61415,-68.381607,-135.78786,-78.128578,53.369125,-72.687256,-122.46538,-71.316849,-96.849007,0.00023141439,-1.3221011,-67.301613,85.295288,-69.364426,-23.316366,-73.489037,-28.708235,-71.622803,61.453964,0.0245429,-1.2773579
199577500,-33.049316,104.94705,-26.29463,-155.22559,-71.644585,-99.3134,-71.836143,-125.06333,-26.403345,-155.271,-31.381748,170.65306,-71.843758,147.43774,-71.705521,138.82585,-75.338837,42.784386,-66.823639,104.61174,0.0030281201,-1.3805321,-67.936615,22.261433,-79.002777,144.96022,-68.320045,-80.585968,-73.908203,-76.551949,0.0068042297,-1.2904305
199888750,-32.982906,105.01482,-26.438477,150.88988,-66.904671,-102.70972,-64.336342,-143.64816,-26.409735,150.10823,-31.547766,163.56712,-90.105598,37.068668,-67.948273,-7.2071595,-84.737099,-81.291229,-68.184258,100.3466,-0.0011202303,-1.3119234,-75.305862,164.95961,-66.381302,172.13254,-73.272377,-66.143021,-71.882301,-31.480574,0.024210839,-1.2467543
200200000,-32.311375,108.53036,-26.398325,96.421349,-71.404869,-149.15593,-70.453804,20.485674,-26.395973,96.432549,-31.917107,157.60684,-76.521919,112.89618,-78.400146,6.8336062,-71.911995,48.871063,-70.095337,43.339062,-0.0016003065,-1.3195647,-72.496094,151.62509,-80.961601,-79.244026,-65.401955,1.0262085,-72.263115,-165.12535,0.020200435,-1.3153583
200511250,-31.564241,110.43901,-26.3773,42.249924,-70.263306,68.374352,-72.848679,-12.745439,-26.357086,42.520721,-32.416531,155.43129,-68.08976,81.202736,-68.044876,92.873619,-73.698975,90.604034,-73.515602,169.98439,-0.002688572,-1.3418941,-71.164467,-126.00691,-74.223366,31.134386,-81.38549,148.78889,-68.311516,-61.085278,0.020244751,-1.2727846
200822500,-30.881868,108.05386,-26.528809,-11.836261,-70.849205,-144.97893,-64.859123,32.308205,-26.422127,-11.486917,-33.323879,158.18442,-83.315712,-69.248642,-66.927582,-71.664398,-78.606873,86.458076,-67.700752,-100.70338,0.01408086,-1.2766826,-64.308189,-17.255911,-73.774933,-120.03046,-77.878639,97.591438,-74.735107,-80.802185,0.023336036,-1.3041021
201133750,-30.29756,105.95367,-26.43816,-65.24398,-68.148323,-163.3087,-71.904915,63.768574,-26.388657,-65.271996,-33.35334,156.79613,-69.878014,46.08186,-75.750557,56.814842,-70.467033,156.61537,-74.360565,-74.660805,0.00043072115,-1.3411773,-64.006134,178.60922,-68.731827,37.663902,-81.999847,-0.94374901,-63.803455,124.91724,0.019062981,-1.329672
201445000,-29.928011,104.20695,-26.428925,-119.55309,-68.15535,165.57806,-68.026878,42.101143,-26.514769,-119.44657,-33.267902,158.30905,-73.592224,-3.2697871,-70.821609,-68.455223,-74.530502,40.275158,-69.283737,102.09326,0.0026907893,-1.3248476,-73.886086,79.420662,-69.742653,-7.4178782,-65.982033,-21.305099,-86.314163,-75.814194,0.012556199,-1.2510203
201756250,-29.665138,103.01138,-26.510939,-173.56528,-71.86039,156.84711,-64.899124,79.956581,-26.519016,-173.24435,-33.333935,159.26775,-72.653549,42.178837,-67.673622,98.33876,-72.674347,-95.81604,-70.170418,1.9095271,0.0092376722,-1.3280191,-75.263771,-111.53166,-65.531281,142.38194,-72.322372,-6.6966143,-70.143883,173.57736,0.024836326,-1.3202392
202067500,-29.62187,100.59048,-26.61886,132.64783,-70.506844,-159.88046,-65.367691,37.393887,-26.493149,132.21463,-32.972687,159.75394,-65.542801,-172.50079,-78.652458,132.35977,-70.31498,102.39672,-66.551041,10.570725,0.0029339597,-1.312084,-74.257797,131.36168,-73.196167,91.85907,-75.217987,-15.530165,-69.180237,113.87804,0.02460519,-1.3251615
202378750,-29.546549,99.331917,-26.576782,78.476631,-63.636509,72.004059,-69.757156,167.54628,-26.539522,78.911072,-32.628422,157.98215,-66.025215,-10.131861,-70.635605,-155.8998,-67.819695,160.78517,-79.588203,-31.294518,0.0028372107,-1.3541658,-66.639122,100.09505,-71.187683,-55.027367,-68.515305,-15.845455,-68.304619,15.056538,0.020359149,-1.3233676
202690000,-29.459661,94.625099,-26.602758,24.368958,-78.248444,-127.10836,-69.693375,138.05986,-26.510664,24.920015,-32.751705,155.67508,-70.505196,114.85003,-77.392189,-76.243759,-72.220093,-150.1981,-69.382179,-49.148674,0.0077009741,-1.3514619,-69.740479,-36.000122,-67.124809,67.023094,-71.051826,-97.284325,-68.512123,152.29294,0.022427578,-1.2945191
203001250,-29.453625,93.265335,-26.544794,-29.08201,-70.899918,-136.76939,-76.091461,175.66167,-26.503536,-29.687241,-32.379234,153.64444,-85.791306,111.38665,-64.937431,84.604706,-75.038292,-152.93718,-66.683693,34.602837,0.0090077706,-1.3058168,-73.958031,23.308096,-70.5765,36.57547,-67.922562,-50.071651,-71.558884,-88.026154,0.023014698,-1.2663728
203312500,-29.52087,91.562622,-26.620499,-83.30117,-71.64061,28.288164,-79.630508,74.331764,-26.557901,-82.914803,-32.425655,152.80923,-70.541809,-8.5245781,-65.596771,-101.65154,-68.545082,76.711205,-64.140221,62.353882,0.00081999006,-1.3655373,-73.314629,-134.1053,-71.226501,-89.388985,-67.583084,27.120043,-74.117294,145.06943,0.02099189,-1.3251387
203623750,-29.85503,88.837189,-26.614552,-137.42543,-71.460106,-123.02148,-66.739662,177.26096,-26.582947,-137.50145,-32.793999,150.44286,-71.995163,97.002739,-72.315269,-89.627518,-65.541313,-59.968487,-66.667374,174.93898,0.01027337,-1.3475533,-68.721085,-17.00832,-70.914963,-156.36244,-89.207405,-63.993656,-72.792854,-130.26604,0.017944306,-1.3028432
203935000,-30.068007,88.198761,-26.701513,168.5627,-68.777168,148.90474,-81.024765,-69.278069,-26.707207,168.53195,-32.601025,148.74973,-70.452744,-174.01573,-69.76873,-147.12764,-64.625908,-49.060879,-75.706367,146.1337,0.0060856673,-1.3413894,-60.697414,-145.88397,-69.099037,0.0077837575,-70.530678,-141.2516,-71.822899,-38.227627,0.0200211,-1.3328561
204246250,-30.720547,88.531586,-26.606295,114.58523,-71.469475,-105.32858,-79.116791,107.43636,-26.707426,114.65289,-32.966076,145.30196,-68.325066,74.761368,-72.334114,-85.876968,-67.096054,-38.740864,-73.985916,-177.88979,-0.00027388218,-1.3168886,-83.051453,37.796864,-67.05909,21.949705,-72.338936,150.88132,-66.586151,-162.42632,0.01561427,-1.3072429
204557500,-30.833647,90.437172,-26.652668,60.244053,-74.622314,-51.063129,-74.829857,96.416847,-26.714695,60.449982,-33.069508,143.8078,-65.466698,32.43,-64.538834,32.585934,-67.184532,-137.04089,-69.759346,63.276695,0.0044459682,-1.3156691,-67.465881,-47.264732,-67.070984,160.01457,-78.156181,-82.556374,-72.299919,-147.49178,0.013943073,-1.2810354
204868750,-31.115307,93.09034,-26.72617,6.0203996,-68.793236,-26.123264,-66.470123,128.00558,-26.71269,6.5716224,-33.461437,142.65083,-80.450241,82.343063,-64.971603,159.08725,-65.772232,-17.580589,-78.534912,63.619415,0.00015272453,-1.3359425,-76.7117,111.43745,-73.588394,-151.9373,-70.835983,19.976944,-65.528786,-111.99037,0.023033237,-1.3129805
205180000,-30.640154,97.559975,-26.792078,-47.674252,-68.511871,-110.44099,-70.095741,-35.420609,-26.722702,-47.814499,-33.887268,142.31322,-75.061981,75.956177,-75.446068,5.8506875,-72.28376,134.68314,-70.477203,-25.207611,0.0071009253,-1.3787687,-66.619156,-29.816183,-73.168983,52.710262,-76.255074,-22.990387,-73.945313,-174.14047,0.02623884,-1.2304671
205491250,-30.037104,99.128769,-26.808336,-101.39515,-67.140999,10.536756,-73.92836,46.303844,-26.753906,-101.56448,-34.854427,139.20586,-80.640709,-140.21063,-65.749947,112.90437,-75.30056,28.851952,-73.926834,117.00448,0.0028563538,-1.387152,-69.270248,71.174255,-70.321579,11.391654,-68.011238,97.844887,-69.299042,-175.09961,0.023903469,-1.2967076
205802500,-29.301676,98.781677,-26.860218,-155.38832,-75.148506,157.61913,-63.802017,172.92307,-26.709148,-155.42856,-36.143166,142.08543,-68.834663,145.55336,-67.501534,-166.52185,-66.966263,-130.80763,-66.627251,-82.615097,0.007264771,-1.3464273,-60.877468,-25.624674,-67.608246,40.077698,-69.100555,13.138997,-75.747345,-65.814293,0.017150234,-1.2819616
206113750,-28.728809,96.52771,-26.831961,149.99509,-69.764961,-13.458473,-63.467182,96.554993,-26.783779,150.83871,-37.802238,151.10126,-64.650887,133.36079,-83.63726,-107.9222,-68.129173,-74.258026,-79.551147,161.09236,0.0036649418,-1.422783,-67.481316,138.49565,-71.086349,-146.12029,-76.586266,17.318392,-71.858734,171.80417,0.020203527,-1.3830572
