!CSV A.01.01
!Keysight Technologies,P9382B,MY61100054,A.15.75.22
!Date: Monday, November 28, 2022 15:17:01
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S13(DB),S13(DEG),S14(DB),S14(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG),S23(DB),S23(DEG),S24(DB),S24(DEG),S31(DB),S31(DEG),S32(DB),S32(DEG),S33(DB),S33(DEG),S34(DB),S34(DEG),S41(DB),S41(DEG),S42(DB),S42(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
203312500,-26.780806,109.58324,-26.898737,6.304781,-68.813232,85.68483,-80.522682,-101.49706,-26.978762,5.9697847,-26.689777,71.074486,-75.583862,-89.68959,-66.855545,38.400887,-81.458748,-82.649025,-73.000122,155.20862,0.0117472,-1.3358425,-66.80793,-172.24713,-69.277802,142.18573,-63.763638,58.338451,-86.22049,66.854347,0.014562301,-1.312217
203623750,-26.580463,102.85213,-26.959171,-50.164696,-64.962425,69.423027,-69.586807,176.11549,-26.944143,-50.62294,-26.746359,69.345886,-84.235596,145.6384,-71.839691,15.204131,-69.384109,-49.313499,-66.466797,-40.364754,0.0082353149,-1.3547058,-70.81881,-125.42316,-67.475563,129.81615,-67.457893,103.55567,-69.739883,-15.501338,0.012783849,-1.3097212
203935000,-26.457943,97.413986,-26.992529,-106.45248,-71.153343,54.701862,-68.940041,-176.11563,-26.972874,-106.52923,-26.674618,70.366875,-73.695816,18.935638,-64.412567,23.875143,-72.03817,154.81474,-69.37162,-84.331161,0.0039054714,-1.3378088,-68.431717,74.331078,-72.93071,-0.50517523,-67.842621,-23.297575,-66.787605,-124.87658,0.02203612,-1.4073672
204246250,-26.801294,92.183929,-27.011909,-162.89807,-75.379929,-148.8179,-75.620125,54.374176,-27.005787,-163.21323,-26.252056,68.242531,-81.101555,-171.32533,-67.908356,-17.410358,-73.278107,78.024719,-70.827873,179.10728,0.0013468969,-1.3712423,-68.944344,14.3905,-74.65564,-11.967192,-70.94574,-162.49904,-72.481903,-162.84305,0.017550897,-1.3249873
204557500,-27.212376,87.175308,-26.988216,140.31151,-76.255257,-128.04129,-63.891922,-131.89723,-26.995022,140.82881,-25.935709,65.310783,-85.089043,148.09769,-70.7761,146.69464,-73.343361,47.613514,-62.420483,111.54181,0.0020305384,-1.3048217,-69.335503,-88.530334,-67.263771,61.12677,-62.675224,-65.960342,-79.727371,131.03786,0.018491307,-1.2424592
204868750,-27.834616,85.254517,-27.038807,84.335625,-68.263336,149.62132,-82.41964,55.482754,-27.005926,84.067482,-25.921534,61.529938,-65.657387,-14.215175,-75.652657,-27.228374,-95.834869,156.65114,-79.853271,8.5689507,0.00099753065,-1.3214824,-81.25544,-27.397224,-66.967651,-142.84328,-72.278839,-5.9937305,-71.447906,-160.24365,0.026019614,-1.3122498
205180000,-28.175875,86.397087,-27.011763,28.649099,-64.703094,128.06123,-72.892952,-75.440865,-26.969294,27.682028,-26.059118,56.462296,-70.894073,50.736992,-70.306664,114.80367,-75.104378,-76.506706,-77.623489,63.520493,-0.00045354586,-1.3509322,-66.821625,-67.706085,-68.34687,-162.76607,-63.471527,73.546967,-66.510513,-106.95879,0.023735614,-1.2743094
205491250,-28.454245,85.900108,-27.125282,-28.164228,-74.879311,-89.033813,-76.042603,47.696407,-27.078079,-28.285868,-26.260256,52.6744,-66.302803,-68.440041,-72.060478,73.937607,-71.010773,116.83736,-70.2827,18.30864,0.002433117,-1.3847404,-83.777466,-57.661469,-66.481232,62.110332,-70.444839,22.387131,-72.540268,-47.706028,0.020731179,-1.3086803
205802500,-29.029642,87.493385,-26.971075,-84.985275,-71.64933,50.86779,-75.861488,152.1657,-27.130041,-85.037491,-26.838646,50.15966,-68.966843,167.12259,-78.611153,-26.463873,-66.689812,-17.278372,-69.705948,-151.39697,0.0054316199,-1.3693492,-63.786644,-103.72684,-73.76548,-111.50938,-71.859238,-158.64922,-70.877121,-55.302921,0.015098378,-1.2803446
206113750,-29.376574,91.705681,-27.088449,-141.69695,-70.099609,94.315765,-75.892914,-77.440186,-27.111959,-140.69933,-27.345699,50.16053,-80.170494,165.79694,-71.977425,-18.197838,-71.777336,88.75502,-64.449928,168.22864,0.00079566176,-1.3746985,-64.100693,164.37189,-83.965645,-26.894968,-68.693604,74.90229,-67.14563,38.076958,0.017101759,-1.3123885
206425000,-29.398462,96.914078,-27.153564,162.63292,-71.294449,53.417843,-65.547104,94.575996,-27.133677,162.73111,-27.811707,49.548672,-66.538239,-133.40227,-78.524879,-66.55024,-80.686584,-169.11327,-68.445648,-70.647652,0.0077490364,-1.3263384,-80.453049,82.215248,-67.166283,152.42723,-69.376778,-25.440435,-68.34903,60.930874,0.018939786,-1.3177078
206736250,-28.640644,100.49389,-27.220587,106.20173,-62.755615,156.39388,-72.761559,3.9685166,-27.127182,106.3119,-28.080875,49.954578,-67.018478,37.724773,-74.214737,-24.080406,-79.82518,95.983635,-67.889153,139.59486,-0.0015290944,-1.3954428,-68.323608,37.913177,-66.774475,70.207382,-67.089081,-15.360968,-68.848938,119.25756,0.022075783,-1.3032372
207047500,-27.931026,102.6581,-27.202246,50.341061,-77.380615,63.252571,-71.221489,-156.97488,-27.333719,49.7384,-28.18272,49.798676,-65.267296,-126.93484,-71.302559,-173.09933,-72.989113,-70.013374,-73.631287,-58.971992,0.0030105298,-1.3797597,-78.873627,145.88277,-62.962463,-94.054337,-75.16539,-51.258041,-73.90332,100.67506,0.015944408,-1.3682423
207358750,-26.960131,100.19048,-27.186552,-6.5975809,-73.114708,-133.75966,-70.083214,170.01425,-27.192455,-6.3010845,-28.205519,49.671234,-69.947716,-124.55918,-76.186554,-30.290581,-73.759369,-100.18712,-66.115852,86.280205,0.0029520676,-1.3367499,-63.947712,116.5233,-69.559471,-175.53317,-71.116516,-10.083706,-75.268936,-36.654236,0.012906185,-1.3809325
207670000,-26.272045,97.242714,-27.214048,-62.698112,-65.210945,36.959019,-70.569275,-43.699062,-27.318201,-63.25758,-28.58046,48.755947,-67.110222,105.34098,-72.024986,57.892635,-66.595459,-116.80562,-65.157173,116.58938,-0.00047192685,-1.387272,-80.919014,-110.65244,-67.817909,-39.898552,-68.643158,73.339844,-76.772942,179.10927,0.017468911,-1.318663
207981250,-25.925995,92.682465,-27.222284,-119.65985,-71.9804,167.43108,-65.050781,-102.85433,-27.184906,-119.50127,-28.793158,50.664787,-83.239174,-166.20522,-75.039627,-120.48047,-77.052589,-66.010513,-65.231445,145.11639,0.00572479,-1.3703279,-75.497078,-161.19038,-66.663689,36.975887,-69.440163,162.65901,-96.130417,0.55664569,0.022153046,-1.331588
208292500,-25.778578,88.15509,-27.338018,-175.58336,-68.135078,-110.70057,-71.871819,-169.09354,-27.328836,-175.32513,-28.847506,51.178482,-67.000877,33.527122,-84.921379,-0.49554944,-71.721687,118.38747,-72.43795,-39.189816,0.0015430473,-1.348598,-62.627678,4.966188,-69.830063,-68.983437,-69.875206,-147.24571,-75.420845,164.89772,0.025918232,-1.3846124
208603750,-26.048269,83.08886,-27.316763,128.35878,-81.487038,-106.47083,-71.63652,138.37476,-27.192169,128.27097,-28.838287,47.594322,-65.255081,-82.340622,-72.150017,-64.289597,-69.506088,31.076323,-71.565849,-27.852325,0.004830223,-1.364445,-75.295502,173.2495,-66.771461,93.239876,-68.892075,87.079453,-69.564514,52.978344,0.020783734,-1.3259653
208915000,-26.258158,79.053879,-27.20289,71.896889,-65.847473,-119.39074,-75.204582,-47.437439,-27.275656,71.803543,-29.068483,48.859619,-74.283516,-144.42929,-71.116127,-9.4181442,-67.158302,46.269325,-72.589928,-86.206474,0.002121096,-1.392944,-70.58889,138.1954,-67.46859,-93.432747,-73.114807,134.82565,-73.091774,176.88425,0.01160366,-1.375149
209226250,-26.716948,77.015991,-27.333876,15.076655,-73.638741,99.766151,-71.453506,32.463509,-27.315687,15.317945,-29.308271,51.226074,-74.449829,178.75084,-82.208878,-91.987503,-74.529686,-124.50255,-75.578064,120.78307,0.0052801152,-1.3594836,-72.029388,2.901907,-69.043358,-162.97505,-69.974503,-170.94676,-65.290771,155.04283,0.024299907,-1.3444283
209537500,-27.058184,76.558563,-27.341005,-40.49305,-60.592102,-63.692684,-71.581718,-47.711731,-27.386894,-40.846176,-29.141813,51.494492,-68.916115,112.98107,-78.903954,-26.312914,-67.734818,22.257267,-69.733398,-89.546387,0.0078963209,-1.3720946,-64.255592,-63.953392,-71.065002,-73.018456,-62.836594,29.362682,-65.059875,0.31452098,0.023186184,-1.3787912
209848750,-27.347195,75.547638,-27.388859,-97.625298,-72.063782,-73.620834,-65.360527,55.182407,-27.340412,-97.760628,-29.101034,51.892292,-67.290962,-133.87125,-95.936623,119.96603,-62.946846,101.69827,-73.201157,-80.364113,0.00489952,-1.4504973,-71.534302,2.2156801,-71.555496,68.75016,-64.482605,-103.9052,-72.447441,-117.3906,0.016160533,-1.3384808
210160000,-27.736086,76.663017,-27.442192,-153.08444,-67.706169,21.633865,-65.158997,89.272377,-27.480196,-153.2798,-28.661661,51.774582,-68.649994,150.44182,-71.454376,-158.53647,-78.661064,103.72063,-63.004856,-179.63887,0.0026266314,-1.3741653,-78.673698,-159.30257,-66.565987,-119.5135,-66.616455,171.4353,-71.629181,-173.86884,0.019388735,-1.3190328
210471250,-27.838509,76.231728,-27.393549,150.33963,-63.542324,-173.21878,-70.639503,4.2913923,-27.499092,149.67529,-28.492188,49.020824,-76.700539,115.55704,-71.285217,86.852882,-69.05751,119.75834,-71.116272,151.84978,0.0094737606,-1.3567287,-66.779762,-74.819031,-68.302788,20.848091,-66.107445,-165.74323,-68.284714,112.99533,0.015864972,-1.3281965
210782500,-28.320749,76.771446,-27.454243,93.268013,-69.632278,-178.75206,-66.773872,-26.601158,-27.38254,93.594231,-28.349087,46.970776,-72.546654,-92.347458,-71.868904,99.412239,-75.72686,114.8291,-74.082596,123.62394,-0.0024904264,-1.4240602,-67.564354,150.32268,-70.561905,-132.02522,-78.286774,-67.885254,-65.248436,44.359901,0.0099939369,-1.3616496
211093750,-28.414064,79.623177,-27.455832,37.176292,-71.736229,167.84654,-63.453308,-94.592621,-27.533262,37.596352,-28.592278,42.953609,-66.103127,176.96452,-70.115738,-109.43681,-68.521423,-111.91551,-76.947853,20.324175,0.0089571383,-1.4387661,-68.883224,-58.635864,-73.950645,64.578644,-75.545982,-80.598389,-68.689964,93.549004,0.025010314,-1.3770096
211405000,-28.550591,80.327209,-27.446184,-19.01527,-74.370071,-48.563587,-64.596367,-128.06511,-27.355223,-19.241379,-29.053719,39.600788,-73.548424,-88.800873,-73.489006,134.90826,-73.593109,138.93086,-70.961914,121.5898,0.014282112,-1.3558447,-65.653839,-141.70123,-68.996078,-76.778008,-70.146744,-1.2968127,-62.954254,85.68782,0.014806356,-1.3188047
211716250,-28.507864,79.907867,-27.446047,-74.548019,-67.877586,110.88181,-71.640587,-163.91489,-27.541836,-74.59153,-29.678677,37.873714,-73.700119,-152.20265,-67.524452,-135.55759,-70.254715,63.831478,-69.396233,-138.34567,0.0052811494,-1.384334,-74.750633,-63.797745,-69.906235,96.970787,-67.866203,-155.48537,-85.16349,91.731354,0.02138344,-1.3654485
212027500,-28.605347,81.010147,-27.441103,-131.52036,-72.709358,132.15164,-72.080643,153.8746,-27.512529,-131.88168,-30.883232,36.594116,-68.332779,-13.037041,-69.204651,-75.19268,-72.971748,84.037445,-75.828392,-50.206047,0.0068771136,-1.4166863,-68.806931,91.695084,-74.040062,139.03139,-66.420509,45.088104,-72.293228,48.34763,0.014397698,-1.3540822
212338750,-28.644917,83.900497,-27.622406,172.41245,-72.922752,174.16718,-70.354111,-60.482117,-27.673147,171.81061,-31.566357,39.937668,-71.180695,-10.041696,-69.73687,-85.283302,-92.684227,-50.795803,-72.381126,-59.451347,0.013061554,-1.4271488,-65.833595,-123.90057,-76.77166,-61.422718,-80.452148,56.031956,-74.297516,144.73228,0.0215689,-1.3422989
212650000,-28.435095,85.239838,-27.675211,115.98903,-67.672699,-107.1835,-77.389099,90.186562,-27.582567,115.83605,-32.168179,45.027859,-69.555763,44.11673,-67.357216,75.469963,-84.891098,-9.4700584,-66.567665,158.49986,-0.0041426946,-1.3851602,-70.824402,-78.604034,-65.75351,-98.324806,-78.17057,-44.851749,-70.235947,98.697029,0.026004177,-1.3562058
212961250,-28.068581,86.357178,-27.570606,59.602596,-68.192268,-89.645081,-64.273132,-60.023998,-27.539143,59.803593,-32.421227,52.136623,-73.210831,-71.479729,-69.846878,22.906136,-72.363419,-174.70824,-76.814102,-7.3417106,-0.0019038125,-1.4451488,-67.860542,-19.891228,-70.149437,-26.668407,-66.439095,26.514172,-85.499138,-68.047791,0.024448175,-1.3852165
213272500,-27.784462,86.067947,-27.609116,2.5910656,-68.205406,84.771019,-69.455093,-168.29279,-27.641424,3.4790163,-31.994932,56.531952,-61.854641,168.38181,-70.861916,-45.103657,-70.941032,90.151955,-76.450905,34.463116,0.0071748379,-1.3741796,-77.955391,-122.21807,-71.567795,151.29337,-72.028839,8.6299887,-77.138832,91.707329,0.0081071621,-1.4041666
213583750,-27.677078,85.062553,-27.65008,-53.313931,-67.006905,130.30225,-93.019722,39.134323,-27.652077,-52.894974,-31.878815,59.720875,-70.041847,175.94505,-69.85936,-65.090958,-77.215324,-59.583755,-71.900475,-42.414833,-0.0037667472,-1.4226255,-73.253319,168.72983,-71.265739,-69.155403,-75.745605,-90.242577,-71.745049,148.09004,0.022461571,-1.3587388
213895000,-27.756907,83.665596,-27.676182,-110.28777,-70.509315,-2.3809369,-64.068825,152.53365,-27.710966,-109.51781,-31.292889,61.011143,-67.707809,-115.28248,-70.041496,174.12733,-65.360275,9.8166819,-62.870174,90.459183,0.0076932223,-1.3907552,-67.812866,-170.8555,-76.302872,30.015051,-63.721725,172.59158,-72.868668,113.84667,0.020429743,-1.3580513
214206250,-27.667009,84.842171,-27.675179,-165.33897,-66.466454,-179.94733,-67.261383,-120.96465,-27.714863,-166.06331,-30.885675,61.094498,-89.371544,104.44131,-72.695839,85.235138,-69.157959,-155.50481,-70.112045,123.36976,0.0036882195,-1.3917962,-72.402519,115.65092,-70.022141,-113.43345,-77.484734,-88.570961,-68.938698,39.664867,0.01724718,-1.3731271
214517500,-27.752623,83.800163,-27.716133,137.5025,-66.83905,103.45031,-69.629776,-76.836441,-27.667915,138.12605,-30.408487,62.187561,-72.46624,-23.671574,-65.455528,35.708263,-72.420319,-105.84741,-69.919472,-85.315826,-0.0024088395,-1.4313748,-66.756897,40.923996,-71.100868,13.351336,-75.263268,-86.065773,-78.073372,30.812786,0.017174471,-1.4060663
214828750,-27.774303,85.10733,-27.749245,81.767487,-71.354431,-9.2275171,-70.558533,87.527992,-27.717102,81.372139,-30.173025,60.644096,-67.307579,-81.997063,-77.180565,4.4995961,-72.202919,44.336391,-74.627968,-115.51962,0.017046066,-1.4325238,-72.541801,-96.223251,-81.795685,-26.925419,-71.587479,109.44498,-69.605049,148.01974,0.024921263,-1.3609546
215140000,-27.677917,85.884216,-27.703928,25.478857,-69.224998,95.686546,-62.938061,-143.86818,-27.707333,24.828087,-29.830568,59.53484,-67.368706,-77.947578,-71.460152,-158.44543,-68.639023,-26.371994,-69.784531,-111.67004,0.004763511,-1.4140947,-65.83773,-12.547121,-66.277214,165.19958,-67.451462,116.24763,-72.603439,140.27101,0.020351419,-1.3766512
215451250,-27.534719,85.629723,-27.754066,-30.733271,-74.89315,145.39105,-73.289406,140.56964,-27.739975,-31.260155,-29.717527,58.649181,-69.638458,91.260437,-65.962769,-154.74893,-72.635643,-87.748192,-71.306824,-64.847992,0.0051539433,-1.4073379,-75.201202,102.57253,-65.921257,-144.35811,-70.218979,71.899315,-76.518486,-159.03021,0.01716261,-1.3821515
215762500,-27.452604,86.55864,-27.81423,-87.642044,-74.326561,87.028816,-73.711388,20.964008,-27.794622,-87.234512,-29.693106,55.573845,-68.010788,-178.35672,-74.326965,11.102109,-65.343506,-129.11441,-66.928589,149.64079,-0.00053509593,-1.3946204,-70.02816,-18.333527,-74.352409,82.375816,-65.175064,-8.3194551,-71.263412,-95.217552,0.014733089,-1.3483622
216073750,-27.224838,87.136635,-27.808817,-144.19762,-72.216637,82.994072,-72.92289,13.117591,-27.652809,-143.57228,-29.829136,54.98571,-72.33358,15.245954,-71.744896,42.75639,-70.355003,-60.995289,-65.854378,-141.00127,-0.0012305344,-1.4593443,-75.640678,26.068527,-68.987091,72.570526,-70.963814,132.64963,-67.617203,100.34276,0.010866784,-1.4080176
216385000,-26.801348,88.038902,-27.677029,159.94991,-73.967781,-161.52489,-74.688133,-72.577621,-27.835266,160.18295,-29.727896,55.100922,-80.587494,120.80422,-71.1894,2.0438721,-64.022926,-114.42913,-67.311172,-80.577255,0.0028698056,-1.4394438,-70.348106,-136.62579,-69.463394,142.97859,-78.967293,172.84274,-73.823555,-110.54102,0.012816885,-1.3964227
216696250,-26.593737,87.269707,-27.911482,103.43642,-72.602318,58.032196,-72.572769,69.084274,-27.836649,103.6825,-29.539892,52.552704,-77.886955,-15.358691,-71.029503,172.25127,-69.623047,-92.771698,-76.561745,17.036158,-0.0011238552,-1.4055762,-66.83931,20.515978,-73.568031,2.4564288,-71.576744,146.98671,-66.695,89.265846,0.011729645,-1.3996338
217007500,-26.124548,86.255768,-27.742676,46.683041,-69.058487,99.717461,-68.567024,-2.6235805,-27.912806,46.976425,-29.397657,50.717171,-68.590607,105.35416,-66.537331,160.01662,-72.778534,123.80157,-68.582382,-116.77705,0.0067577078,-1.3932296,-76.835442,-144.93784,-74.338615,159.17575,-69.549995,-27.39155,-73.990631,-74.978386,0.011674398,-1.3977902
217318750,-25.823137,83.845734,-27.977581,-9.1146336,-67.495483,-16.882669,-66.580872,24.010513,-27.94698,-9.3177538,-29.303223,46.94112,-69.029343,148.94009,-68.034477,-21.902288,-71.19294,-64.878326,-70.139175,-72.786011,0.007596062,-1.4574213,-63.318562,-112.34525,-73.463409,-64.827713,-74.109093,31.416725,-63.911476,-64.650085,0.016836174,-1.3909096
217630000,-25.799488,81.980827,-27.894077,-65.186378,-63.575996,3.0330968,-82.994576,-146.4437,-27.933224,-65.925888,-29.694542,42.12746,-69.93898,147.89456,-71.123825,-176.94981,-70.089935,-124.69231,-67.883186,-109.63093,-0.0046355436,-1.4473091,-75.216667,-149.85172,-73.540382,48.321106,-71.00943,-174.82565,-69.93338,88.526398,0.012188115,-1.3776984
217941250,-25.74411,80.152649,-27.952972,-122.03879,-67.638664,-130.57753,-73.292534,-4.5042324,-27.79368,-122.72797,-30.46328,39.126232,-62.662174,-71.911911,-72.294571,122.66266,-72.440552,70.368515,-68.738327,-3.4399576,0.00646926,-1.4467516,-72.829697,-79.006149,-64.299927,14.457578,-87.415077,87.35865,-100.96557,-138.05928,0.017571008,-1.4106556
218252500,-25.618448,79.04702,-27.900631,-178.28726,-69.467613,-156.56113,-75.120148,-50.374615,-27.915712,-178.6581,-31.167328,36.616879,-68.662148,172.55476,-69.046646,147.01558,-69.184479,74.795761,-70.085709,110.17153,0.0066858563,-1.4492961,-83.920403,8.9419498,-74.617287,-162.69783,-72.05835,-154.68692,-71.895485,-168.85677,0.023267549,-1.4003836
218563750,-25.552746,75.588432,-27.976643,125.14192,-72.476097,32.217319,-73.284149,174.7182,-27.883532,125.23753,-32.696033,37.07906,-68.950836,-6.4014435,-71.7267,-67.49411,-70.200119,-68.196602,-65.78714,62.973526,0.0021164387,-1.4341965,-69.491219,12.246987,-68.761078,-5.0987191,-66.202454,85.49868,-79.590431,-121.0396,0.022914276,-1.3444111
218875000,-25.626282,73.093987,-28.046717,68.748642,-63.922924,91.092384,-67.169907,-123.816,-27.971375,69.468262,-33.704441,41.594856,-69.012772,-169.42297,-70.246552,-20.853376,-70.594734,101.86041,-69.48555,-1.0495912,-0.0036789184,-1.4554545,-68.045311,-147.49405,-78.309822,-175.24561,-68.31826,24.403978,-70.807686,-133.57535,0.020346267,-1.3686805
219186250,-25.802809,70.772522,-28.078955,12.407617,-72.283455,135.06403,-80.647369,127.93746,-27.997309,12.377933,-34.312214,51.931702,-83.360901,32.170048,-72.423553,-167.46681,-73.27491,-48.655529,-72.849327,-126.00075,0.009058401,-1.4619057,-66.101044,114.27547,-72.254059,96.053871,-65.722626,-57.546284,-66.765976,-115.23341,0.019865466,-1.4082277
219497500,-26.137072,69.013664,-28.062336,-43.625671,-71.961876,112.85329,-68.095802,61.648209,-28.020443,-43.964302,-34.538174,58.919727,-63.778275,-25.162523,-71.271667,-130.35207,-72.831581,-72.383682,-68.177734,-100.64632,0.0075190561,-1.4381888,-75.982552,97.559654,-70.014107,-13.657578,-68.942368,50.475487,-63.302456,-59.553848,0.020389037,-1.4117281
219808750,-26.322531,68.400932,-28.112457,-99.982315,-69.748741,53.846695,-70.304031,137.44,-27.984871,-99.801605,-33.849663,67.320496,-68.39621,134.86784,-70.675613,-19.174366,-65.201828,139.83025,-66.811432,61.927967,0.0054197274,-1.4477987,-66.189743,-82.727852,-78.37915,-176.16734,-84.040497,-73.528481,-67.652847,-172.90561,0.012363643,-1.4316249
220120000,-26.775423,68.450043,-28.013506,-156.68764,-80.893562,2.8149202,-68.247078,-116.73696,-28.086826,-157.10521,-32.879841,71.51635,-69.855095,-119.55022,-75.45507,-48.687981,-70.597305,167.3521,-71.986862,-72.042923,0.0037135661,-1.4618719,-71.557602,105.32302,-70.04229,126.90636,-72.341835,-8.8825312,-68.557198,39.46785,0.015190211,-1.4046382
220431250,-27.048452,68.647606,-28.063108,147.31335,-69.684113,38.924633,-70.296074,141.44887,-28.070971,147.62564,-31.954445,74.8881,-67.289963,13.643693,-70.099861,-154.25394,-62.259102,116.72279,-76.473228,-99.975395,0.01280811,-1.4934525,-72.721947,20.574423,-68.523773,120.65897,-79.964806,7.8243752,-70.072113,-94.663681,0.018966591,-1.3718549
220742500,-27.30685,70.601486,-28.177612,90.944092,-70.111778,126.1092,-80.35498,-131.28667,-28.209003,90.93277,-31.443508,72.747826,-69.360008,-107.37189,-78.474342,-70.190994,-66.603371,-64.242065,-73.551559,-157.65289,0.0012024957,-1.4666601,-66.471107,-61.214882,-73.471336,95.339043,-63.819172,-153.21344,-67.987961,-129.8493,0.020415315,-1.3557259
221053750,-26.992825,73.129272,-28.057989,34.891857,-76.253067,169.11824,-77.602112,81.417801,-28.222639,34.687386,-30.606283,70.238365,-77.362427,-29.983845,-66.664635,-144.42654,-74.065407,139.21118,-74.731308,-37.301197,0.0022297625,-1.505227,-65.895645,81.296684,-63.451328,59.153332,-65.796593,-48.660515,-66.304985,117.35207,0.020156633,-1.3915859
221365000,-26.764767,72.085312,-28.101475,-22.163229,-65.021111,8.3370361,-66.733788,-60.196526,-28.163939,-21.630754,-30.58585,67.944275,-66.384384,-113.89823,-65.852547,111.52934,-71.069748,-87.841537,-68.765656,37.432117,0.0058462922,-1.491547,-70.933586,31.181101,-72.784889,166.12759,-65.248421,38.19117,-73.513451,-91.690941,0.016636588,-1.4038587
221676250,-26.759518,70.822906,-28.2136,-78.882477,-66.23632,133.06331,-72.148277,-136.30208,-28.238874,-78.289955,-30.507093,67.387985,-69.616844,1.4283098,-73.617439,-30.085283,-70.135391,-47.483189,-72.58316,-137.78539,-0.00032022124,-1.5003711,-63.536346,-70.828873,-68.84417,112.76333,-79.494537,159.28777,-76.391144,-4.9126878,0.023693394,-1.3554876
221987500,-26.677467,67.979752,-28.200691,-134.35756,-76.239403,-116.60782,-67.869049,128.41827,-28.103556,-134.57436,-30.344471,66.837013,-68.053741,-148.12184,-66.847992,-147.77831,-73.498123,-28.279699,-60.917038,151.77734,0.00086968148,-1.5074363,-67.975937,-8.4359798,-67.838051,73.122078,-69.015884,13.184993,-79.476746,38.505886,0.009754777,-1.4570377
222298750,-26.968521,66.166344,-28.2057,168.84897,-71.711876,-34.833164,-70.562393,-119.72773,-28.183573,168.9743,-29.864553,66.267509,-67.681732,19.076538,-70.228867,55.322113,-68.859268,-179.43307,-72.935989,80.336395,0.006737031,-1.4598057,-70.572701,-86.301132,-74.638069,-31.931927,-68.992081,141.47066,-64.328979,-61.736168,0.014991065,-1.3905818
222610000,-27.490536,66.709984,-28.338333,112.96552,-68.221977,-71.613136,-75.073547,101.69421,-28.293497,113.29329,-29.743837,64.037666,-73.235771,124.60754,-72.471367,-31.096786,-76.654137,-79.682007,-66.318611,-87.598938,0.0098410416,-1.5224557,-64.652634,162.3246,-66.878075,167.33371,-83.260033,49.840599,-69.691818,39.139778,0.023040447,-1.400404
222921250,-28.053238,69.231827,-28.226377,56.029739,-71.602615,121.1974,-76.363945,-149.63866,-28.291338,56.184467,-29.595596,60.22229,-67.951324,78.851624,-70.810982,155.89365,-65.454117,-28.417978,-88.999321,11.976037,0.0038527113,-1.5158483,-68.671547,32.651722,-70.464066,-84.468063,-78.249725,-117.54012,-74.428185,-62.784309,0.023012124,-1.4039553
223232500,-28.164675,75.538116,-28.247929,0.63521934,-75.138916,-52.08461,-68.494438,88.88475,-28.290489,0.21480943,-29.753222,58.288357,-65.990189,-146.69307,-68.561951,56.653553,-80.02047,156.05746,-66.990097,-172.06294,0.0031833248,-1.4553652,-68.91526,-146.59822,-68.026085,109.68517,-69.654762,26.401625,-73.516396,-12.294445,0.026193555,-1.4794431
223543750,-27.622,78.635658,-28.352547,-56.818119,-65.492905,-59.84428,-66.529587,27.672438,-28.315567,-55.947414,-30.085165,58.027943,-63.086704,-30.665562,-79.973824,93.950699,-73.445488,116.48418,-70.24015,99.396111,0.0058850688,-1.4595759,-73.429085,132.48196,-67.793495,-67.675926,-69.891441,92.066826,-73.945885,-161.07562,0.014563333,-1.4145201
223855000,-26.938519,80.660233,-28.212072,-113.5619,-63.40934,-121.93783,-73.988716,32.50914,-28.350183,-112.48829,-30.26305,59.069622,-71.840279,27.73498,-67.541481,116.38208,-70.939217,169.11249,-82.797256,-168.10091,0.0082947388,-1.4859489,-72.345467,142.69064,-80.104126,80.356277,-74.626778,-73.577942,-62.784187,-96.922348,0.016591717,-1.4792342
224166250,-26.249594,79.500496,-28.318695,-168.74388,-63.244785,-151.05806,-69.829887,7.1721153,-28.251783,-169.13176,-30.319384,58.410168,-71.349281,150.57524,-70.870522,154.23749,-61.601521,118.40692,-69.319115,99.740494,0.0017376363,-1.5018767,-74.762497,3.01599,-72.839836,58.074108,-75.908188,113.31438,-68.050613,152.5161,0.011788505,-1.3386973
224477500,-25.623287,76.932037,-28.314701,134.76451,-69.418457,108.33426,-76.679558,-88.096893,-28.360308,134.37181,-30.242804,58.382656,-72.800697,98.885056,-79.019485,-53.896866,-68.101639,17.761936,-68.130882,4.4743195,0.010712369,-1.5373305,-72.574585,63.271378,-68.617561,-11.553198,-64.767387,-67.25354,-78.05201,-10.92637,0.018003082,-1.4247594
224788750,-25.2486,72.995514,-28.331884,79.078873,-74.891983,147.72258,-70.39196,95.777847,-28.411116,78.801888,-30.290728,59.358471,-68.419579,-36.088707,-71.601646,24.383093,-76.568329,-86.974342,-79.788811,-134.67003,0.0012361379,-1.4721657,-68.931427,-28.64801,-69.865891,176.39114,-86.001122,-73.081642,-66.747742,114.61722,0.020392643,-1.4630218
225100000,-25.115789,67.992233,-28.380503,22.038254,-67.297531,-100.99274,-73.192612,28.499245,-28.458578,22.419407,-29.952635,58.742378,-70.226997,-9.857338,-76.799309,-53.021709,-66.116615,-5.6327329,-73.919174,-90.640022,0.010355492,-1.4763309,-77.955841,126.5579,-81.127655,-141.29692,-70.028519,-6.137104,-72.526718,-165.19563,0.012820498,-1.4800298
