!CSV A.01.01
!Keysight Technologies,P9382B,MY61100054,A.15.75.22
!Date: Monday, November 28, 2022 14:46:30
!Source: Standard

BEGIN CH3_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S13(DB),S13(DEG),S14(DB),S14(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG),S23(DB),S23(DEG),S24(DB),S24(DEG),S31(DB),S31(DEG),S32(DB),S32(DEG),S33(DB),S33(DEG),S34(DB),S34(DEG),S41(DB),S41(DEG),S42(DB),S42(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
186193750,-27.525429,77.647514,-60.882107,-68.335815,-59.28875,134.9968,-65.029648,-112.74974,-66.608185,-68.100418,-23.264105,71.143806,-59.904655,150.86255,-66.654182,-112.46372,-58.799465,118.29717,-66.551094,-167.29486,-28.577192,59.627983,-48.04557,52.461273,-59.935608,-120.29643,-67.939011,-59.952766,-48.210907,55.094337,-26.804026,123.08002
186505000,-27.836655,76.417061,-62.218712,-68.697014,-57.525829,132.74098,-60.644672,-117.32552,-62.804371,-106.6354,-23.339386,72.102188,-60.378098,162.95071,-64.219803,-169.47743,-57.987873,116.96996,-59.860733,160.3121,-28.260988,58.80183,-48.146111,38.462185,-62.164474,-79.683853,-66.868263,-136.04604,-48.33313,39.405655,-26.96851,120.52286
186816250,-27.91338,76.120621,-60.810551,-89.530022,-58.847794,100.19174,-61.054802,-95.239967,-61.93618,-101.60957,-23.227251,73.504166,-58.020538,154.46992,-65.500237,-156.14508,-56.485382,116.03233,-55.68288,138.06786,-27.983023,57.335213,-50.087723,36.593315,-59.922363,-105.76096,-70.242897,-128.35143,-48.567413,23.262243,-26.945665,118.51908
187127500,-28.078112,75.233765,-61.870369,-73.207436,-58.122715,90.134857,-71.248299,-131.67476,-66.601974,-92.029274,-23.071142,74.683762,-56.381985,120.38287,-63.303585,-147.56609,-60.694241,86.076233,-55.930046,121.45496,-27.972109,54.629044,-50.890724,22.496435,-59.471157,-101.37726,-64.032944,-104.83784,-50.185043,23.9037,-26.93104,117.40374
187438750,-28.067965,74.800774,-65.031479,-69.741669,-61.332344,85.049889,-61.888069,-74.44239,-59.97443,-86.563339,-22.836781,75.465813,-55.81897,113.59457,-61.361282,-144.79111,-62.053497,65.245811,-56.649704,101.31254,-27.968529,53.537075,-50.015255,9.6276054,-60.2029,-87.038185,-57.979038,-125.88223,-51.649136,6.054193,-26.865477,114.42474
187750000,-27.904554,72.679008,-63.54821,-53.041389,-61.726418,49.343376,-65.421875,-85.059868,-59.908791,-74.128105,-22.463205,74.678726,-55.776115,107.80933,-68.805817,-163.66487,-59.740715,61.401413,-55.985966,92.566422,-27.977392,52.306644,-53.02737,0.77516788,-62.042645,-88.19223,-62.851898,-106.57645,-52.063217,-0.06794031,-27.214525,111.43638
188061250,-28.316658,70.815956,-64.322578,-52.618378,-65.959709,66.18615,-60.359913,-92.657188,-58.794132,-77.907707,-22.124033,73.392715,-56.867188,101.02271,-63.530434,-143.23428,-60.646328,74.682098,-55.034237,94.631775,-27.652588,51.205341,-52.312016,-0.39467877,-61.396263,-88.081062,-58.451954,-120.22371,-52.846645,-3.6107936,-27.4653,110.38068
188372500,-28.690447,69.337761,-64.558182,-90.247269,-61.166206,48.438984,-60.584526,-96.303192,-61.193657,-81.829697,-21.923147,71.363464,-54.896915,105.23782,-59.116833,-154.16412,-64.909332,38.275871,-58.510609,85.945808,-27.682011,47.791241,-52.188221,0.67110193,-57.74435,-85.460396,-66.703789,-165.9644,-53.676003,2.8393583,-27.743839,109.21668
188683750,-29.370001,70.029572,-60.96455,-80.895546,-67.314056,64.3713,-62.698376,-111.47208,-61.274143,-74.943382,-21.717617,68.617386,-55.114002,74.076881,-60.727409,-142.1922,-67.402641,31.7586,-58.231995,94.768982,-27.999208,44.735703,-53.588829,-10.781302,-64.257202,-60.750618,-63.924767,-137.76207,-53.992764,-14.954598,-28.039858,110.25124
188995000,-29.752865,73.80043,-60.342674,-90.14595,-66.199463,31.19404,-66.447678,-106.48763,-60.627987,-106.91054,-21.716967,65.29715,-55.358292,83.327965,-63.850449,-170.55319,-61.618698,78.799561,-54.882385,82.967163,-28.267525,43.727798,-53.442646,-16.312508,-60.873341,-79.194046,-71.082603,-97.636444,-54.568451,-15.160918,-27.900053,112.6243
189306250,-29.792364,76.550064,-60.268951,-95.061417,-63.820335,67.184723,-66.614738,-113.22103,-60.381687,-76.690315,-21.964472,62.34293,-56.377125,84.020508,-70.717377,103.371,-64.514397,34.93362,-57.071499,84.99984,-28.532667,43.047623,-53.553295,-41.787956,-58.828339,-105.50049,-63.755863,-136.36929,-53.613335,-34.865967,-27.584743,111.82262
189617500,-29.384577,77.280899,-62.800797,-95.882561,-60.645702,51.482296,-60.897972,-82.970581,-60.451244,-109.23598,-22.273037,60.649548,-57.563789,83.075027,-69.850372,177.08887,-66.206062,67.590004,-58.487175,91.190643,-28.654318,43.850578,-54.566216,-54.275269,-63.687523,-79.678246,-63.542801,-174.17406,-53.348606,-63.094967,-27.266502,110.23357
189928750,-29.03368,76.118584,-61.830746,-94.10154,-63.714157,69.981926,-61.60371,-91.340637,-58.836494,-105.46001,-22.670361,59.175846,-56.514729,76.515358,-67.696609,-125.96452,-63.892731,97.598335,-55.650261,71.996765,-28.440504,44.474445,-59.220821,-66.016891,-59.657059,-93.778999,-62.615726,-143.82964,-60.476826,-41.793354,-27.243607,107.24331
190240000,-29.046143,74.642738,-63.994144,-106.70185,-75.872437,146.78706,-59.005829,-132.1553,-58.756226,-99.653252,-23.068605,58.880405,-57.653992,81.802704,-69.03553,-101.30388,-65.737877,45.037033,-59.146011,85.446777,-28.297016,43.671818,-63.085827,-94.869217,-59.707638,-89.229904,-81.963203,-69.376259,-62.881996,-111.00388,-27.232958,103.94189
190551250,-29.211617,73.870804,-62.046352,-85.1045,-68.085396,20.898323,-58.938915,-101.41336,-59.631786,-78.220215,-23.432014,59.898869,-60.10173,84.73912,-69.401642,-126.07948,-63.480492,66.538628,-58.760139,59.666908,-28.149696,40.886684,-64.188164,-51.675125,-59.04092,-94.220848,-72.838394,-114.37565,-64.338219,-78.003815,-27.317928,101.39206
190862500,-29.531378,73.724609,-58.872631,-97.654655,-68.353081,47.403339,-55.908569,-121.93992,-65.075966,-81.485497,-23.725195,60.838551,-58.46244,78.312256,-69.971489,-88.476738,-83.32653,75.876221,-56.049747,94.97879,-28.368729,36.537415,-73.406548,-123.97802,-60.547554,-106.20576,-71.295204,-103.32512,-62.824852,-96.822105,-27.69125,99.403946
191173750,-29.590687,76.103371,-58.840096,-108.68763,-62.365257,50.280243,-60.698841,-106.51576,-56.238052,-106.65626,-24.074606,61.889923,-56.630325,96.148537,-67.091064,-126.95356,-70.426834,132.99516,-57.644543,94.119568,-28.779743,33.734516,-75.450935,-4.7509966,-60.072281,-128.75993,-72.666519,-136.92087,-67.742157,-54.146778,-28.106428,96.70578
191485000,-29.383804,76.380257,-58.381859,-131.18353,-72.061584,-8.6145468,-57.879799,-118.26021,-61.128487,-91.50618,-24.426605,64.503136,-56.300762,92.825554,-67.444435,-17.681581,-69.726807,44.877129,-56.154549,73.190636,-29.33674,30.238794,-66.019417,-48.100639,-58.710228,-110.36107,-69.314461,-74.736145,-81.544449,12.745029,-28.559969,95.240707
191796250,-29.15773,75.559242,-58.534859,-134.24463,-66.948471,35.246887,-58.051193,-122.20736,-58.610207,-133.33792,-24.49074,68.489609,-53.83284,75.959618,-66.005638,-143.09941,-68.624573,80.801277,-53.069599,87.664841,-30.521309,29.725632,-64.103882,-97.168716,-62.762798,-101.13138,-65.970207,-96.338753,-68.694397,66.167412,-29.364025,94.734131
192107500,-29.34215,74.55835,-62.452995,-122.07371,-64.130791,98.063286,-62.212124,-146.09851,-58.111435,-135.99541,-24.113102,70.902718,-53.763401,71.686584,-61.29002,-125.033,-71.826317,64.021042,-54.301495,80.753494,-31.455189,34.101643,-84.441849,-11.909726,-58.737343,-130.4595,-67.741623,-49.545231,-77.897385,53.887695,-29.760832,96.669281
192418750,-29.561684,73.94323,-56.613815,-134.59933,-69.403389,69.215508,-62.222008,-148.03288,-69.811241,-113.22997,-23.839231,72.076767,-53.89967,60.581135,-66.143875,-92.533997,-62.296242,75.062378,-54.81522,58.59071,-31.826458,37.417236,-64.102219,-73.643364,-59.69936,-109.96266,-64.81794,-104.99593,-66.204086,-89.220924,-30.006058,98.17411
192730000,-29.762428,75.426483,-60.3302,-112.52035,-69.107178,103.67027,-63.67984,-131.765,-60.979828,-118.5155,-23.402704,72.595406,-54.959904,63.760281,-71.102432,-175.66013,-87.16552,39.03363,-52.849361,64.242912,-31.915581,40.828049,-66.506157,-81.000763,-60.435741,-125.62568,-63.846634,-70.28492,-66.692688,-145.36203,-30.118582,98.33429
193041250,-29.741266,78.397926,-61.927471,-132.66374,-67.333656,106.77733,-63.774326,-106.30334,-64.311584,-113.258,-23.101017,71.803917,-53.673649,40.044849,-64.476341,-106.77326,-67.725807,94.863419,-56.091618,51.582508,-32.156235,42.525978,-62.681931,177.95877,-66.81633,-128.6741,-62.473152,-72.062103,-63.434666,173.73288,-30.094383,98.339088
193352500,-29.475283,78.398384,-64.665382,-133.97905,-62.5975,41.884624,-63.875954,-108.93119,-60.003197,-129.09117,-22.811308,70.680092,-55.078911,49.296604,-60.326279,-94.197678,-61.839127,38.191032,-57.390408,43.89785,-32.959797,44.63221,-59.931553,156.33366,-68.311974,-160.60515,-72.72229,-140.58455,-63.012871,158.51355,-30.19381,97.236252
193663750,-29.384886,77.796616,-62.331013,-135.36708,-66.14817,55.294601,-65.282867,-140.43066,-61.853924,-172.01006,-22.711983,69.38398,-57.716026,37.582161,-63.226185,-105.3835,-68.332573,46.179153,-56.500805,32.884815,-33.725353,51.940453,-58.722588,154.68839,-64.309395,-153.71536,-62.443974,-104.50647,-59.927391,142.73361,-30.568829,94.209846
193975000,-29.385387,76.611832,-86.336128,66.620743,-62.03434,39.2962,-56.625519,-132.69641,-62.904575,175.73129,-22.747833,67.554832,-59.470688,31.008604,-63.979874,-136.61377,-70.209381,10.024105,-60.077621,41.285534,-33.382805,65.632004,-56.046402,101.97484,-60.878601,-114.96912,-60.639114,-146.72493,-57.917824,127.75403,-31.433702,93.124733
194286250,-29.213234,77.284653,-73.641968,-163.59566,-67.017944,79.19561,-59.881966,-134.63078,-77.011116,-99.810791,-22.978241,66.662804,-59.610054,38.401791,-57.786549,-128.6311,-65.442574,50.844559,-59.943195,43.390415,-32.035362,72.427895,-57.342903,77.386551,-63.647968,-149.36278,-57.958736,-137.43687,-56.943439,97.348114,-32.250362,97.186951
194597500,-29.187582,76.074463,-65.443985,-82.066551,-61.935555,27.1266,-63.490189,-108.45178,-72.81147,-120.23154,-23.199312,67.33889,-56.745735,48.451992,-62.256916,170.76588,-63.667862,24.830873,-59.069878,65.366478,-30.7556,74.889839,-55.853306,83.925667,-61.986946,-143.34615,-64.438377,-109.01195,-54.755524,73.511131,-32.910332,100.50489
194908750,-29.076735,75.464119,-69.464722,-60.97084,-68.385918,73.770851,-63.979778,-119.94577,-74.957062,-105.78093,-23.224571,68.848259,-59.180984,62.039818,-63.07436,-128.38446,-66.681435,49.956276,-59.027321,57.986088,-29.505205,73.551819,-56.206409,54.192417,-63.457329,-107.92779,-60.053143,-110.30831,-53.171852,56.919834,-33.10886,108.17514
195220000,-29.040789,73.786629,-67.145851,19.65169,-69.547607,41.639778,-62.027637,-139.03328,-67.675491,-71.724068,-23.025843,69.623535,-59.192177,54.859421,-66.85965,-131.34795,-66.523216,30.059038,-55.043049,52.816883,-28.320957,69.106117,-56.257214,25.781822,-63.099316,-145.07004,-58.802814,-177.40337,-55.285004,44.267025,-32.753075,113.91938
195531250,-29.073349,70.620232,-62.294483,-57.04702,-67.64547,24.108084,-59.871906,-110.43468,-62.712471,-65.866959,-22.839554,69.842422,-58.131466,32.021671,-68.576118,-164.04608,-68.949364,9.9781342,-58.903992,38.920357,-27.680468,62.964741,-54.65435,18.425783,-59.778637,-152.90305,-62.034992,-169.95088,-56.19173,-6.1060238,-32.128147,116.40318
195842500,-29.412479,68.211258,-66.432152,-86.457916,-63.50391,13.007703,-59.255871,-159.95992,-60.885319,-69.858322,-22.650623,70.275345,-62.62743,73.035873,-63.238419,-149.30362,-69.58197,25.309002,-63.511078,74.443367,-27.515623,55.825844,-55.884361,-14.090923,-63.5942,-149.63007,-70.307152,-165.74117,-54.020199,-13.8198,-32.089596,115.53637
196153750,-29.975405,67.171776,-60.288055,-70.714348,-61.842743,173.26657,-67.910004,-158.08896,-61.855595,-80.075951,-22.536749,69.337997,-60.515224,74.020851,-67.982635,154.70488,-62.657658,92.735336,-64.006958,56.595673,-27.831234,50.819412,-57.064777,-12.325229,-59.950665,176.41615,-61.084873,-162.63734,-59.297485,-22.704784,-32.310215,115.28283
196465000,-30.561258,69.563095,-61.764343,-85.460724,-75.293205,73.067688,-62.300564,-169.34303,-61.540489,-124.2403,-22.422348,68.107597,-58.677593,93.258888,-64.238754,143.86261,-63.337265,69.541611,-60.902809,122.2934,-28.471569,47.044331,-57.306034,-10.405883,-65.422234,-176.8298,-65.172745,179.34282,-59.580704,-38.108795,-32.911045,117.6802
196776250,-30.81959,71.893005,-58.282402,-91.406059,-67.1297,52.980412,-63.492344,160.03986,-60.33173,-83.893677,-22.443752,67.841217,-57.96468,82.120796,-77.510872,156.29417,-64.290054,75.572441,-65.067406,104.2538,-29.18552,46.042675,-60.591434,-43.21814,-66.012009,175.00484,-70.191208,-17.423885,-63.166157,-41.781628,-32.862175,124.15754
197087500,-30.772963,72.30127,-59.078815,-92.090256,-68.489693,111.6127,-67.60965,178.60127,-60.91468,-128.14532,-22.443188,68.073227,-57.592316,76.987076,-74.389595,-88.459923,-60.219574,77.491745,-61.115288,85.389427,-29.870846,48.288631,-65.67556,-71.726723,-66.779526,137.89636,-68.426155,158.59628,-62.448658,-49.680313,-32.653133,131.90674
197398750,-31.015465,73.606316,-72.995667,-83.696442,-63.611305,68.326927,-69.480957,135.84848,-64.815384,-85.330643,-22.368578,67.544579,-56.981178,77.194244,-75.094429,-45.258339,-63.203438,50.684353,-56.821091,65.421318,-29.992392,50.091003,-64.286888,-78.603058,-68.165169,152.71902,-70.387779,-101.15638,-85.882355,6.3450437,-31.650568,133.46924
197710000,-31.685543,75.1035,-63.729729,-99.01709,-64.667023,97.295547,-63.583447,104.60945,-62.753273,-113.95677,-22.275496,66.855713,-54.519505,71.536171,-64.785179,169.04584,-63.84016,35.854889,-57.576256,69.643051,-30.113989,52.410954,-69.951889,-80.227509,-62.092949,76.58342,-72.173172,-69.107491,-70.165451,-17.795921,-30.967848,134.85591
198021250,-31.839685,78.399658,-59.656963,-114.16228,-62.046822,69.317543,-71.141113,51.680817,-63.905685,-109.49565,-22.258589,66.46154,-56.566639,91.791832,-70.419952,-134.99004,-63.111099,62.549103,-56.510387,86.064713,-29.871058,53.522285,-67.33036,69.589729,-65.570618,117.4866,-63.821697,-60.671089,-59.469471,-6.9769073,-30.797197,134.09891
198332500,-32.149933,86.055489,-58.355869,-118.6079,-60.913521,33.773254,-66.718613,-8.3505926,-58.662582,-90.044136,-22.167641,65.658897,-54.392521,71.359528,-75.305786,33.42926,-58.207073,32.664257,-55.406414,70.1605,-29.211084,53.519455,-64.735649,-25.726933,-71.10955,23.963537,-85.191277,157.92717,-61.156342,17.404236,-30.448853,135.0956
198643750,-31.526278,90.611069,-59.850296,-93.512596,-63.757771,41.49102,-64.168091,-1.3513932,-60.089348,-104.55244,-22.173393,65.0439,-56.302605,68.8573,-72.545349,-119.09039,-60.365715,27.72127,-53.261024,80.657814,-28.972134,51.371849,-62.291363,-12.493754,-63.357445,-6.5375233,-65.984253,-78.706985,-62.90551,-8.5921354,-30.236179,136.3774
198955000,-31.004023,95.350861,-60.849007,-155.30635,-59.454174,26.000772,-57.305546,-40.279648,-58.853184,-142.0524,-22.234486,64.67144,-54.127232,70.907005,-64.135101,-61.670216,-68.716927,-3.1399326,-55.086117,72.748344,-29.117954,46.200104,-65.06012,2.7430074,-61.999447,-34.24411,-67.499268,-77.627243,-59.583855,-12.651221,-29.56361,138.04437
199266250,-30.230366,95.807457,-57.840721,-138.16214,-58.651367,-2.9931211,-72.751526,-28.78348,-58.563435,-147.30014,-22.276354,64.709244,-54.180538,53.931324,-60.898731,-72.54837,-62.010822,-8.0563765,-55.191959,68.632385,-29.921675,43.143837,-61.413864,-35.921967,-58.829517,-40.941338,-65.19043,-99.502724,-66.758331,-49.948509,-28.810919,137.33928
199577500,-29.487099,95.142708,-64.634361,-155.37791,-60.077896,22.62554,-61.089855,-67.326424,-60.399559,-162.79964,-22.225101,65.130226,-53.020245,56.168789,-64.09671,-157.94559,-59.379562,-11.841829,-51.368393,47.845688,-30.864536,45.782299,-65.174911,-18.958715,-60.488247,-80.417465,-63.838852,-119.54742,-60.992809,-48.030972,-28.045204,134.03337
199888750,-29.262674,94.762024,-64.45208,162.75777,-65.387299,-12.620547,-60.207005,-70.541092,-65.734543,176.48582,-22.061775,65.335724,-52.442108,49.304764,-60.192818,-121.13113,-57.061054,-2.333174,-52.604645,43.082165,-31.678862,53.569809,-59.701752,-65.63221,-60.205132,-60.389793,-60.45153,-133.0551,-69.37912,-63.855202,-27.84581,130.81831
200200000,-28.795843,94.73616,-74.811272,-157.36319,-60.959415,-36.679588,-57.963249,-50.253986,-60.296635,151.50529,-21.796852,64.926628,-53.758396,41.821213,-63.758698,-108.50629,-59.860676,3.4698961,-53.081093,45.508526,-31.036989,62.934074,-62.69846,-74.804703,-57.686642,-69.412727,-63.37743,-150.50041,-59.212788,-97.198708,-27.685358,127.03732
200511250,-28.339453,93.905632,-66.480927,160.13564,-62.095085,-55.056572,-55.592648,-70.4925,-72.564285,107.83677,-21.642502,62.97578,-52.736633,43.030392,-59.923279,-153.69418,-64.202446,-58.496338,-54.550465,41.126335,-29.838003,65.75589,-64.414063,-76.086494,-56.861893,-60.279823,-64.499107,-161.20978,-59.36092,-121.07092,-27.937994,123.59583
200822500,-28.181597,91.741531,-68.971054,97.440186,-68.430618,-50.18214,-57.320255,-95.697952,-69.738716,70.17791,-21.609146,60.43277,-53.754471,23.465914,-75.743507,118.47492,-61.296104,-75.411697,-53.803978,31.218596,-28.760889,63.911304,-77.883217,-85.929634,-56.911018,-91.143028,-68.219978,-110.3148,-63.025249,-54.126266,-28.090607,121.85495
201133750,-28.240852,91.815041,-72.664284,89.086349,-75.119774,-77.021576,-54.635017,-102.83758,-63.868038,127.18564,-21.804453,58.188847,-56.580765,18.323189,-62.302425,-110.90881,-72.458122,-150.52757,-54.380589,12.595376,-28.174818,58.438019,-61.586937,-69.689766,-56.461758,-112.95261,-72.416138,-161.24419,-61.06958,-63.337471,-28.280119,122.39743
201445000,-27.839281,93.419479,-77.253136,-40.270508,-64.727966,-116.97649,-56.729599,-91.259575,-74.562172,-79.230064,-22.100494,57.492184,-55.112263,14.496368,-65.036217,-119.94359,-67.845207,88.814369,-60.128338,0.49152699,-28.034983,53.561714,-62.467686,-95.132942,-59.936821,-87.65316,-64.04734,-137.05774,-64.180321,-97.786629,-28.390614,123.25146
201756250,-27.300177,94.429123,-65.334473,-73.105804,-71.812103,43.931377,-61.112221,-80.703201,-61.230011,-51.011642,-22.345938,58.168472,-58.178665,-10.936741,-69.19944,-163.18753,-91.114044,26.575718,-55.964252,1.0324332,-28.332115,48.517353,-62.278839,-78.273438,-56.481342,-125.37669,-65.191566,-87.031067,-62.844219,-92.00708,-28.265003,123.91621
202067500,-26.690245,91.072678,-64.106789,-24.156969,-68.604614,-48.209553,-58.368923,-128.03333,-65.741486,-123.07722,-22.334923,59.151592,-60.683033,-32.95546,-68.916145,-144.35757,-62.588165,-96.651924,-58.596069,7.9835873,-28.533333,45.003792,-61.967957,-161.83649,-59.598022,-99.100372,-71.243294,-95.899132,-58.926552,-141.18259,-28.205183,123.2589
202378750,-26.277721,87.063751,-64.236084,-62.751709,-71.304886,67.067757,-63.479065,-120.86491,-95.517258,19.365328,-22.231297,59.453239,-58.159946,2.0311537,-63.742374,-133.89383,-65.392876,40.820377,-63.602352,-4.9692788,-29.094378,42.441128,-60.553131,-172.82848,-61.332455,-123.32749,-67.181854,-107.65937,-59.601635,-126.3907,-28.038279,122.50005
202690000,-26.275139,82.938248,-67.744972,-115.99062,-66.707947,-5.96491,-56.798775,-128.55051,-62.961681,-85.013313,-22.110027,59.137207,-60.589825,-10.169089,-62.442841,-88.269577,-73.311768,-27.346708,-61.795769,-12.857418,-29.820871,40.28624,-62.560596,-169.23297,-62.340282,-131.3788,-68.62439,-150.49811,-60.365326,-176.16161,-27.788717,123.02856
203001250,-26.261932,80.270882,-65.621284,-90.982994,-69.063866,1.9907637,-61.699211,-143.99008,-85.800125,-178.74971,-22.117571,57.880833,-60.520905,6.9214091,-64.673012,-144.18733,-64.855042,-75.713173,-69.131065,-31.640373,-30.766417,40.649036,-58.870239,152.93056,-57.036037,-121.98347,-64.411316,-140.40479,-60.453442,150.50789,-27.796436,121.68455
203312500,-26.330069,77.714622,-67.02742,-112.98736,-72.378189,144.09052,-65.941437,-137.02849,-65.526962,-91.351395,-22.160616,57.140469,-64.071693,18.892338,-63.781109,-116.33582,-72.603592,29.536375,-70.466049,-21.85412,-31.271418,44.578453,-65.798866,114.07821,-58.247391,-126.91827,-62.281849,-104.52141,-61.748119,150.73907,-27.657743,121.29556
203623750,-26.314556,76.977898,-63.260483,-81.059952,-75.655777,-162.09187,-58.755718,-156.96526,-63.563408,-76.110832,-22.276392,57.022045,-68.567871,11.703572,-65.032974,-93.90889,-71.606728,35.039005,-62.254971,53.935966,-31.734665,49.548485,-60.784927,156.55026,-61.103508,-170.1707,-62.098827,-107.79396,-63.354324,103.33528,-27.61639,120.55877
203935000,-26.347004,75.948257,-67.568092,-60.209732,-63.446388,153.68423,-63.58934,152.75964,-63.899841,-65.113075,-22.36437,57.912056,-75.372383,-14.034607,-62.038326,-97.065819,-66.00927,-127.21678,-73.487228,-136.87151,-31.719473,55.035877,-61.287518,86.396362,-61.664417,-98.273926,-69.257477,-113.26598,-67.767723,35.96196,-27.572824,119.10432
204246250,-26.001854,74.761185,-58.845036,-50.511299,-86.616905,151.72557,-77.888603,-178.72296,-61.328423,-47.796021,-22.218582,58.198593,-65.305183,108.67624,-63.974174,-155.66847,-63.900963,29.889942,-65.410217,146.58768,-31.488798,59.345737,-64.734146,97.583183,-61.81731,-142.20206,-65.869446,-147.30276,-63.247681,103.68688,-27.653833,117.50297
204557500,-25.758362,72.170097,-65.275436,-27.587009,-72.129135,90.908974,-64.049004,-136.29201,-62.4814,-28.292646,-21.977158,57.959866,-59.685978,130.31602,-63.306759,-146.07156,-62.597393,113.26716,-57.079174,140.70441,-31.108887,61.959885,-64.342682,31.442978,-76.391945,-138.58348,-64.891251,-123.31724,-67.982529,-46.481201,-27.663832,116.13211
204868750,-25.672441,68.533974,-61.382053,-106.73865,-61.103561,100.1609,-61.207336,-121.5398,-66.854393,-82.255379,-21.896191,56.265972,-57.864967,115.90916,-62.563538,-135.52876,-64.985077,97.888687,-56.749069,125.19606,-30.715822,64.109535,-66.85762,-37.673714,-62.918957,-129.88805,-64.022713,153.97449,-67.871468,4.4283285,-27.741079,115.24786
205180000,-25.86005,64.661201,-72.885422,-2.9164472,-79.040466,173.83502,-69.02224,-133.52725,-68.726631,-79.962631,-21.931969,54.079033,-58.713963,106.93097,-64.185738,-123.76318,-75.547508,124.18807,-58.407616,100.57471,-30.333046,66.262764,-64.389,-34.727875,-71.369965,-136.19434,-68.607002,-116.07429,-59.535011,-62.334553,-27.79117,113.88564
205491250,-26.172543,60.240219,-65.433403,-17.311518,-65.156357,93.531059,-73.56855,90.035263,-61.142899,-78.842018,-22.06238,52.549267,-53.362926,101.61533,-63.85099,-159.05711,-74.765831,-10.838332,-53.922955,104.35948,-29.761911,68.177086,-71.815613,-27.307245,-64.641129,-107.40387,-64.643097,-167.60223,-67.687653,-49.51038,-28.1369,111.28487
205802500,-26.711777,58.053154,-64.720406,-53.711807,-71.350914,49.025566,-68.719719,163.79759,-65.476593,-78.023193,-22.243538,51.38097,-52.976074,96.915527,-68.767693,-137.78149,-69.387566,121.21579,-52.813148,97.724144,-29.140684,65.800201,-67.420639,-103.41856,-70.700783,-129.60448,-64.146446,-141.49213,-62.039341,-95.007385,-28.608896,109.28443
206113750,-27.313997,57.698235,-63.494308,-56.900398,-69.103539,-176.84293,-70.949234,86.419891,-60.549465,-64.189659,-22.509502,50.93676,-53.708931,84.259155,-58.162525,-128.10736,-81.783852,-14.82454,-53.404049,82.359505,-28.738464,64.149162,-65.508484,-152.21613,-65.120186,162.30235,-68.394997,-109.35126,-63.414398,-111.17626,-29.507984,110.55488
206425000,-27.711786,57.672184,-59.896931,-70.347809,-67.836494,-156.9234,-74.363754,120.15401,-59.476486,-65.021042,-22.667593,51.416771,-51.592899,62.482658,-68.621407,-96.144882,-66.035988,114.50167,-53.05542,65.94014,-28.690372,61.726776,-59.658901,-131.14333,-65.234985,141.85939,-71.685875,-152.46036,-59.796238,-133.16673,-30.036978,117.80981
206736250,-28.018377,58.471207,-59.712151,-83.151184,-61.570114,93.231415,-68.298927,51.494225,-58.412373,-79.0252,-22.866688,51.436989,-54.335445,68.30191,-73.434456,-128.83453,-65.262016,-163.30278,-53.544762,62.071831,-28.729326,60.478203,-59.132114,-163.21449,-80.472092,-30.927029,-65.537437,-158.54042,-62.240341,-161.5508,-29.720325,123.5023
207047500,-28.237261,58.945175,-61.476345,-58.547112,-67.938286,-143.19815,-68.389862,15.36175,-60.131641,-85.070908,-23.03266,51.494823,-52.90308,71.444672,-70.729866,-122.33266,-62.744617,117.35872,-52.839672,65.966301,-28.711254,61.086876,-60.653385,170.59219,-75.596672,44.099789,-67.493317,-71.676979,-62.886089,145.3712,-29.103844,127.2075
207358750,-28.319935,57.769173,-58.207458,-91.175491,-61.44566,134.88603,-69.052849,-3.1675484,-58.956089,-97.588806,-23.321571,53.007507,-52.775448,50.415787,-62.871952,-121.29445,-67.728203,110.87637,-55.748161,54.871666,-28.323301,61.810898,-63.748249,-166.19154,-68.804604,13.278292,-62.039875,-157.85138,-63.392651,143.18335,-28.55822,126.98214
207670000,-28.446943,58.410576,-56.305336,-108.06281,-62.139454,106.40881,-62.137466,9.1330309,-60.848419,-68.171356,-23.409294,54.754139,-53.193016,45.709007,-66.002182,-142.91888,-64.849869,100.92612,-52.591728,47.189354,-27.887598,61.005844,-65.857613,130.41396,-66.745087,-9.3569384,-64.58799,-129.82561,-60.52002,154.24051,-27.940161,124.95121
207981250,-28.711597,58.976719,-65.981514,-97.292427,-60.287437,88.777161,-60.628017,-28.927252,-62.192123,-124.47998,-23.309513,56.32185,-56.748821,42.55793,-70.972733,-132.52757,-57.96521,87.874893,-55.471809,54.305309,-27.669891,57.435375,-64.577988,129.0199,-61.44265,-0.748465,-63.744503,-160.88647,-61.962505,-173.34975,-27.687742,123.18032
208292500,-28.783527,59.29044,-56.857319,-118.58689,-67.136551,59.422203,-59.400745,-37.631241,-60.206516,-102.49532,-23.020329,57.258095,-55.577305,46.7929,-66.701981,-134.21762,-61.300381,80.893623,-54.914658,43.421013,-27.542198,53.687359,-62.11063,151.82515,-56.738712,-10.36666,-62.188236,-103.05075,-65.084274,111.75339,-27.614841,120.16978
208603750,-28.685654,59.195953,-61.931973,-131.03749,-62.446419,51.360817,-57.230972,-34.478065,-58.104153,-143.69711,-22.798416,56.640266,-54.09156,49.290363,-75.328926,-85.379364,-58.2491,81.04538,-55.132904,57.328751,-27.799988,50.030285,-58.783722,153.88652,-57.981541,-21.660658,-67.899551,170.63155,-60.851891,132.55481,-27.781591,118.82976
