!CSV A.01.01
!Keysight Technologies,P9382B,MY61100054,A.15.75.22
!Date: Monday, November 28, 2022 14:46:38
!Source: Standard

BEGIN CH4_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S13(DB),S13(DEG),S14(DB),S14(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG),S23(DB),S23(DEG),S24(DB),S24(DEG),S31(DB),S31(DEG),S32(DB),S32(DEG),S33(DB),S33(DEG),S34(DB),S34(DEG),S41(DB),S41(DEG),S42(DB),S42(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
198643750,-31.516428,92.124893,-58.099659,51.015751,-60.632679,-164.62906,-66.096581,17.019907,-64.440323,29.24843,-22.094481,65.509819,-54.791138,77.098366,-73.050583,56.96233,-61.880795,-153.12553,-53.557068,79.377518,-29.086977,51.425911,-67.539886,165.07596,-63.766361,33.682163,-64.680534,93.934433,-62.585171,176.50998,-30.199018,136.9451
198955000,-30.948174,95.456253,-61.913132,34.585403,-65.578079,-148.92381,-60.440945,-11.26256,-61.872295,64.005959,-22.152845,65.053284,-54.157463,63.456127,-60.151371,60.547832,-61.815571,178.09119,-54.2673,64.113686,-29.093182,45.211361,-66.465317,98.547394,-60.342175,-25.930752,-59.621906,65.001076,-65.393608,144.21405,-29.505335,137.49077
199266250,-29.767168,95.887695,-59.041763,40.470825,-63.246765,-179.17532,-59.173794,-35.420761,-64.680016,38.565453,-22.127695,64.810081,-53.230824,57.282516,-67.211555,94.283096,-61.895985,170.06242,-53.940308,60.470509,-29.805286,43.520405,-62.894619,141.42928,-62.956879,-34.678486,-71.33268,20.904074,-70.120682,163.60988,-28.735802,137.79208
199577500,-29.298546,93.652512,-62.493286,25.458229,-62.473934,-174.87761,-60.360443,-40.458786,-61.070904,11.895346,-22.099417,65.658829,-52.513618,63.11644,-63.363766,32.253002,-59.316296,157.43394,-52.390804,56.257488,-31.102013,44.598705,-62.468681,129.88452,-61.945957,-36.969952,-62.315857,82.540901,-68.466789,103.26305,-28.09796,133.5228
199888750,-28.985115,95.122635,-62.581501,-11.765442,-65.270767,126.49256,-59.521801,-60.161087,-61.182384,-25.580353,-21.975843,65.659126,-54.232498,60.98605,-73.692429,29.796127,-60.197155,156.94276,-52.922699,53.362816,-31.941006,52.562477,-67.102341,125.67623,-59.457291,-55.713409,-64.725693,32.55489,-61.470852,94.365364,-27.711472,130.7099
200200000,-28.840942,95.127701,-62.015862,14.146607,-62.168617,129.33389,-64.188751,-85.481651,-62.084297,1.1162051,-21.691008,65.144455,-54.204994,40.373859,-62.893772,72.487053,-66.266876,88.933647,-53.62587,52.112656,-31.266533,64.536079,-63.545734,40.208832,-57.478722,-57.608467,-64.81591,80.956177,-61.747421,91.362251,-27.779942,125.97294
200511250,-28.364574,93.158867,-61.801483,-30.834391,-67.448288,126.47445,-63.7393,-82.289284,-64.962517,-53.388924,-21.408546,63.028446,-54.581673,19.707813,-63.028278,64.806625,-70.494507,141.05077,-53.792236,32.143951,-29.919195,66.670341,-66.404419,57.930626,-57.720726,-84.219856,-63.022625,51.510513,-74.172493,82.216782,-27.836901,123.29737
200822500,-28.220936,91.547913,-66.854355,-121.61916,-67.965424,1.6105441,-57.516693,-99.751587,-73.050293,173.19258,-21.447046,60.861698,-54.322514,16.491463,-64.209457,57.266747,-63.34848,97.825966,-53.325603,33.956444,-28.785572,64.519318,-63.189087,94.721878,-57.445293,-87.853958,-64.928444,25.464178,-61.976593,38.971176,-28.171976,121.85366
201133750,-28.195213,90.220917,-68.676254,-49.586182,-69.22303,-58.633793,-59.042034,-93.764374,-73.517502,-166.43674,-21.656925,58.795547,-56.465126,8.2729073,-65.661591,67.165909,-62.199745,122.20409,-55.889996,18.661768,-28.265036,58.662373,-62.200001,82.094048,-57.318264,-97.425964,-69.104576,44.007595,-63.367069,144.83849,-28.334942,123.12744
201445000,-27.718439,93.190948,-66.761871,149.51482,-76.02372,47.388615,-57.096653,-87.039703,-71.195084,-167.97781,-22.00429,57.74052,-57.75256,18.430809,-62.405212,76.591431,-71.03537,126.05393,-56.396103,8.8883591,-28.162066,53.691132,-61.205578,93.935188,-58.121395,-112.73091,-65.289856,70.742538,-59.263729,90.147224,-28.433292,124.56046
201756250,-27.212717,93.49324,-63.13961,127.74386,-72.169853,-104.71506,-55.782089,-101.98948,-73.005814,161.84683,-22.289591,58.661762,-58.849693,32.561958,-60.630756,70.821152,-62.676479,-54.657383,-58.94276,20.427784,-28.174082,48.619835,-60.743652,78.387489,-57.302063,-95.822533,-65.011307,53.449303,-62.845394,87.832047,-28.257465,123.42661
202067500,-26.462488,90.869896,-70.968491,154.48135,-69.417458,-78.666496,-58.104492,-126.46786,-65.094536,-168.27658,-22.242172,59.576256,-61.390274,17.325211,-65.788277,-31.146889,-69.93335,-128.90958,-57.944523,24.170889,-28.615297,45.638912,-56.857391,55.716385,-61.606602,-121.6387,-59.770641,92.821274,-60.107204,34.854553,-28.346449,124.01362
202378750,-26.095444,86.769997,-66.814621,155.77538,-72.355217,178.56177,-59.07085,-126.27161,-64.357475,113.46853,-22.150356,60.117638,-63.397598,9.3799067,-64.112968,67.525673,-64.174179,160.53102,-56.999466,28.540049,-29.067587,42.133438,-59.487263,49.084793,-58.733021,-107.30248,-64.590561,64.938065,-62.165077,33.216469,-27.927046,123.30207
202690000,-26.139212,83.51223,-65.331017,92.290306,-65.905075,171.84744,-60.244972,-153.22366,-67.041679,138.82852,-22.028221,59.572235,-67.215073,13.093875,-63.738018,62.115612,-63.056049,147.11423,-59.800388,-16.644053,-29.787291,40.001869,-61.73917,8.7570219,-58.637085,-134.98518,-62.742653,30.653046,-58.935448,-2.322608,-27.939381,123.69388
203001250,-26.133888,80.257439,-70.109787,-113.3379,-64.593277,-110.11942,-58.438438,-153.19394,-65.677872,161.65511,-22.004227,58.544502,-65.73877,-1.9751157,-64.667221,60.044365,-73.497696,120.20306,-59.501526,5.2655139,-30.731398,40.873699,-60.954071,16.855793,-61.510834,-135.7755,-61.903362,77.222862,-61.071316,22.558683,-27.679808,121.49472
203312500,-26.16544,78.787773,-69.489174,110.61677,-72.530334,-26.262539,-61.008797,-118.69788,-69.706619,120.50048,-22.056797,58.12672,-65.12114,6.3171167,-64.874481,118.52238,-81.254822,58.688072,-72.878441,-30.543049,-31.426361,45.255646,-59.830692,-44.04884,-63.177536,-131.40059,-68.901009,47.736912,-62.464249,-60.667297,-27.791275,121.85796
203623750,-26.221825,77.467552,-64.273537,121.91801,-66.267586,-143.21349,-63.406696,-153.33598,-65.547844,118.40999,-22.090397,57.170319,-73.090729,133.12924,-69.38382,88.963982,-65.897781,-86.224854,-64.224487,10.502696,-31.894506,49.555573,-62.200451,-53.418301,-61.313538,-138.36063,-64.397148,48.14817,-58.606445,-63.470379,-27.672773,121.04873
203935000,-26.20162,76.972862,-64.16024,91.46048,-65.503647,38.988686,-68.128075,171.30469,-67.686249,152.69829,-22.233171,57.936672,-75.171295,-50.624378,-63.644974,55.636665,-72.113159,-57.489151,-68.744102,-105.38509,-32.095196,54.397804,-66.868683,-93.988976,-60.661442,-169.03754,-67.28643,79.613914,-61.895763,-78.413216,-27.600172,118.66384
204246250,-25.86874,75.738907,-61.822575,116.26172,-67.054115,-5.9182682,-60.929878,-113.36566,-66.70739,134.99306,-22.142147,58.658165,-60.622292,159.50648,-62.442322,43.396214,-66.062965,-11.695691,-61.26757,140.31393,-31.810884,59.230904,-71.069351,-95.806343,-58.838024,-161.81813,-65.988693,57.734982,-68.762009,-128.69208,-27.650751,118.12945
204557500,-25.69607,72.265388,-61.916058,112.17323,-65.738792,-91.954475,-61.5947,-144.85909,-64.432549,99.911964,-21.962248,58.381542,-56.715656,105.31914,-60.604534,10.638377,-69.158882,-78.882805,-60.572369,103.71512,-31.23341,63.228481,-70.539848,175.98128,-69.462616,-155.09773,-61.077293,39.319103,-60.104576,-153.01216,-27.584286,116.48191
204868750,-25.676836,68.690308,-61.641808,134.05501,-64.506195,169.64867,-64.830833,-171.12852,-66.144508,66.49147,-21.819052,56.600029,-56.983383,115.83221,-76.442574,89.655022,-74.886139,-83.97998,-60.094299,122.5297,-30.917622,65.030327,-71.615829,-123.07082,-59.024876,-155.39554,-60.057903,40.560078,-65.208328,172.84106,-27.798431,114.95374
205180000,-25.866596,65.214752,-70.273842,141.39854,-73.521004,-148.06683,-68.36808,-66.961983,-61.464783,121.55495,-21.838144,54.260254,-56.689301,114.1494,-77.854599,-157.71234,-67.094063,-77.57946,-58.647667,97.135902,-30.183689,67.174004,-66.771927,169.35674,-65.101952,-116.93105,-73.881165,166.82025,-69.592636,170.81702,-27.801647,112.83998
205491250,-26.118311,60.044441,-74.628334,104.33923,-66.798332,-86.218735,-62.735626,149.50319,-65.475319,123.67217,-22.013706,53.210598,-55.59156,104.37135,-61.586388,17.475191,-65.111931,-179.35559,-56.712044,100.11404,-29.796936,69.076439,-62.135056,91.533272,-69.340172,-145.47621,-61.536442,75.972832,-72.883293,95.317078,-28.144545,110.16441
205802500,-26.641424,58.116982,-63.596935,116.56502,-81.397339,-115.3912,-70.498138,107.87907,-63.056408,115.49073,-22.160059,52.129036,-54.691669,104.34132,-59.898273,39.820545,-75.50769,133.23332,-52.264854,103.1104,-28.93721,66.688095,-71.149025,22.755009,-71.700554,-145.69525,-69.913315,44.5858,-65.380646,60.417751,-28.800907,110.76994
206113750,-27.366985,58.578175,-61.964497,137.53065,-68.533653,-89.871971,-64.790611,-18.323935,-60.445366,149.48517,-22.457924,51.877449,-53.195099,88.031975,-64.394691,40.911041,-65.936745,-108.9566,-52.647068,82.996933,-28.637033,63.497334,-63.633949,55.521008,-73.192261,-162.01535,-65.82016,15.02442,-63.777103,65.030205,-29.646687,110.57961
206425000,-27.599531,58.982716,-65.823158,100.19659,-78.733498,122.72876,-66.775421,126.17309,-62.423569,124.96543,-22.691866,51.60033,-53.579441,69.57711,-62.584965,16.683777,-62.474453,-102.8506,-52.239681,66.975471,-28.56431,61.639034,-61.91811,35.917458,-87.621521,-27.590687,-66.772591,77.015495,-60.169563,44.518661,-30.202251,115.89894
206736250,-27.991709,59.996487,-60.019135,110.17097,-70.396507,-158.07872,-80.203171,-56.324493,-59.382889,77.45723,-22.825176,51.333138,-51.692848,64.251701,-66.456459,69.851028,-68.610504,-73.959267,-51.902931,63.651989,-28.620365,61.570126,-62.613186,29.727938,-69.887955,89.821014,-63.869804,-0.60551876,-60.183849,15.382266,-29.880692,123.84764
207047500,-27.958799,59.517231,-59.468983,105.00486,-68.034821,0.42268771,-64.358475,9.5880451,-55.324234,88.050186,-23.052874,52.411026,-53.914818,54.455376,-67.798737,36.486767,-64.664528,-144.59456,-52.200359,61.714413,-28.635366,61.067909,-63.740456,-35.83469,-66.429756,-19.266178,-64.472626,45.300549,-65.564453,-5.9652762,-29.095707,127.55972
207358750,-28.221025,59.675385,-59.255257,82.633621,-66.06739,-23.434633,-63.690136,-15.92337,-59.887642,86.635658,-23.254501,53.212448,-53.428383,48.144424,-72.529984,18.66539,-62.293102,-27.428808,-53.753281,51.878704,-28.370392,61.314255,-61.038113,-18.58391,-64.139915,-31.552916,-61.177898,42.000309,-57.505722,-2.2523623,-28.70887,128.26422
207670000,-28.397032,58.957912,-60.4091,86.638779,-58.569397,-104.3044,-65.161674,14.233772,-59.509121,73.272202,-23.336857,54.732067,-53.961948,45.097572,-64.726448,50.883438,-62.604435,-90.104767,-53.295799,58.773327,-27.83346,61.53614,-61.28371,-11.249141,-62.642166,3.163456,-65.908424,43.747543,-64.704666,-58.143257,-27.768549,125.96593
207981250,-28.655912,60.827438,-58.559906,80.068886,-66.660133,-94.105194,-60.741943,-11.438182,-57.670238,75.029068,-23.248903,56.585354,-54.893921,34.446167,-63.745083,43.088909,-62.094398,-99.515205,-53.554714,47.687588,-27.676018,56.883125,-62.792461,-41.523369,-58.62418,-5.199213,-65.617157,50.798817,-59.47974,-7.9669061,-27.591473,124.10522
208292500,-28.51059,61.25983,-59.886452,55.058342,-59.875526,-118.20716,-59.51152,-6.0168519,-60.340015,48.100002,-23.065752,58.211033,-54.883133,50.058125,-62.896835,56.725273,-67.122566,-122.4626,-55.093136,47.394291,-27.498125,54.031387,-60.851898,-29.862474,-57.536652,-22.273998,-62.519562,17.422628,-62.967987,-54.717251,-27.580343,120.66
208603750,-28.784761,59.752941,-61.853081,36.780064,-64.576782,-93.898102,-58.081841,-30.911493,-61.178436,21.183212,-22.692194,57.752625,-56.592583,54.301304,-64.802673,48.145828,-68.415535,-99.457581,-55.206852,67.426117,-27.59086,50.040718,-78.055351,-83.196671,-56.91465,-43.379543,-67.476418,87.125275,-64.927643,-19.687727,-27.546888,119.23695
208915000,-28.913113,60.178303,-63.147949,21.868397,-65.98661,-129.32294,-56.376446,-41.281757,-61.993523,60.110298,-22.615055,54.783955,-53.302563,37.135292,-61.919777,34.094334,-60.374428,-160.14359,-52.981804,57.0979,-28.034039,48.225189,-61.870106,-4.5161343,-58.733776,-29.569939,-60.747089,55.22934,-69.955269,14.494326,-27.561249,116.49606
209226250,-29.112947,62.244148,-64.808853,22.577711,-59.935547,-153.60539,-55.512966,-49.563213,-60.93626,-0.16865012,-22.915241,52.472446,-55.085655,35.106102,-62.351269,52.935768,-65.270309,-159.97653,-53.319305,59.885277,-28.231508,46.770199,-61.713127,-31.694384,-53.036228,-58.703354,-60.736172,63.17889,-66.583824,-34.674927,-27.877922,114.6518
209537500,-29.092089,63.270435,-63.494492,4.652215,-68.257759,-167.07281,-55.054802,-71.466782,-81.351433,102.40129,-23.416052,53.547367,-52.953468,43.783218,-65.47821,38.807453,-60.792,-101.65002,-53.036755,45.917522,-28.393696,46.680923,-66.484993,-34.280685,-54.204685,-58.553703,-73.051094,128.91589,-61.319176,-36.301785,-28.530952,113.43555
209848750,-28.853271,62.659809,-61.510086,69.476807,-62.92849,-91.72551,-55.411282,-75.651413,-61.615402,28.979795,-23.660896,56.040985,-52.305096,31.227879,-66.652344,81.645271,-66.518517,-75.718315,-53.39864,34.442936,-28.571764,45.015827,-64.206505,-73.387474,-52.765747,-70.419189,-62.144157,61.893456,-63.585415,-61.243404,-29.169472,114.53793
210160000,-28.577629,62.796486,-65.610107,9.5958939,-61.756859,-131.61591,-53.872185,-72.868088,-62.884167,80.992783,-23.51965,59.143116,-52.679008,34.975197,-61.84026,63.797432,-59.799561,-121.90594,-51.135876,34.427097,-28.936232,44.892445,-63.458664,-37.932446,-54.571022,-90.578568,-69.023163,65.46022,-57.903946,-47.941292,-29.576815,117.26627
210471250,-28.390429,59.405495,-62.894279,42.756378,-60.996899,-164.94154,-54.302818,-86.785233,-64.494034,52.819614,-23.41888,60.180943,-51.695648,10.85172,-63.971531,85.141518,-66.506554,-156.41481,-50.727962,17.151909,-29.183432,43.689537,-59.888779,-52.795422,-53.043262,-90.28756,-64.695068,55.99659,-60.980911,-87.598083,-29.82324,121.86983
210782500,-28.561541,57.175335,-74.500397,-178.01564,-59.230965,-154.24048,-55.072842,-96.389282,-78.082016,-6.3178911,-23.249964,61.345516,-52.931087,2.8147681,-61.706604,44.259396,-62.934105,-130.46411,-51.90477,14.141099,-29.729597,43.36834,-62.274712,-63.208881,-53.256069,-101.66836,-60.037266,83.387283,-62.039246,-112.9147,-29.442654,126.96033
211093750,-28.976515,53.639736,-78.498199,-8.6101294,-58.700397,-177.0679,-56.493507,-108.966,-66.884338,-23.311134,-22.970888,61.795094,-53.885231,9.5461407,-64.134827,41.475056,-71.839867,129.17569,-54.283028,-12.933016,-30.30398,44.574776,-67.918823,-83.653023,-58.746052,-106.20816,-64.929649,76.541809,-61.740017,-104.55086,-29.073107,127.25838
211405000,-29.281845,50.342354,-71.472748,83.041656,-60.728756,171.23967,-56.546009,-137.69859,-66.717712,14.06628,-22.766514,62.689854,-56.719055,1.2235041,-62.78376,59.659649,-65.452721,-156.53564,-54.981949,-8.3786192,-30.610601,48.660446,-62.682697,-39.327606,-59.588085,-104.02277,-66.752174,72.165337,-66.1203,0.65796375,-28.719286,127.23278
211716250,-30.079039,47.944233,-75.04348,-47.374077,-65.786469,141.19324,-57.176647,-94.325043,-67.753494,51.494495,-22.464458,63.488739,-55.069763,12.105678,-60.288445,72.352806,-66.420052,144.12221,-58.507889,-16.232117,-30.778133,53.020477,-72.247169,-9.5144882,-57.340015,-101.26343,-60.010529,69.601273,-81.901039,59.847374,-29.009249,126.54017
212027500,-31.02459,52.024513,-70.915047,-52.935352,-68.498482,75.187767,-60.435471,-111.28066,-69.790207,-158.84833,-22.119911,63.365509,-62.183189,-3.2097256,-59.955166,61.252968,-64.639153,-153.56355,-59.177906,-3.3715088,-30.603922,58.122917,-73.375526,32.092667,-59.472313,-108.26568,-64.579582,59.661465,-59.102726,-31.799992,-29.164064,127.73843
212338750,-32.101952,55.152225,-67.920166,138.22444,-73.416374,-32.866566,-56.728653,-102.93587,-73.433464,109.58514,-21.700777,61.960342,-58.895206,-5.3334737,-59.506886,47.674313,-75.58828,140.81639,-60.79781,6.6671128,-30.182789,61.09766,-61.653061,-47.927814,-57.651112,-110.96605,-60.026688,78.630226,-60.041843,-46.523689,-29.191603,132.37836
212650000,-32.457355,62.213959,-65.670746,153.6613,-71.016312,148.95787,-53.874249,-105.11453,-73.998291,-146.94121,-21.393829,60.23819,-57.12101,-11.82398,-60.68549,34.166634,-80.391655,-122.22028,-58.654324,11.977303,-29.123962,63.888012,-61.502827,-38.669476,-54.349045,-121.96786,-62.996063,61.806007,-59.008553,-10.113457,-29.065334,137.13654
212961250,-32.432575,68.843216,-63.922333,79.848747,-67.550926,-158.01068,-57.697178,-126.09338,-68.495941,121.99643,-21.300577,57.205769,-60.481277,21.188095,-66.093124,62.35947,-76.183472,-101.1379,-58.346371,25.914093,-28.446653,61.649826,-60.603916,-64.424629,-59.332066,-76.155052,-59.676151,66.68129,-58.272827,-55.371342,-28.574852,140.05556
213272500,-31.388178,71.606255,-59.980797,106.24072,-68.972229,-151.62334,-58.496246,-144.18076,-69.97068,152.72044,-21.398182,54.714775,-59.041851,-23.845161,-61.489655,20.139603,-64.525291,-154.90863,-58.34103,17.781012,-27.85631,59.558487,-54.069477,-72.733788,-61.224628,-142.7511,-60.599941,60.028034,-58.494919,-75.970108,-27.79739,142.3062
213583750,-31.192373,74.037086,-62.021965,123.71688,-75.999275,-159.63869,-59.148529,-101.828,-59.985664,138.32298,-21.534407,53.683483,-56.836578,-10.074048,-61.134083,24.12023,-69.499725,-165.80219,-55.480148,0.092089109,-27.449423,55.903416,-56.502621,-83.90612,-62.375175,-115.74924,-60.256836,23.343767,-58.827469,-65.382721,-27.05121,142.19716
213895000,-30.723135,76.485123,-63.439568,129.39165,-65.130768,-166.64513,-60.520535,-105.29813,-68.293427,104.42468,-21.572899,53.385281,-58.890675,-46.115196,-64.512749,16.121582,-72.728081,-131.19409,-59.793835,-66.80793,-27.356325,53.657463,-55.874271,-114.92836,-57.814144,-96.063217,-60.944992,73.691345,-54.84861,-96.5121,-26.425922,141.74725
214206250,-30.117268,74.708252,-57.37112,119.53355,-71.163071,134.99501,-57.871269,-102.19682,-60.432289,105.50264,-21.44009,52.755138,-61.865845,-60.60466,-62.196323,49.159603,-64.604607,-74.065193,-66.543777,-0.99993813,-27.000538,49.428276,-58.243271,-124.46028,-59.685173,-114.55779,-61.295776,45.558006,-56.911289,-125.23349,-25.885565,139.32356
214517500,-29.952667,74.450981,-61.669128,105.57226,-79.057587,161.47289,-59.452442,-110.08398,-63.349155,95.779709,-21.309601,50.56126,-71.292847,64.97599,-59.871868,28.608313,-66.316574,-153.81174,-74.994774,-53.78849,-27.052357,45.950409,-56.81176,-135.09967,-56.992203,-101.3513,-61.88467,43.013992,-58.917061,-133.47525,-25.472094,135.98001
214828750,-29.747162,73.542282,-61.283718,87.774994,-64.919037,143.40009,-58.571362,-106.31096,-58.905357,101.60296,-21.207397,48.716396,-65.301132,56.027061,-65.537064,37.676003,-68.36599,-169.74792,-66.920021,126.09342,-27.171349,41.367645,-62.818146,-112.39218,-61.463379,-116.78987,-63.267654,15.298424,-60.798615,-121.01981,-25.220922,134.02769
215140000,-29.419676,72.015656,-58.3237,79.856689,-66.644547,-141.1078,-59.589149,-98.595131,-59.634003,52.108898,-21.306421,46.196915,-63.218201,97.399773,-62.243744,-11.324591,-65.928467,170.90361,-68.371948,35.928192,-27.470207,37.188969,-63.936565,-105.60509,-56.79961,-101.99845,-61.696869,14.721415,-57.917126,-165.24866,-24.837086,131.67651
215451250,-29.407566,71.090561,-60.934113,97.339294,-75.792831,27.288717,-59.001331,-101.83752,-60.567734,72.608948,-21.600555,43.910801,-62.354385,80.085007,-63.279644,29.14006,-66.969978,-142.82729,-62.317032,84.30278,-27.848675,32.654751,-66.519409,-152.05487,-57.999344,-125.17652,-60.161716,31.347839,-60.919132,-115.72114,-24.852373,128.52698
215762500,-29.379837,69.563255,-59.879372,82.314278,-68.994614,-163.42969,-56.745789,-119.62676,-68.141693,64.83744,-21.999979,42.28904,-60.662464,71.285683,-60.672321,23.855614,-67.912674,59.681313,-61.816376,97.445709,-28.372257,29.468842,-63.260448,-132.45389,-56.997368,-112.58824,-64.967087,32.880604,-63.296692,-119.32877,-24.790764,126.91637
216073750,-29.406113,67.90049,-60.202457,60.98344,-72.112953,-116.67944,-58.456463,-110.06023,-61.991875,35.250114,-22.458332,41.669868,-59.992874,55.983238,-59.410873,14.82243,-75.567459,-4.9278383,-60.882324,72.419052,-29.223618,26.412769,-59.696571,-108.29807,-55.04351,-118.84123,-65.715942,16.356667,-62.568699,-142.20314,-24.733831,123.90152
216385000,-29.453384,67.103554,-63.070549,47.417679,-73.123863,-155.09048,-57.80344,-118.40335,-67.952324,81.257835,-22.883507,41.431435,-60.561378,74.856796,-64.075813,59.216137,-75.06498,-104.56556,-61.777515,44.238228,-30.118965,25.592987,-65.416496,-164.492,-56.80954,-128.25142,-66.781334,1.6272651,-64.618965,-139.08939,-24.950975,121.77945
216696250,-29.276569,65.503021,-63.263348,6.9626937,-69.024872,56.060223,-55.256145,-121.60072,-65.130569,9.0625629,-23.228722,42.760246,-63.275097,58.859879,-66.423988,39.352314,-79.662605,13.615816,-69.559853,55.259758,-31.171165,29.583439,-61.084991,-147.83543,-54.928329,-115.68661,-60.507992,60.686859,-58.842133,-125.1638,-25.198662,121.9791
217007500,-29.303583,63.28677,-68.502304,-127.01801,-75.657372,-25.560627,-56.47718,-127.16386,-69.403732,58.761635,-23.466978,44.292454,-59.413414,87.845413,-66.391365,3.4604828,-62.641129,-46.434162,-58.217834,42.450363,-31.637871,30.300505,-60.386318,-128.3719,-54.455875,-127.76794,-63.511864,1.9231848,-63.628807,-168.21616,-25.293839,121.6949
217318750,-29.238558,59.975899,-73.883377,168.25801,-65.119957,40.374805,-55.93111,-156.22519,-66.912895,84.323586,-23.755821,46.447609,-61.943031,56.192463,-59.925884,34.893265,-81.080009,-131.16617,-59.033752,39.320435,-32.130341,34.407368,-61.111427,-174.26965,-54.761238,-154.09187,-62.099594,24.836187,-58.256962,178.14856,-25.297916,122.30891
217630000,-29.689804,56.003288,-66.773865,127.86256,-72.682083,-77.225647,-56.685734,-150.0715,-67.205757,31.678541,-23.86694,49.009323,-59.920097,43.434181,-68.403961,41.782253,-71.288719,-145.99797,-59.801132,31.682158,-31.93038,39.80991,-65.16687,-145.20203,-55.648365,-154.81255,-59.708435,17.84868,-61.50853,-145.1153,-25.173401,121.59631
217941250,-30.567801,52.894192,-78.360672,22.661568,-69.534546,-55.129967,-56.559341,-161.03549,-62.471897,98.137672,-23.848145,51.080593,-57.688267,21.897156,-60.320332,-27.13662,-63.388344,-92.269447,-58.898006,14.503888,-32.557163,42.432079,-67.044044,172.83794,-55.844166,-162.67101,-61.877869,-3.0558867,-64.585258,148.6398,-25.042356,121.1228
218252500,-31.483727,51.552856,-68.18895,104.56214,-67.977913,-118.16812,-56.87421,-166.94865,-64.634613,104.65945,-23.641502,53.110447,-57.84333,0.2876558,-79.503647,-50.327026,-67.07785,-83.256233,-58.919651,0.20545985,-32.599545,44.662029,-65.776382,-168.16835,-58.520771,-168.96378,-63.494877,-23.270523,-69.952698,128.0291,-24.760733,121.41531
218563750,-32.573208,55.77243,-66.778938,169.04898,-62.149075,-110.82096,-57.277561,-158.40175,-78.711227,1.7815058,-23.367277,54.266293,-60.184761,-10.375484,-62.651985,3.1364753,-65.087486,-112.87936,-58.572277,-23.600784,-32.836559,47.885326,-65.739113,148.36478,-62.946529,-178.34346,-69.697044,54.512119,-63.010048,163.15245,-24.611855,119.53574
218875000,-33.580132,63.141212,-78.87487,-127.14989,-60.300739,-125.40039,-65.644859,173.93736,-63.086758,169.82909,-23.099413,55.22744,-69.892532,-4.7679486,-71.180771,-93.162132,-64.049377,-119.28044,-63.603737,-59.724861,-32.494064,54.561798,-66.490143,-162.61711,-60.395565,169.97958,-78.923042,-24.323524,-73.237411,-144.27591,-24.688246,117.56243
219186250,-33.956242,74.241371,-70.834908,120.92072,-64.60598,-140.38461,-69.68248,-159.48317,-63.417149,87.684059,-22.691463,56.267544,-64.502098,-18.321117,-68.795395,50.894802,-63.523785,-130.64554,-62.855701,-76.269043,-32.253479,56.564491,-65.098183,-109.44328,-61.3013,177.9649,-66.71891,-2.5343566,-59.467411,165.40222,-24.825855,115.91096
219497500,-33.386955,80.491493,-69.374847,76.260216,-71.99054,-173.09444,-60.989033,172.814,-62.68317,115.43677,-22.287876,55.854458,-77.832535,-140.74657,-81.25573,-145.09285,-61.37896,-116.24779,-74.994148,-138.15125,-31.564819,58.714588,-61.534817,-164.51259,-75.070938,-143.58754,-68.661736,-21.205315,-63.742378,-127.72186,-24.984615,114.29363
219808750,-32.165115,84.560532,-71.466599,126.9062,-61.818405,-142.74632,-66.437119,109.66445,-65.02581,132.17755,-21.986504,53.940205,-74.157013,172.68976,-69.516487,-40.38044,-61.388836,-139.40948,-75.685143,85.423882,-31.232796,60.379093,-58.552952,166.17383,-67.634491,59.318077,-77.941765,-29.802893,-61.48518,-161.90073,-25.075966,113.93386
220120000,-31.487551,87.221321,-58.388912,117.56583,-62.803528,-132.66774,-71.237045,-119.56566,-64.673523,111.15778,-21.767124,52.360924,-64.2929,115.64983,-70.500046,6.0793176,-67.138817,-162.46469,-64.95874,125.54576,-30.666927,61.322983,-59.472076,143.89653,-66.565598,-140.17445,-72.511177,51.779526,-60.802002,158.06783,-25.368795,114.78848
220431250,-30.670086,87.69416,-62.787392,132.82864,-66.480965,162.99297,-65.916237,-82.338173,-60.795925,120.11503,-21.53256,49.969193,-62.875275,127.92377,-68.527031,118.06165,-60.404762,-132.07887,-61.612926,62.687553,-30.088585,57.530006,-63.315445,138.27502,-67.069374,-153.4109,-72.539299,-77.473564,-59.68951,118.19413,-25.381189,115.62321
220742500,-30.010513,85.817642,-63.061054,73.37957,-61.391777,-134.2216,-70.195038,-69.067963,-60.856365,103.2515,-21.440918,46.81406,-63.5457,104.00426,-72.141586,47.659332,-68.639679,-140.38567,-58.420143,133.49081,-29.831684,57.76136,-57.937744,86.755043,-69.876617,-66.999222,-68.873512,20.263758,-59.020035,120.0453,-25.197865,117.30724
221053750,-29.708523,81.564941,-65.340775,70.231766,-62.126732,-175.87796,-63.366348,-99.377167,-60.535938,105.5572,-21.609198,44.234619,-61.341801,110.66983,-83.615707,17.300293,-66.319977,139.02409,-65.88781,137.76649,-29.75243,53.047054,-57.984451,101.68497,-66.931923,-95.324562,-68.721985,-102.03149,-60.258816,74.768776,-24.732132,117.39583
