!CSV A.01.01
!Keysight Technologies,P9382B,MY61100054,A.15.75.22
!Date: Monday, November 28, 2022 14:46:23
!Source: Standard

BEGIN CH2_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S13(DB),S13(DEG),S14(DB),S14(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG),S23(DB),S23(DEG),S24(DB),S24(DEG),S31(DB),S31(DEG),S32(DB),S32(DEG),S33(DB),S33(DEG),S34(DB),S34(DEG),S41(DB),S41(DEG),S42(DB),S42(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
208915000,-29.153107,60.085236,-63.132439,-132.59058,-62.900734,19.276373,-56.971722,149.01476,-65.560028,-94.254128,-22.624174,54.51696,-52.063721,48.860527,-60.797306,49.644085,-65.244034,38.3867,-55.014511,33.555302,-28.190329,47.707241,-63.228394,-57.291527,-53.975563,136.89787,-62.233795,100.94708,-67.685272,-37.35004,-27.804302,118.32621
209226250,-29.161882,61.490814,-63.03904,-121.14708,-58.440514,48.092331,-55.604446,126.30409,-69.547989,-138.19907,-22.930326,52.820717,-55.451595,40.033329,-70.355682,105.94589,-59.556889,33.734726,-52.501789,49.951481,-28.330853,47.796524,-68.741196,-71.111397,-54.605686,135.26602,-65.053131,63.726833,-61.070637,-1.2834582,-27.813787,115.12248
209537500,-29.01395,62.468288,-63.048054,-144.9332,-61.281647,34.305191,-54.029697,120.89048,-67.064568,-154.63243,-23.438318,53.673946,-52.696476,49.278538,-69.029755,50.24123,-63.510365,28.528799,-54.395916,49.289074,-28.67697,46.400944,-62.450859,-39.758564,-53.534077,123.39729,-77.672203,77.334015,-57.040222,-59.3843,-28.495989,114.22226
209848750,-28.796312,62.93037,-72.587234,-156.20952,-66.666069,35.889977,-53.849205,104.96365,-70.213959,-156.35086,-23.618326,56.045345,-52.781998,32.366623,-60.997074,66.413147,-60.226833,50.05579,-52.429813,37.835609,-28.846254,44.944042,-60.340202,-38.637344,-53.662949,106.99935,-61.254929,64.644623,-62.53479,-62.986771,-28.994965,114.32568
210160000,-28.742985,62.729374,-66.815826,-95.551857,-60.585293,61.681301,-54.150139,94.999374,-68.370903,-110.71135,-23.583019,58.040264,-52.528427,32.25877,-55.665741,66.965256,-69.243721,5.0046997,-51.719227,28.952042,-29.047844,43.811855,-65.794289,-50.711094,-55.034615,100.91177,-62.133446,32.279602,-59.518742,-63.897991,-29.758944,116.20471
210471250,-28.453333,59.42083,-65.170387,-132.91649,-68.212883,5.0270467,-54.802654,74.287949,-71.848663,-29.654896,-23.450537,60.486065,-53.163193,19.062052,-63.042595,89.450706,-65.139786,47.215519,-52.091908,23.056438,-29.537663,43.172604,-62.961498,-82.83577,-54.372128,89.919952,-58.432606,109.21642,-59.63567,-37.408119,-29.742674,122.51746
210782500,-28.56702,56.814804,-71.874374,-53.45792,-70.550682,12.578141,-53.505356,79.23909,-64.785759,-176.16026,-23.24235,62.330868,-53.736816,12.891849,-70.336723,85.591042,-61.371414,38.85453,-52.536373,5.2535734,-29.91362,42.811928,-65.499847,-79.528923,-56.119003,73.154076,-62.618549,67.380074,-62.190887,-79.930222,-29.545919,127.08614
211093750,-28.776911,53.877117,-76.145348,-99.386887,-67.821388,-10.159336,-55.932606,72.206352,-77.526199,-83.292076,-23.025923,62.454868,-56.994843,-2.1577194,-62.576298,48.053108,-64.150482,-11.215877,-55.259449,-7.685452,-30.480761,44.925865,-63.39529,-62.183777,-55.346218,65.246719,-66.26181,80.203468,-64.109848,-38.823006,-28.985672,128.4789
211405000,-29.562624,50.239258,-71.782913,174.85817,-61.991661,-20.069956,-57.460003,51.902832,-67.12738,-101.37689,-22.709833,63.043938,-56.295834,-7.3551507,-60.748627,70.779335,-62.458839,-25.672617,-54.924496,-2.02195,-30.885941,48.23608,-65.040627,-26.319464,-59.422447,69.725906,-59.452755,84.603287,-67.414528,-50.376198,-28.83153,127.58135
211716250,-30.389408,49.337475,-67.642342,-34.470001,-68.706673,-26.787579,-57.001602,82.430756,-71.667648,35.016712,-22.501802,63.288063,-56.977726,-38.556881,-64.213356,67.044014,-69.995316,-41.296989,-59.765335,5.6736288,-31.068962,51.695747,-70.210495,-125.65209,-62.480915,73.007828,-60.55566,60.096573,-65.955063,-71.789345,-29.013248,127.60155
212027500,-31.132578,49.836708,-68.224899,-44.620556,-73.387062,-54.998081,-60.12204,57.854469,-63.636009,6.6612864,-22.252203,63.323647,-56.977852,1.0804456,-62.411079,57.897812,-65.795914,-6.0613856,-60.699429,-4.765727,-30.904358,57.678558,-63.621525,-27.337662,-55.542538,60.251892,-59.027683,43.859482,-77.802834,174.48645,-29.147472,127.99049
212338750,-32.06604,56.922253,-70.826744,-8.5865946,-72.710365,70.272087,-58.857285,83.283455,-72.084999,-37.151299,-21.720289,61.809715,-61.277016,14.018034,-64.944412,67.235687,-69.075462,-44.541187,-65.83506,-0.49331817,-30.413424,61.239742,-62.421856,-26.474762,-56.039665,70.919716,-60.730545,43.533115,-62.224785,-17.769842,-29.226259,131.45038
212650000,-32.489475,62.421543,-63.295204,-66.171799,-67.133743,50.299919,-55.677597,59.510269,-65.299431,-47.791973,-21.450253,59.566662,-61.045979,5.369041,-65.594154,88.764221,-67.431152,95.390678,-58.269936,7.4899659,-29.387598,62.593433,-63.55452,-48.815624,-57.423771,67.165428,-57.813217,27.07197,-59.980965,-36.018711,-29.039587,136.29413
212961250,-32.364166,68.239792,-65.946861,-15.317954,-65.878174,26.845694,-56.846313,52.222713,-62.700527,-23.247726,-21.358513,57.476219,-58.112801,24.69109,-58.750648,55.542828,-61.951752,6.1589384,-59.301498,2.3198926,-28.584074,61.967396,-59.850456,-48.321484,-60.832886,62.432846,-59.971081,20.917803,-60.988224,-28.958845,-28.600838,140.84195
213272500,-31.748817,72.143837,-64.631058,-73.108055,-65.646614,35.842712,-55.698463,33.36475,-64.930428,-48.346119,-21.446005,54.189922,-56.419983,-3.121686,-62.604042,32.11982,-70.989098,9.6281443,-55.322098,1.2777151,-28.032309,59.101082,-59.702484,-73.096664,-59.55315,62.64349,-62.368504,36.735966,-56.363548,-69.971077,-27.836348,142.08315
213583750,-31.12627,74.184998,-62.252663,-30.97147,-69.879684,-45.167286,-58.355343,42.909874,-61.248417,-72.055435,-21.534714,53.199059,-57.083023,-29.536102,-61.314407,24.117352,-68.366982,58.794247,-56.928024,-19.049116,-27.677305,55.591965,-54.672039,-85.086472,-62.565414,76.881752,-61.21986,29.848593,-57.440304,-104.49477,-27.01371,143.63057
213895000,-30.681292,76.083611,-64.78553,-94.90432,-61.641621,56.79565,-59.633183,58.781792,-62.631817,-52.016506,-21.677107,53.332867,-60.600403,-62.867645,-60.336861,26.544739,-64.647659,72.101692,-60.620453,-54.06514,-27.510735,52.519344,-56.22237,-103.24741,-61.000393,98.094528,-59.487156,47.857113,-56.481895,-100.07368,-26.333576,141.63489
214206250,-30.363663,75.239388,-63.715908,-64.804001,-66.737221,73.473495,-60.246315,88.651413,-61.722633,-44.003483,-21.494608,52.489098,-63.126823,-91.179443,-63.471889,37.592274,-70.31234,98.243027,-65.13549,-120.33998,-27.368271,48.454144,-57.251556,-119.5753,-60.708675,93.838844,-59.700516,36.174042,-55.649849,-111.97726,-25.784391,138.83691
214517500,-29.839874,73.712059,-63.653507,-87.914078,-64.636353,18.925468,-58.46143,73.662354,-64.818916,-50.622124,-21.326159,51.038658,-67.573357,-96.364227,-63.273457,14.166756,-69.902702,46.442142,-66.526253,-67.056664,-27.400517,44.787407,-56.643211,-115.41306,-56.949863,85.325157,-59.140648,32.925343,-56.683296,-137.85371,-25.402224,136.25862
214828750,-29.71327,72.628563,-62.764462,-83.89283,-68.809555,-3.7241414,-56.687923,66.30262,-63.300011,-89.733864,-21.290586,48.657761,-80.442131,-89.642212,-66.041214,-1.5906785,-62.769802,48.22327,-70.173721,135.8721,-27.471621,41.199623,-59.966881,-139.84857,-57.60955,77.451889,-64.699043,27.883881,-62.391754,-115.05547,-25.263224,134.64281
215140000,-29.502539,71.22097,-59.724396,-96.702202,-71.333641,63.553776,-58.5373,56.95697,-64.419418,-71.107201,-21.397566,46.297127,-64.761536,55.403458,-63.201473,23.962923,-66.898544,-24.321558,-68.682732,33.182617,-27.609566,36.985817,-65.325935,-126.06398,-58.100605,59.410229,-56.285439,42.559143,-63.198246,-141.00983,-24.901222,132.19876
215451250,-29.347445,70.287048,-60.894367,-82.643913,-75.616859,-139.95998,-62.638664,61.580761,-59.426991,-119.41384,-21.613752,43.749321,-63.902332,120.90209,-60.815552,7.8301692,-66.212524,-74.295357,-63.377838,85.596565,-28.168329,33.111713,-59.554398,-111.21916,-61.893688,70.776146,-62.522644,13.182765,-69.337471,-131.14952,-24.886377,129.47202
215762500,-29.436817,69.802284,-62.862476,-112.65228,-68.580276,-27.734186,-58.892677,79.442963,-74.428429,-179.73294,-22.057467,41.981049,-59.638233,71.06929,-59.855656,15.943241,-73.467812,46.742764,-61.108955,87.352097,-28.413435,28.645712,-63.708347,-100.34778,-58.799072,84.326904,-63.54879,8.1097183,-62.794025,-120.31702,-24.779696,126.73895
216073750,-29.450497,66.918282,-64.313736,-132.55502,-63.783405,80.646988,-56.597515,63.320827,-65.121323,-112.69754,-22.468628,40.510929,-60.619576,101.92823,-65.126335,8.5750656,-62.996792,96.239037,-59.465275,63.621056,-29.498463,25.95013,-60.356468,-120.57948,-60.632286,74.624771,-61.943359,25.332111,-63.92469,-114.58337,-24.765066,124.63788
216385000,-29.528141,66.184494,-62.074127,-77.337196,-75.153778,18.547293,-56.418747,67.40406,-63.607765,-121.38084,-22.972979,41.170383,-58.727539,47.334839,-62.781281,22.821711,-72.800659,-126.53526,-58.587784,16.662251,-30.358561,27.077654,-63.275948,-166.91673,-58.149712,49.685295,-64.063591,3.8555868,-60.117203,-133.82483,-24.952152,122.98156
216696250,-29.355061,65.438293,-65.842384,-98.231392,-63.755322,-52.845592,-56.004158,41.997944,-69.614655,-61.655777,-23.384863,41.92992,-63.463989,68.747368,-74.850494,71.227486,-75.732765,116.50654,-63.140781,52.881439,-31.233847,27.033316,-61.969265,-158.19691,-56.516518,67.947464,-66.026489,50.025291,-66.034676,-143.33362,-25.275797,121.71223
217007500,-29.203905,63.158009,-79.179268,105.93529,-62.677856,109.64637,-54.66116,49.155018,-65.804344,-127.61913,-23.647423,44.316395,-58.363209,78.125313,-63.071243,-8.1293983,-69.202126,15.554074,-59.486031,75.084,-31.887321,30.905243,-63.805038,-159.36626,-56.468433,60.685692,-69.012207,68.213486,-59.094788,-129.42381,-25.427021,122.26968
217318750,-29.30336,60.707909,-67.326714,-129.85739,-63.309982,95.111694,-54.843506,43.75465,-68.519325,-134.23975,-23.772524,45.87516,-58.390148,47.909298,-63.850864,-7.7837014,-80.353722,-46.339329,-57.199928,46.425533,-32.626083,34.087963,-59.891781,-164.65544,-55.207092,28.038036,-60.042576,1.2715524,-63.688671,-136.5266,-25.342682,123.27515
217630000,-29.867661,56.711151,-62.629688,-100.91621,-76.901962,167.9158,-56.531967,32.930737,-69.16922,-138.41116,-23.877674,48.578522,-56.814075,6.6287742,-72.576164,31.22418,-74.436707,55.585102,-60.805843,33.462708,-32.524239,39.383842,-64.120453,161.47862,-59.345573,43.959072,-63.067917,23.189102,-65.5783,-156.46983,-25.17275,122.60859
217941250,-30.762894,53.100037,-69.975441,72.574142,-63.87788,99.424179,-60.256985,37.88541,-66.031937,-93.142509,-23.898951,51.580738,-58.009537,8.097393,-59.539112,-21.223713,-69.478149,128.09387,-60.306671,22.074064,-32.679977,40.564671,-62.416393,-170.19121,-56.667885,27.005104,-63.503922,1.2542905,-65.258911,166.61133,-25.173517,121.90184
218252500,-31.642271,52.30629,-69.838776,-36.389347,-65.213791,66.643288,-54.944481,6.1795611,-62.408974,-116.58978,-23.629278,53.395123,-59.094059,1.9924529,-63.459648,-25.731991,-61.297443,91.880463,-58.269661,8.4545383,-33.151379,44.997486,-66.407257,-149.39917,-61.661556,18.48036,-64.747597,-17.767633,-64.963188,130.31233,-24.927259,121.42693
218563750,-32.815994,53.891838,-69.307396,-79.703018,-78.944916,69.385544,-59.471043,9.4179249,-65.973587,-110.11422,-23.407383,54.555084,-62.315937,-29.629156,-65.385071,-3.7054482,-63.128929,126.76532,-59.341534,-24.235233,-33.253227,48.21843,-68.227989,-136.22095,-61.440041,-3.1469359,-67.847305,8.3951235,-65.557518,108.71774,-24.779938,119.82983
218875000,-33.915932,65.887581,-67.003815,-34.178646,-63.218956,58.877167,-65.07653,-0.99350578,-71.109322,-50.02528,-23.144218,56.115753,-65.636742,-17.435604,-67.244827,47.04187,-62.045914,85.570145,-64.175209,0.3149468,-32.932026,52.940422,-63.381592,-177.4839,-60.465084,-2.1513603,-66.26487,-48.811417,-64.876823,-162.76387,-24.734371,118.32719
219186250,-33.596214,75.439972,-62.389996,-38.694504,-67.310036,87.399315,-69.660873,0.17999226,-72.856743,-15.528661,-22.740616,56.012901,-72.224312,13.264877,-68.446007,-23.17901,-64.099037,38.55098,-70.299828,-30.413832,-32.62289,55.535244,-66.143242,-156.25682,-70.032684,-25.471851,-76.459259,47.039349,-65.95327,-158.80055,-24.770144,117.298
219497500,-33.394821,81.266777,-65.171036,-19.876715,-61.460819,58.35413,-65.005722,-17.657587,-60.640747,-74.182381,-22.330393,55.849529,-68.444649,-151.44905,-62.347218,-12.934348,-65.638046,63.484226,-69.546501,26.78974,-31.941986,58.178276,-60.816437,-162.35048,-68.07605,1.5348141,-68.55587,46.587322,-63.864162,160.46532,-25.057211,114.93826
219808750,-32.491161,84.428139,-65.457802,-58.480175,-58.248604,56.568439,-69.992744,77.09491,-62.204178,-55.04258,-22.012182,53.865547,-75.298485,146.44243,-68.538521,15.162795,-64.63797,34.491287,-63.892445,128.05215,-31.747763,58.414837,-60.804863,164.41257,-82.305176,-99.931145,-79.86525,30.850834,-59.783634,174.94405,-25.247654,114.7273
220120000,-31.80172,87.335075,-65.921463,-70.620857,-63.928764,-17.519077,-74.136101,26.011667,-60.169277,-64.270927,-21.801584,52.445759,-70.740601,146.19858,-67.133087,11.907896,-61.434921,21.862755,-64.473236,135.29192,-31.076796,60.394581,-58.163185,156.03549,-77.429428,-170.6877,-69.071518,-14.552155,-62.458488,140.11411,-25.401577,115.17021
220431250,-30.693541,87.1539,-61.992004,-78.477539,-63.159492,17.138002,-71.242752,29.787151,-60.363117,-94.482231,-21.581799,49.679886,-65.822266,173.04602,-70.892563,129.26009,-62.294342,30.529942,-61.755573,107.57359,-30.412172,59.681553,-57.553474,128.91942,-66.727585,5.1562762,-65.821632,39.09211,-56.895508,109.98041,-25.384596,117.47837
220742500,-30.067518,86.625771,-61.331463,-69.704582,-62.338055,10.494694,-65.054756,41.048264,-68.967102,-61.279228,-21.542112,47.143345,-59.406391,116.34475,-68.921326,119.14999,-67.748459,12.902496,-61.11042,91.160645,-30.027527,56.300156,-61.27541,136.66838,-69.713531,-23.522757,-65.335693,97.967621,-57.018456,108.71046,-25.206337,117.33982
221053750,-29.944189,83.06543,-61.730652,-37.688919,-64.424538,4.0316672,-68.221512,111.25282,-68.155083,-79.836426,-21.618986,44.032303,-66.459618,121.27254,-77.864197,-158.69971,-60.562195,-3.6682935,-58.956509,87.705849,-30.056824,53.330303,-56.149178,74.057526,-78.111778,164.60056,-69.871223,-101.2627,-57.156326,87.472069,-24.911171,117.78032
221365000,-30.005072,81.66774,-70.806877,-82.583321,-67.827728,-79.945908,-60.491016,99.678154,-86.156181,-174.5533,-22.018475,42.599655,-73.006073,-172.77055,-71.54541,29.685303,-63.074169,0.36703706,-60.659748,147.14227,-30.364305,50.463326,-59.831406,50.210823,-61.340958,81.782059,-72.061447,117.39048,-55.921284,71.787926,-24.605148,116.62578
221676250,-29.616116,80.018311,-75.22197,-47.839317,-68.327072,-79.810463,-63.258915,125.3462,-66.384697,-74.47451,-22.246521,41.523651,-58.647022,128.17097,-64.03894,70.74234,-64.873703,24.519434,-57.581753,122.74521,-30.593693,49.323872,-58.536888,27.165318,-56.720741,90.493126,-73.042412,96.440788,-57.048325,38.87896,-24.311241,114.11288
221987500,-29.829224,79.317276,-67.01619,19.972153,-68.201942,-56.692108,-61.109207,78.927887,-62.739098,-39.427204,-22.479597,41.669392,-57.756001,112.48852,-68.649483,135.89073,-67.47715,-35.038586,-60.180477,85.708992,-30.574476,49.120064,-58.597168,13.962515,-64.51812,103.76633,-63.126827,56.764915,-55.334869,-1.0268148,-24.183079,111.98643
222298750,-29.131464,77.609596,-62.242176,-28.300014,-69.394554,-95.000778,-56.470901,65.15416,-61.618271,-10.813175,-22.65592,41.928303,-54.968967,95.235809,-64.251785,162.96513,-67.130096,-49.951393,-55.947712,86.105576,-30.900295,47.996876,-57.143162,-4.7883062,-57.855476,93.706245,-62.313721,68.771591,-57.222874,-22.61968,-24.3211,108.93568
222610000,-29.100391,74.897842,-57.054508,-37.677189,-69.550674,23.210163,-56.416508,75.206039,-57.846004,-42.252201,-22.607216,41.982498,-55.322266,82.167419,-64.20533,106.73738,-72.969818,179.79337,-56.001789,91.694122,-31.015903,50.179359,-56.823059,-28.717367,-59.07592,70.618301,-63.254429,93.30542,-54.130898,-23.254681,-24.649721,105.29701
222921250,-29.362589,72.32164,-60.243786,-49.408524,-73.238602,48.429802,-56.294651,72.190384,-59.173077,-31.831606,-22.551874,41.418083,-53.825798,97.08152,-62.132893,87.470467,-69.429382,3.4447963,-53.966938,91.245956,-31.239616,50.875549,-57.329044,-36.484333,-56.394756,72.212929,-63.161995,85.913765,-56.735634,-23.629452,-24.893587,103.52126
223232500,-29.490578,71.060104,-62.908695,-53.657333,-74.737717,12.275318,-54.048946,50.049679,-59.723579,-46.129837,-22.596998,40.238224,-53.680084,77.938705,-60.101673,59.254536,-65.141098,0.88061184,-55.623245,67.683937,-31.39216,50.181934,-56.819756,-56.779522,-59.348766,52.925732,-65.049225,82.554001,-55.288727,-62.123913,-25.216246,103.2918
223543750,-29.859074,72.074722,-57.746883,-50.77013,-71.440857,71.208008,-60.36591,45.30817,-55.605,-60.418934,-22.664604,39.490288,-54.151215,60.879913,-65.391899,58.507538,-70.700264,61.169209,-55.827045,78.551537,-31.713549,54.143169,-57.705212,-91.118973,-54.997894,53.373169,-59.965584,53.941978,-55.974979,-57.356323,-25.596766,102.73824
223855000,-29.790474,71.958282,-61.829952,-58.32597,-65.546371,32.178593,-57.093227,38.381203,-61.057472,-85.808449,-22.822294,37.932491,-57.367271,64.32222,-69.985909,30.709507,-66.823196,-1.4045544,-56.700577,65.887604,-31.472757,55.905739,-63.452312,-67.923141,-56.254398,24.517506,-67.177269,8.4893045,-57.035122,-95.10022,-25.738235,102.8769
224166250,-29.883398,71.383018,-64.137329,-74.505157,-64.310272,43.463932,-59.512321,6.3183846,-60.304829,-52.523659,-22.913189,36.658329,-52.874241,53.819016,-64.168732,43.139423,-71.174995,95.437813,-52.885864,45.853191,-31.307636,58.731117,-60.307037,-110.38564,-56.837975,15.398515,-70.71875,93.033226,-61.387379,-110.41267,-25.988852,102.02621
224477500,-29.823921,72.346848,-64.672066,-111.61557,-65.787865,81.645409,-62.056541,6.8550711,-62.918465,-74.489883,-23.204729,36.14426,-55.090641,53.001995,-73.560898,56.97591,-62.693462,52.66161,-54.910412,30.773083,-30.777946,59.671265,-66.137497,-107.8406,-57.747536,0.031294085,-65.712524,89.977791,-61.718662,-150.22818,-26.25823,102.20185
224788750,-29.70694,71.529114,-58.53664,-77.270592,-70.561478,42.480461,-58.648064,-26.540398,-67.651848,-94.171379,-23.525024,35.129967,-55.211178,32.645374,-75.736206,86.738579,-67.514114,146.01094,-56.478764,39.376247,-30.177361,57.646454,-62.224731,-85.261665,-59.487808,13.418276,-62.974419,54.762806,-63.384617,-153.08676,-26.528818,102.49687
225100000,-29.350191,71.544724,-61.691566,-61.752739,-68.522003,47.10463,-58.815815,-1.2072985,-56.959846,-56.141994,-24.012356,36.040291,-58.052334,28.871201,-65.830345,59.11591,-65.244339,24.701693,-58.576561,27.031206,-29.775019,54.911652,-65.839325,-130.97995,-57.150333,-16.883358,-82.795967,122.30502,-67.893852,-171.43202,-26.908772,103.74015
225411250,-29.053095,68.260941,-65.423706,-60.284718,-60.442535,-4.9351554,-58.039669,-37.614716,-59.974274,-74.4496,-24.182045,35.801708,-57.635464,24.341152,-69.536995,89.178436,-63.337059,52.047478,-59.41848,27.154552,-29.817122,50.322205,-67.9506,-164.73235,-61.232349,-6.2437396,-63.170746,28.470678,-68.266785,-129.73643,-27.054342,106.10023
225722500,-29.398479,64.316467,-59.99361,-62.765144,-60.82106,10.312081,-60.533054,-69.682793,-58.512367,-84.466293,-24.498857,36.277195,-57.090508,16.319061,-69.991577,73.961647,-62.726898,34.693707,-59.031967,4.4709401,-29.954275,48.222046,-73.304932,-12.764705,-62.56094,-61.867302,-72.516144,-101.16739,-67.768082,-121.64944,-27.225245,109.24545
226033750,-29.582834,61.095387,-64.336075,-25.369286,-63.397575,8.3947096,-58.563885,-45.420612,-60.222034,-78.382538,-24.928375,38.72245,-65.771591,56.98214,-63.990017,54.535961,-63.94944,-14.189101,-64.108086,2.0417719,-30.719255,44.931065,-73.374298,114.54019,-59.175652,-71.50563,-63.828815,84.744743,-75.297722,87.551086,-27.076679,110.06947
226345000,-30.390724,58.080479,-58.419209,-78.300453,-67.227859,22.527035,-60.720188,-101.02206,-59.733456,-57.519516,-25.13541,41.26387,-65.813667,-19.320498,-64.520729,60.563419,-63.455051,-22.954815,-69.006157,-7.2108989,-31.484619,43.831467,-65.087051,146.62039,-65.071808,-115.30563,-65.772179,71.162842,-65.812904,146.0186,-26.885557,111.46039
226656250,-31.216482,54.198826,-63.273849,-66.180252,-65.3564,-17.50107,-61.290638,-138.85234,-61.943466,-36.855545,-25.316536,44.151981,-68.653175,25.093508,-68.735756,54.555538,-66.794441,-35.079117,-68.659256,84.214844,-32.69252,47.431343,-77.940567,36.80238,-68.753754,-126.08464,-70.955391,50.973824,-67.314728,164.57722,-26.680916,112.04206
226967500,-32.399021,53.7696,-61.256355,-13.931462,-64.267815,-19.666132,-65.963814,166.42775,-64.432701,-91.330742,-25.155413,48.634335,-64.218842,53.176426,-68.538246,80.152695,-61.595768,-27.673573,-68.982719,121.53416,-32.994747,55.762115,-62.808861,3.3062646,-65.040207,-160.27542,-64.179344,43.445744,-61.041096,43.314281,-26.524521,111.67925
227278750,-33.888813,57.991013,-62.397186,-1.3114785,-79.185326,-12.942169,-65.609917,159.52962,-58.452457,-31.312119,-24.832932,51.166107,-60.329063,66.082924,-65.657654,2.5057414,-67.422714,-55.043148,-62.422031,62.464916,-33.09547,63.384102,-60.446712,28.180103,-66.32872,161.20169,-62.735878,24.145941,-78.580711,0.54573166,-26.360754,110.75619
227590000,-35.610077,67.054756,-59.553886,-44.173931,-73.563965,-96.340622,-64.71228,121.86511,-57.330662,-47.347687,-24.350637,52.456757,-64.679825,60.654247,-64.745209,22.825169,-67.272171,-40.754597,-63.7318,57.23772,-31.785967,69.089592,-64.70755,-2.0507994,-66.505783,119.62607,-63.631737,22.265837,-62.807129,-43.489735,-26.355574,110.02247
227901250,-35.611935,80.21891,-56.21476,-56.979122,-65.917885,-91.474953,-68.498116,98.680801,-56.256165,-56.624332,-24.018377,52.780254,-58.555538,53.731403,-64.18119,88.674843,-66.837593,-16.557159,-60.040356,52.156891,-30.638472,70.043129,-64.880638,-17.65052,-76.775192,127.36989,-75.637428,96.731895,-63.60873,15.57758,-26.475925,108.76587
228212500,-34.546986,95.823227,-55.237377,-63.415932,-70.099693,106.6827,-61.208065,73.816589,-54.417797,-51.802876,-23.560471,51.846302,-69.472794,63.655289,-75.436562,-37.85973,-68.18251,-76.348221,-64.675117,33.86665,-30.178411,66.546051,-69.182854,-3.4998922,-62.771957,67.900734,-71.220291,-78.955124,-61.182365,-35.504715,-26.666039,108.75375
228523750,-33.133369,100.4932,-56.334641,-61.73513,-69.499138,-88.016266,-63.016167,116.04407,-54.621872,-62.83852,-23.23163,51.391056,-61.64922,55.185848,-69.29763,21.241917,-76.68737,-157.05075,-59.026257,38.083088,-29.690788,63.185425,-60.348454,-16.548176,-90.670555,102.05653,-77.284424,140.35535,-60.411427,-57.389885,-26.53602,108.45695
228835000,-32.160847,100.81821,-54.961765,-86.582085,-76.59201,143.60374,-65.515823,117.90848,-58.807522,-71.976913,-23.011137,49.223259,-61.843246,67.742195,-68.117264,151.48741,-82.473022,-91.679596,-61.837902,71.938309,-29.554302,60.379105,-59.315376,-62.988033,-74.957527,174.33984,-64.334503,154.15279,-65.118378,-67.769974,-26.632959,109.10374
229146250,-31.255415,101.27365,-55.951324,-82.566521,-68.128143,-100.59201,-64.305176,123.99921,-55.929028,-103.93532,-22.99975,47.675995,-58.658039,105.29264,-72.719315,-131.76025,-67.543106,-36.187065,-65.302765,71.073158,-29.507475,59.182365,-60.264786,-32.275799,-61.69754,95.2967,-69.219696,141.90147,-63.656567,-73.463997,-27.049446,108.43088
229457500,-30.663433,100.55838,-58.251701,-90.895889,-78.377281,143.64877,-62.295731,88.36702,-58.009605,-90.728134,-23.078434,46.054276,-55.044106,76.412521,-79.734314,7.0993643,-78.227264,-17.789124,-58.011505,78.797516,-29.82568,58.093464,-63.665535,-21.452017,-62.287388,99.399078,-65.892761,89.364525,-68.32132,-5.0613899,-27.215651,108.96348
229768750,-30.113335,101.50877,-59.093136,-112.23396,-62.526691,27.546797,-57.815395,102.14169,-60.368492,-74.956154,-23.119408,46.034145,-54.741024,52.615086,-60.864876,86.688011,-71.366318,156.66554,-55.683807,65.249596,-29.745588,57.120857,-66.913651,-58.372211,-66.189781,94.196579,-63.18766,107.53604,-71.041985,4.2385268,-27.467827,110.85965
230080000,-29.413805,100.69584,-59.021297,-104.00707,-68.116554,-6.6445031,-61.255009,100.93742,-57.546692,-97.965904,-23.148243,46.455811,-53.721493,38.642281,-66.720161,170.4044,-64.321449,-16.8517,-53.05172,46.053112,-29.946524,57.451591,-62.780888,5.7294993,-61.327511,64.697266,-73.024452,102.90103,-61.751511,-70.030746,-27.692604,112.02502
230391250,-28.74773,99.938759,-58.114227,-62.032368,-66.072182,45.314976,-69.793282,100.99302,-61.444969,-84.68647,-23.072613,46.68206,-54.527031,31.904406,-61.623333,126.6377,-69.564262,33.197536,-53.765694,18.278803,-29.855349,59.014168,-59.511646,-31.912931,-60.307865,86.16143,-60.168613,68.997551,-61.272793,-27.647938,-27.764467,115.99255
230702500,-27.923622,96.685547,-63.826591,-98.661438,-60.836136,10.691297,-70.931435,155.94576,-60.121494,-89.752495,-22.927227,46.547451,-55.997818,-1.8588923,-61.792374,128.27228,-70.967636,-12.705796,-55.986149,2.2916911,-29.829336,59.380417,-59.413364,-32.870495,-73.574059,53.635406,-65.85273,137.32292,-56.937016,-48.316456,-27.543535,119.55306
231013750,-27.664766,92.158859,-56.532352,-81.520935,-69.200333,35.90884,-74.574219,82.176292,-60.399593,-92.840355,-22.784195,46.226768,-56.907982,-32.978622,-65.466866,113.42549,-70.782082,-1.6055741,-55.738483,-16.819532,-29.46085,59.335625,-57.992992,-40.541302,-69.345238,106.3007,-72.950684,42.557133,-58.346985,-30.884008,-27.213371,123.69671
231325000,-27.574965,88.636459,-59.382946,-84.593285,-67.603577,-39.494251,-67.140503,94.65361,-59.958183,-76.564224,-22.58017,45.57336,-58.239918,-68.269844,-66.213547,87.44323,-83.007416,-176.78708,-61.641529,-38.166958,-29.629808,56.9524,-54.883514,-80.456764,-62.753395,151.59244,-62.686184,82.544807,-56.63216,-65.5261,-26.301361,125.97415
